"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"334",12,0.001,0.2,35,0.105,0.012,1.1679028,1.11514888486511,0.0973252333333332,0.0929290737387593,0.986,0.0139919,8.1e-06,0,0.999421428571429,0.8040526153193,0.988065780494209,0.00959574040542593,0.00233847910036516,0,0.999421428571429,0.998724051294675,0.999792493172962
"335",12,0.001,0.25,35,0.075,0.012,1.1079712,1.10881042653135,0.0923309333333333,0.0924008688776127,0.991,0.00899759999999999,2.4e-06,0,0.999733333333333,0.759792924864442,0.988065780494209,0.00906753554427928,0.0028666839615118,0,0.999733333333333,0.99917402158653,0.999951960401793
"336",12,0.001,0.3,35,0.084,0.012,1.1318332,1.09983896352063,0.0943194333333332,0.0916532469600526,0.989,0.0109861,1.39e-05,0,0.998736363636364,0.697147695555793,0.988065780494209,0.00831991362671925,0.00361430587907183,0,0.998736363636364,0.997823976703871,0.999334000076893
"337",12,0.01,0.05,35,0.83083083083083,0.12,2.40526246246246,2.28797111778629,0.200438538538538,0.190664259815524,0.882882882882882,0.117105205205205,1.19119119119119e-05,0,0.99989829059829,0.944688688059402,0.886384871716129,0.10733092648219,0.00628420180168022,0,0.99989829059829,0.999440001855247,0.99999728465841
"338",12,0.01,0.1,35,0.816633266533067,0.12,2.34647094188377,2.230817468907,0.19553924515698,0.18590145574225,0.887775551102204,0.112205911823647,1.85370741482966e-05,0,0.999834821428571,0.902768178482776,0.886384871716129,0.102568122408917,0.0110470058749538,0,0.999834821428571,0.999333670417356,0.999985616756351
"339",12,0.01,0.15,35,0.860721442885772,0.12,2.41847334669339,2.16308559312664,0.201539445557782,0.180257132760553,0.881763527054108,0.118206112224449,3.03607214428858e-05,0,0.999743220338983,0.853088852613473,0.886384871716129,0.0969237994272198,0.0166913288566509,0,0.999743220338983,0.999189157917372,0.999955840456757
"340",12,0.01,0.2,35,0.766,0.12,2.2473652,2.10422853334178,0.187280433333334,0.175352377778482,0.896,0.1039471,5.29e-05,0,0.999491346153846,0.809918941562396,0.886384871716129,0.0920190444451484,0.0215960838387223,0,0.999491346153846,0.998821395647658,0.999832783943196
"341",12,0.01,0.25,35,0.898898898898899,0.12,2.49982702702703,2.04606282417759,0.208318918918919,0.170505235348133,0.874874874874875,0.124985585585586,0.00013953953953954,0,0.9988848,0.767256115726048,0.886384871716129,0.0871719020147992,0.0264432262690714,0,0.9988848,0.998013139770736,0.999440056677603
"342",12,0.01,0.3,35,0.707414829659318,0.12,2.22258356713427,1.9619286417388,0.185215297261189,0.163494053478234,0.897795591182364,0.101881963927856,0.000322444889779559,0,0.996845098039216,0.705546183467894,0.886384871716129,0.0801607201449001,0.0334544081389705,0,0.996845098039216,0.995538320471852,0.997847468983132
"343",12,0.05,0.05,35,3.13842975206612,0.6,5.95840991735537,6.27562993042866,0.496534159779615,0.522969160869055,0.586776859504132,0.413200826446281,2.23140495867769e-05,0,0.999946,0.956478790756189,0.540360087662637,0.439635827535722,0.0200040848016412,0,0.999946,0.999525243143056,0.999999913286625
"344",12,0.05,0.1,35,3.35067637877211,0.6,6.21840166493236,6.08788158099765,0.518200138744363,0.507323465083138,0.565036420395421,0.43486680541103,9.67741935483871e-05,0,0.999777511961722,0.922439762886838,0.540360087662637,0.423990131749804,0.0356497805875586,0,0.999777511961722,0.99924228690132,0.999968398145271
"345",12,0.05,0.15,35,3.37706611570248,0.6,6.16764628099173,5.89088306708171,0.513970523415978,0.490906922256809,0.569214876033058,0.430637190082645,0.000147933884297521,0,0.999656594724221,0.886723667774803,0.540360087662637,0.407573588923476,0.0520663234138875,0,0.999656594724221,0.999058872525771,0.999918599378475
"346",12,0.05,0.2,35,3.43451143451143,0.6,6.23626985446985,5.63135534116035,0.519689154539154,0.469279611763362,0.563409563409563,0.436355821205821,0.000234615384615384,0,0.999462619047619,0.839670942558955,0.540360087662637,0.385946278430029,0.0736936339073339,0,0.999462619047619,0.998781211353572,0.999816462758957
"347",12,0.05,0.25,35,3.28542094455852,0.6,6.08357084188912,5.45000733607306,0.506964236824093,0.454167278006088,0.575975359342916,0.42363090349076,0.000393737166324435,0,0.999071428571429,0.806792305713811,0.540360087662637,0.370833944672755,0.0888059676646081,0,0.999071428571429,0.998254778348443,0.999569123226982
"348",12,0.05,0.3,35,3.16252587991718,0.6,5.99702857142857,5.17217970721208,0.499752380952381,0.431014975601007,0.582815734989648,0.416419047619047,0.000765217391304348,0,0.998165756823821,0.756421783521019,0.540360087662637,0.347681642267673,0.11195827006969,0,0.998165756823821,0.997114795221863,0.998906513815398
"349",12,0.1,0.05,35,5.71346375143844,1.2,9.25686858457998,9.35077136378657,0.771405715381665,0.779230946982215,0.311852704257768,0.688072382048332,7.49136939010357e-05,0,0.999891137123746,0.969796903618585,0.282429536481,0.695897613648879,0.0216728498701208,0,0.999891137123746,0.999427673604422,0.999996437975017
