"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"462",13,0.1,0.3,35,1.3,8.8833323394085,0.683333256877577,0.2541865828329,0.6064101799545,0.1394032372126,0,0.813085640451322,0.813085640451322,0.805304094472648,0.820684411192141
"463",13,0.15,0.05,35,1.95,12.188829304337,0.937602254179771,0.120905493565746,0.860679177256695,0.018415329177559,0,0.979051934640959,0.979051934640959,0.976051502398452,0.981768615636437
"464",13,0.15,0.1,35,1.95,11.9711565085733,0.920858192967175,0.120905493565746,0.843935116044098,0.0351593903901554,0,0.96000499362376,0.96000499362376,0.955978196906178,0.963760983548513
"465",13,0.15,0.15,35,1.95,11.79504282872,0.907310986824612,0.120905493565746,0.830387909901535,0.0487065965327185,0,0.944594584340789,0.944594584340789,0.93992968277159,0.948998380109252
"466",13,0.15,0.2,35,1.95,11.5185135826589,0.88603950635838,0.120905493565746,0.809116429435304,0.0699780769989501,0,0.920397549425269,0.920397549425269,0.914919036800141,0.925629717751121
"467",13,0.15,0.25,35,1.95,11.2269452528697,0.863611173297673,0.120905493565746,0.786688096374596,0.0924064100596575,0,0.89488455520616,0.89488455520616,0.888707868704572,0.900830179852223
"468",13,0.15,0.3,35,1.95,10.8967798077175,0.838213831362881,0.120905493565746,0.761290754439805,0.117803751994449,0,0.865994212075924,0.865994212075924,0.859160786959586,0.872613711142826
"469",14,0.001,0.05,35,0.014,1.18172265459843,0.0844087610427448,0.986090636999001,0.0129801896141733,0.000929173386825698,0,0.933197991399106,0.933197991399106,0.928126975031055,0.938014901931319
"470",14,0.001,0.1,35,0.014,1.17305968006945,0.0837899771478179,0.986090636999001,0.0123614057192464,0.00154795728175258,0,0.888711130650526,0.888711130650527,0.882383704527672,0.894811168138539
"471",14,0.001,0.15,35,0.014,1.16596554488803,0.0832832532062876,0.986090636999001,0.0118546817777162,0.0020546812232828,0,0.852280710257168,0.852280710257168,0.845173832763192,0.85918175754279
"472",14,0.001,0.2,35,0.014,1.15582464390745,0.0825589031362465,0.986090636999001,0.011130331707675,0.00277903129332396,0,0.800204272968908,0.800204272968908,0.792230488786381,0.80800283936203
"473",14,0.001,0.25,35,0.014,1.14598572310949,0.0818561230792491,0.986090636999001,0.0104275516506776,0.00348181135032135,0,0.749678590596041,0.749678590596041,0.741066105559247,0.758145441308691
"474",14,0.001,0.3,35,0.014,1.13501334804781,0.0810723820034151,0.986090636999001,0.00964381057484363,0.00426555242615537,0,0.693332295242492,0.693332295242492,0.684189348587775,0.702362526241833
"475",14,0.01,0.05,35,0.14,2.72404620055647,0.194574728611176,0.868745812768978,0.123146157182605,0.00810803004841705,0,0.938226503706537,0.938226503706537,0.93332899420808,0.942866831636182
"476",14,0.01,0.1,35,0.14,2.64222482942291,0.188730344958779,0.868745812768978,0.117301773530208,0.0139524137008141,0,0.893699286893939,0.893699286893939,0.887493172549409,0.899675045214574
"477",14,0.01,0.15,35,0.14,2.57099718047891,0.183642655748494,0.868745812768978,0.112214084319922,0.0190401029110993,0,0.854937177146306,0.854937177146306,0.847881582711103,0.861785374586049
"478",14,0.01,0.2,35,0.14,2.4814069831767,0.177243355941193,0.868745812768978,0.105814784512621,0.0254394027184002,0,0.806182162603132,0.806182162603132,0.798295951629484,0.813889649541406
"479",14,0.01,0.25,35,0.14,2.3883058600511,0.170593275717936,0.868745812768978,0.0991647042893646,0.0320894829416571,0,0.755516501083687,0.755516501083687,0.746969273603269,0.763914679932012
"480",14,0.01,0.3,35,0.14,2.3037362816959,0.164552591549707,0.868745812768978,0.0931240201211354,0.0381301671098863,0,0.709493709006228,0.709493709006228,0.700485443039966,0.718379823105141
"481",14,0.03,0.05,35,0.42,5.61344597907973,0.400960427077124,0.652836277460608,0.329531855648553,0.0176318668908399,0,0.949211666582359,0.949211666582359,0.944725646128083,0.953433710516768
"482",14,0.03,0.1,35,0.42,5.41670059934551,0.386907185667536,0.652836277460608,0.315478614238965,0.0316851083004276,0,0.908731511263155,0.908731511263156,0.902917294194212,0.914306396104943
"483",14,0.03,0.15,35,0.42,5.23372122190661,0.373837230136187,0.652836277460608,0.302408658707616,0.044755063831777,0,0.871083696463421,0.871083696463421,0.864357533259687,0.877592923725036
"484",14,0.03,0.2,35,0.42,5.01217190019562,0.358012278585402,0.652836277460608,0.286583707156831,0.0605800153825621,0,0.825500156123922,0.825500156123922,0.817916860064955,0.832893385431148
"485",14,0.03,0.25,35,0.42,4.79364003092883,0.342402859352059,0.652836277460608,0.270974287923488,0.0761894346159047,0,0.780537453456821,0.780537453456821,0.772294413243042,0.788616800947281
"486",14,0.03,0.3,35,0.42,4.55031141962058,0.325022244258613,0.652836277460608,0.253593672830042,0.0935700497093506,0,0.730472847148558,0.730472847148558,0.721659920270516,0.73915136671244
"487",14,0.05,0.05,35,0.7,7.85020473553069,0.560728909680764,0.48767497911553,0.489300338252192,0.023024682632278,0,0.955058445920661,0.955058445920661,0.950813284062027,0.959035955985393
"488",14,0.05,0.1,35,0.7,7.58006839838115,0.541433457027225,0.48767497911553,0.470004885598654,0.0423201352858168,0,0.917395923367639,0.917395923367639,0.911828073786298,0.922719237554249
"489",14,0.05,0.15,35,0.7,7.36066915782059,0.52576208270147,0.48767497911553,0.454333511272899,0.0579915096115714,0,0.886807188312888,0.886807188312888,0.880434503739296,0.89295361564862
"490",14,0.05,0.2,35,0.7,7.08472928769166,0.506052091977976,0.48767497911553,0.434623520549405,0.0777015003350657,0,0.848335534733551,0.848335534733551,0.841153917899606,0.855313647048862
"491",14,0.05,0.25,35,0.7,6.81025653080399,0.486446895057428,0.48767497911553,0.415018323628856,0.0973066972556142,0,0.810068426703764,0.810068426703764,0.802240661250619,0.817715187810007
"492",14,0.05,0.3,35,0.7,6.41724942352813,0.458374958823438,0.48767497911553,0.386946387394867,0.125378633489604,0,0.755275209332639,0.755275209332639,0.746725243326015,0.763676267843695
"493",14,0.1,0.05,35,1.4,11.4765767775007,0.81975548410719,0.22876792454961,0.748326912678618,0.0229051627717721,0,0.970300557379702,0.970300557379702,0.966783354490617,0.973540178944321
"494",14,0.1,0.1,35,1.4,11.2036522761689,0.800260876869208,0.22876792454961,0.728832305440635,0.0423997700097547,0,0.945023331680034,0.945023331680034,0.94037465801836,0.949410633957848
"495",14,0.1,0.15,35,1.4,10.9610252855802,0.782930377541442,0.22876792454961,0.71150180611287,0.0597302693375202,0,0.922552145795235,0.922552145795235,0.91713912420216,0.927717522328437
"496",14,0.1,0.2,35,1.4,10.6211588568473,0.758654204060524,0.22876792454961,0.687225632631952,0.0840064428184382,0,0.891075014262886,0.891075014262886,0.884804575076178,0.897116659173117
"497",14,0.1,0.25,35,1.4,10.256687868021,0.732620562001499,0.22876792454961,0.661191990572927,0.110040084877463,0,0.85731910227774,0.85731910227774,0.850310163010456,0.864119239116001
"498",14,0.1,0.3,35,1.4,9.82524367432396,0.701803119594569,0.22876792454961,0.630374548165996,0.140857527284394,0,0.817360387660051,0.817360387660051,0.809645616361855,0.824889873951869
"499",14,0.15,0.05,35,2.1,13.3046210748277,0.950330076773404,0.102769669530884,0.878901505344831,0.0183288251242841,0,0.979571772707794,0.979571772707794,0.976605423094145,0.982253983738104
"500",14,0.15,0.1,35,2.1,13.0873265102457,0.934809036446119,0.102769669530884,0.863380465017546,0.0338498654515691,0,0.962272936723092,0.962272936723092,0.958351416745691,0.96592218550475
"501",14,0.15,0.15,35,2.1,12.9148664262816,0.922490459020114,0.102769669530884,0.851061887591541,0.0461684428775741,0,0.948543376979426,0.948543376979426,0.944030883799506,0.952792310699605
"502",14,0.15,0.2,35,2.1,12.6043489386457,0.900310638474693,0.102769669530884,0.828882067046121,0.0683482634229945,0,0.923823057355564,0.923823057355564,0.918449221091778,0.928948480323876
"503",14,0.15,0.25,35,2.1,12.3034132562587,0.87881523258991,0.102769669530884,0.807386661161337,0.0898436693077781,0,0.8998655459398,0.8998655459398,0.893815175411287,0.905681885067953
"504",14,0.15,0.3,35,2.1,11.9066049475745,0.850471781969604,0.102769669530884,0.779043210541032,0.118187119928083,0,0.868275607818241,0.868275607818241,0.861489857465956,0.874846083305623
"505",15,0.001,0.05,35,0.015,1.20813436016812,0.0805422906778749,0.985104546362002,0.0138756240112083,0.00101982962678975,0,0.931534167970005,0.931534167970005,0.926407534593887,0.936407709443145
"506",15,0.001,0.1,35,0.015,1.19636278067258,0.0797575187115056,0.985104546362002,0.0130908520448389,0.00180460159315911,0,0.878848832871017,0.878848832871017,0.872292875944759,0.885183255100553
"507",15,0.001,0.15,35,0.015,1.18760583271064,0.0791737221807095,0.985104546362002,0.0125070555140428,0.00238839812395517,0,0.839655898907139,0.839655898907139,0.832315592119872,0.846797813274436
"508",15,0.001,0.2,35,0.015,1.17781644811626,0.0785210965410839,0.985104546362002,0.0118544298744172,0.00304102376358081,0,0.795842151740635,0.795842151740635,0.78780619761752,0.80370544564165
"509",15,0.001,0.25,35,0.015,1.16434641610485,0.0776230944069898,0.985104546362002,0.0109564277403232,0.00393902589767482,0,0.735555157069776,0.735555157069776,0.726793199665635,0.744179736981575
"510",15,0.001,0.3,35,0.015,1.1534446252408,0.0768963083493864,0.985104546362002,0.0102296416827197,0.00466581195527828,0,0.686762681508679,0.686762681508679,0.677568751458891,0.695847730678531
"511",15,0.01,0.05,35,0.15,2.96537428887191,0.197691619258127,0.860058354641288,0.131024952591461,0.00891669276725083,0,0.936282778836888,0.936282778836888,0.931317203563805,0.940992363585055
"512",15,0.01,0.1,35,0.15,2.86936169940992,0.191290779960661,0.860058354641288,0.124624113293994,0.015317532064717,0,0.890543433118471,0.890543433118471,0.884260101008406,0.896598287139655
"513",15,0.01,0.15,35,0.15,2.78485849457693,0.185657232971795,0.860058354641288,0.118990566305129,0.0209510790535828,0,0.850287032142012,0.850287032142012,0.843142175709423,0.857227233815535
"514",15,0.01,0.2,35,0.15,2.68509217897165,0.179006145264777,0.860058354641288,0.11233947859811,0.0276021667606014,0,0.802759452414262,0.802759452414262,0.794822759942017,0.810519428587207
"515",15,0.01,0.25,35,0.15,2.5908862966167,0.17272575310778,0.860058354641288,0.106059086441113,0.0338825589175981,0,0.757880802167595,0.757880802167595,0.749360598761248,0.76625057393444
"516",15,0.01,0.3,35,0.15,2.47034396706064,0.164689597804043,0.860058354641288,0.0980229311373761,0.0419187142213353,0,0.700455757012965,0.700455757012965,0.691370529790294,0.709424109854137
"517",15,0.03,0.05,35,0.45,6.21015541106034,0.414010360737356,0.63325118913679,0.347343694070689,0.0194051167925218,0,0.947088807876846,0.947088807876846,0.942519390298086,0.951395571873274
"518",15,0.03,0.1,35,0.45,5.97396944957767,0.398264629971845,0.63325118913679,0.331597963305178,0.0351508475580328,0,0.904155524116632,0.904155524116632,0.898217534784738,0.909856919750252
"519",15,0.03,0.15,35,0.45,5.78076170395911,0.385384113597274,0.63325118913679,0.318717446930607,0.0480313639326036,0,0.869034711197691,0.869034711197691,0.862264969317603,0.87558872927446
"520",15,0.03,0.2,35,0.45,5.54655397769738,0.369770265179825,0.63325118913679,0.303103598513158,0.0636452123500524,0,0.826461026007824,0.826461026007824,0.818893635524102,0.833837785017693
"521",15,0.03,0.25,35,0.45,5.27445489184009,0.351630326122673,0.63325118913679,0.284963659456006,0.0817851514072047,0,0.776999545779826,0.776999545779826,0.768710983422295,0.785126487206233
"522",15,0.03,0.3,35,0.45,5.02120154032131,0.334746769354754,0.63325118913679,0.268080102688087,0.0986687081751236,0,0.730963795239339,0.730963795239339,0.722155728378883,0.739637167890669
"523",15,0.05,0.05,35,0.749999999999999,8.66150730874289,0.577433820582859,0.463291230159753,0.510767153916192,0.0259416159240542,0,0.951665377236568,0.951665377236568,0.947278353893348,0.955786887754476
"524",15,0.05,0.1,35,0.749999999999999,8.36937722358956,0.557958481572637,0.463291230159753,0.49129181490597,0.045416954934276,0,0.915378772462029,0.915378772462029,0.909752080625774,0.920762142564123
"525",15,0.05,0.15,35,0.749999999999999,8.106986809589,0.540465787305933,0.463291230159753,0.473799120639266,0.0629096492009801,0,0.882786246962752,0.882786246962751,0.876319799653332,0.889028824368326
"526",15,0.05,0.2,35,0.749999999999999,7.82069113393833,0.521379408929222,0.463291230159753,0.454712742262556,0.0819960275776906,0,0.847224356698891,0.847224356698891,0.840021989505393,0.85422387417196
"527",15,0.05,0.25,35,0.749999999999999,7.50329309797349,0.5002195398649,0.463291230159753,0.433552873198233,0.103155896642013,0,0.807799122282429,0.807799122282429,0.799937081719665,0.815481490126466
"528",15,0.05,0.3,35,0.749999999999999,7.08071420259257,0.472047613506171,0.463291230159753,0.405380946839505,0.131327823000741,0,0.755308967580627,0.755308967580627,0.74675938449524,0.763709623424641
"529",15,0.1,0.05,35,1.5,12.5571144395707,0.837140962638049,0.205891132094649,0.770474295971382,0.0236345719339691,0,0.970237617423527,0.970237617423527,0.966717022765372,0.973480673372106
"530",15,0.1,0.1,35,1.5,12.2226070734138,0.81484047156092,0.205891132094649,0.748173804894253,0.0459350630110975,0,0.942155207091111,0.942155207091111,0.937399380872396,0.946651435072441
"531",15,0.1,0.15,35,1.5,11.9816945176066,0.798779634507105,0.205891132094649,0.732112967840438,0.061995900064913,0,0.921930225727813,0.921930225727813,0.916498180162218,0.927115001903308
"532",15,0.1,0.2,35,1.5,11.6337003642613,0.775580024284085,0.205891132094649,0.708913357617419,0.0851955102879321,0,0.89271557876862,0.89271557876862,0.886485219380972,0.898716167714486
"533",15,0.1,0.25,35,1.5,11.1761749373536,0.745078329156907,0.205891132094649,0.678411662490241,0.11569720541511,0,0.854305612125591,0.854305612125591,0.84723775432739,0.861166445485937
"534",15,0.1,0.3,35,1.5,10.793318712471,0.719554580831401,0.205891132094649,0.652887914164735,0.141220953740616,0,0.822164240385428,0.822164240385428,0.81452636233526,0.829614011840387
"535",15,0.15,0.05,35,2.25,14.4315247909688,0.962101652731257,0.0873542191012516,0.89543498606459,0.0172107948341584,0,0.981141867749381,0.981141867749381,0.978281357685411,0.983717048616309
"536",15,0.15,0.1,35,2.25,14.2155537846407,0.947703585642717,0.0873542191012516,0.88103691897605,0.0316088619226986,0,0.965365684491993,0.965365684491993,0.961593652264003,0.96886342610328
"537",15,0.15,0.15,35,2.25,14.0131545974701,0.934210306498008,0.0873542191012516,0.867543639831341,0.0451021410674072,0,0.950580891281838,0.950580891281838,0.946149757902105,0.954747191854571
"538",15,0.15,0.2,35,2.25,13.7198261930132,0.914655079534217,0.0873542191012516,0.84798841286755,0.0646573680311985,0,0.929153928737253,0.929153928737253,0.923949185370092,0.934107027813555
"539",15,0.15,0.25,35,2.25,13.4038079171966,0.893587194479774,0.0873542191012516,0.826920527813108,0.0857252530856406,0,0.906069523488926,0.906069523488926,0.900182800453402,0.911718508096483
"540",15,0.15,0.3,35,2.25,12.9879017161977,0.865860114413181,0.0873542191012516,0.799193447746515,0.113452333152234,0,0.87568853598325,0.87568853598325,0.869062320581567,0.882095089321741
"541",16,0.001,0.05,35,0.016,1.23614821940385,0.0772592637127407,0.98411944181564,0.0147592637127407,0.00112129447161927,0,0.929391998782286,0.929391998782286,0.924194992792296,0.934337215839172
"542",16,0.001,0.1,35,0.016,1.22505467434582,0.0765659171466137,0.98411944181564,0.0140659171466137,0.00181464103774627,0,0.885731910888786,0.885731910888786,0.879333913293172,0.89190428993465
"543",16,0.001,0.15,35,0.016,1.21428461305652,0.0758927883160324,0.98411944181564,0.0133927883160324,0.00248776986832755,0,0.84334493539543,0.843344935395429,0.836071133437917,0.850418172909167
"544",16,0.001,0.2,35,0.016,1.20053112257068,0.0750331951606677,0.98411944181564,0.0125331951606677,0.00334736302369226,0,0.789216286680091,0.789216286680091,0.781088610337689,0.797175186167174
"545",16,0.001,0.25,35,0.016,1.18787455806783,0.0742421598792394,0.98411944181564,0.0117421598792395,0.00413839830512054,0,0.739404732687781,0.739404732687781,0.730682361980776,0.747987475799949
"546",16,0.001,0.3,35,0.016,1.17099240231728,0.0731870251448302,0.98411944181564,0.0106870251448303,0.00519353303952973,0,0.672962815334502,0.672962815334502,0.663668649796554,0.682156153421486
"547",16,0.01,0.05,35,0.16,3.22091968661323,0.201307480413327,0.851457771094876,0.138807480413327,0.00973474849179776,0,0.934464774336896,0.934464774336896,0.929436684751497,0.939237984915636
"548",16,0.01,0.1,35,0.16,3.1056258680406,0.194101616752537,0.851457771094876,0.131601616752537,0.0169406121525871,0,0.885954234849894,0.885954234849894,0.879561456480815,0.892121262630771
"549",16,0.01,0.15,35,0.16,3.02408067079617,0.189005041924761,0.851457771094876,0.126505041924761,0.022037186980364,0,0.851643622538885,0.851643622538885,0.844524561711203,0.858557228816503
"550",16,0.01,0.2,35,0.16,2.90348516738399,0.1814678229615,0.851457771094876,0.118967822961499,0.0295744059436249,0,0.800902368561371,0.800902368561371,0.792938668173831,0.808690441782682
"551",16,0.01,0.25,35,0.16,2.78643290313813,0.174152056446133,0.851457771094876,0.111652056446133,0.0368901724589911,0,0.751651952909948,0.751651952909948,0.743061294450363,0.760095823016042
"552",16,0.01,0.3,35,0.16,2.67097291973329,0.166935807483331,0.851457771094876,0.10443580748333,0.0441064214217939,0,0.703071498610909,0.703071498610909,0.694008112402671,0.71201648316745
"553",16,0.03,0.05,35,0.48,6.83073706304892,0.426921066440558,0.614253653462686,0.364421066440558,0.0213252800967562,0,0.944716831959176,0.944716831959176,0.940056549725325,0.949115932686629
"554",16,0.03,0.1,35,0.48,6.580860783827,0.411303798989187,0.614253653462686,0.348803798989188,0.0369425475481264,0,0.904230985258203,0.904230985258203,0.898295003714426,0.909930327990439
"555",16,0.03,0.15,35,0.48,6.35421530569871,0.397138456606169,0.614253653462686,0.33463845660617,0.0511078899311448,0,0.867509075873513,0.867509075873513,0.860707234390251,0.874096095752789
"556",16,0.03,0.2,35,0.48,6.09486571727,0.380929107329375,0.614253653462686,0.318429107329376,0.0673172392079385,0,0.825488329799575,0.825488329799575,0.817904838492035,0.832881761305591
"557",16,0.03,0.25,35,0.48,5.81912735431514,0.363695459644696,0.614253653462686,0.301195459644697,0.0845508868926175,0,0.780812215976649,0.780812215976649,0.772572747111371,0.788887831200762
"558",16,0.03,0.3,35,0.48,5.5050283323758,0.344064270773487,0.614253653462686,0.281564270773488,0.104182075763827,0,0.729920771255448,0.729920771255448,0.721102395380445,0.738605062426837
"559",16,0.05,0.05,35,0.800000000000001,9.54931143836317,0.596831964897698,0.440126668651766,0.534331964897699,0.0255413664505356,0,0.954380098103567,0.954380098103567,0.950106089896245,0.958386883615459
"560",16,0.05,0.1,35,0.800000000000001,9.20444059709012,0.575277537318132,0.440126668651766,0.512777537318133,0.0470957940301014,0,0.915881340665593,0.915881340665593,0.91026922167463,0.92124983568257
"561",16,0.05,0.15,35,0.800000000000001,8.89139229131676,0.555712018207298,0.440126668651766,0.493212018207298,0.0666613131409359,0,0.880935009030688,0.880935009030688,0.874426199326484,0.887221047065548
"562",16,0.05,0.2,35,0.800000000000001,8.58957454514521,0.536848409071576,0.440126668651766,0.474348409071576,0.0855249222766579,0,0.84724237164377,0.84724237164377,0.840040339826558,0.854241543125486
"563",16,0.05,0.25,35,0.800000000000001,8.22385380681462,0.513990862925914,0.440126668651766,0.451490862925914,0.10838246842232,0,0.806416090294347,0.806416090294347,0.798533363214566,0.814119956099023
"564",16,0.05,0.3,35,0.800000000000001,7.84084259739804,0.490052662337378,0.440126668651766,0.427552662337377,0.132320669010857,0,0.763659632273938,0.763659632273938,0.755206954278149,0.771958497658849
"565",16,0.1,0.05,35,1.6,13.6557122932748,0.853482018329677,0.185302018885184,0.790982018329678,0.0237159627851376,0,0.970889871664239,0.970889871664239,0.96740461968372,0.97409714237849
"566",16,0.1,0.1,35,1.6,13.3224285454861,0.83265178409288,0.185302018885184,0.770151784092881,0.0445461970219352,0,0.945321827162283,0.945321827162283,0.940684496189332,0.949697601738197
"567",16,0.1,0.15,35,1.6,13.0700830510154,0.816880190688463,0.185302018885184,0.754380190688464,0.0603177904263523,0,0.925963004911569,0.925963004911569,0.920656109958971,0.931020191298853
"568",16,0.1,0.2,35,1.6,12.6704358075129,0.791902237969557,0.185302018885184,0.729402237969558,0.0852957431452579,0,0.895303848637822,0.895303848637822,0.889137629236265,0.901238756422396
"569",16,0.1,0.25,35,1.6,12.2989456592334,0.768684103702087,0.185302018885184,0.706184103702088,0.108513877412729,0,0.866804779282452,0.866804779282452,0.859988218202252,0.873406935157108
"570",16,0.1,0.3,35,1.6,11.7923796294588,0.737023726841175,0.185302018885184,0.674523726841176,0.14017425427364,0,0.827943290000758,0.827943290000758,0.820400599309128,0.835294477952041
"571",16,0.15,0.05,35,2.4,15.5530661702933,0.972066635643331,0.0742510862360638,0.909566635643332,0.016182278120604,0,0.98251979788471,0.98251979788471,0.979756090111715,0.984997101798852
"572",16,0.15,0.1,35,2.4,15.3282491869401,0.958015574183756,0.0742510862360638,0.895515574183757,0.0302333395801792,0,0.967341749873348,0.967341749873348,0.963669175310736,0.970738727516175
"573",16,0.15,0.15,35,2.4,15.1307489902871,0.945671811892943,0.0742510862360638,0.883171811892944,0.0425771018709924,0,0.954007937532564,0.954007937532564,0.949718208899622,0.958030678559802
"574",16,0.15,0.2,35,2.4,14.835609228304,0.927225576769003,0.0742510862360638,0.864725576769004,0.0610233369949326,0,0.934082194331914,0.934082194331914,0.92904108651413,0.938868656759945
"575",16,0.15,0.25,35,2.4,14.4949536434757,0.905934602717234,0.0742510862360638,0.843434602717234,0.0823143110467019,0,0.911083545632232,0.911083545632232,0.905334598548852,0.916591750504735
"576",16,0.15,0.3,35,2.4,14.1112816591097,0.881955103694357,0.0742510862360638,0.819455103694357,0.106293810069579,0,0.885180734765967,0.885180734765967,0.878769830248444,0.891366348041284
"577",17,0.001,0.05,35,0.017,1.26705878514014,0.074532869714126,0.983135322373824,0.0157093403023613,0.0011553373238144,0,0.931493660927073,0.931493660927073,0.926365684111436,0.936368570503283
"578",17,0.001,0.1,35,0.017,1.25201728129727,0.0736480753704274,0.983135322373824,0.0148245459586626,0.00204013166751299,0,0.879029311277999,0.879029311277999,0.872477408707029,0.885359572165788
"579",17,0.001,0.15,35,0.017,1.23862421966185,0.0728602482154031,0.983135322373824,0.0140367188036384,0.00282795882253724,0,0.832314682484771,0.832314682484771,0.824846007769985,0.839589284169676
"580",17,0.001,0.2,35,0.017,1.22403814264773,0.0720022436851606,0.983135322373824,0.0131787142733959,0.00368596335277978,0,0.781438849026156,0.781438849026156,0.773207544648833,0.789505932757867
"581",17,0.001,0.25,35,0.017,1.20995578007493,0.0711738694161721,0.983135322373824,0.0123503400044074,0.00451433762176826,0,0.732319957615937,0.732319957615937,0.723525386155584,0.740979042342885
"582",17,0.001,0.3,35,0.017,1.1930206187875,0.0701776834580883,0.983135322373824,0.0113541540463236,0.00551052357985205,0,0.67325058314194,0.67325058314194,0.663958414523684,0.682441756394174
"583",17,0.01,0.05,35,0.17,3.50093144626831,0.205937143898136,0.842943193383927,0.147113614486371,0.00994319212970206,0,0.936690473059163,0.936690473059163,0.93173906758228,0.941385638425421
"584",17,0.01,0.1,35,0.17,3.37867336651747,0.198745492148086,0.842943193383927,0.139921962736322,0.0171348438797512,0,0.890900342054977,0.890900342054977,0.884625661352699,0.896946332382837
"585",17,0.01,0.15,35,0.17,3.25412634769188,0.191419196923052,0.842943193383927,0.132595667511287,0.0244611391047862,0,0.844252919489305,0.844252919489305,0.836995697663024,0.851309042108602
"586",17,0.01,0.2,35,0.17,3.13887486551592,0.184639697971525,0.842943193383927,0.12581616855976,0.0312406380563132,0,0.801087016033115,0.801087016033115,0.793125989087862,0.808872307527759
"587",17,0.01,0.25,35,0.17,2.99809917981569,0.176358775283276,0.842943193383927,0.117535245871512,0.0395215607445617,0,0.748361363024702,0.748361363024702,0.739734439331889,0.756843422660897
"588",17,0.01,0.3,35,0.17,2.86101501201711,0.168295000706889,0.842943193383927,0.109471471295124,0.047585335320949,0,0.697018318745829,0.697018318745829,0.687904919256447,0.706016850742737
"589",17,0.03,0.05,35,0.51,7.51046515135532,0.441792067726783,0.595826043858805,0.382968538315019,0.0212054178261764,0,0.947533933090017,0.947533933090017,0.942981835845907,0.951823099802369
"590",17,0.03,0.1,35,0.51,7.19822173991873,0.423424808230513,0.595826043858805,0.364601278818748,0.0395726773224466,0,0.902089986944576,0.902089986944576,0.896097460315093,0.907847154147962
"591",17,0.03,0.15,35,0.51,6.99162539071363,0.411272081806684,0.595826043858805,0.352448552394919,0.0517254037462756,0,0.872021927785457,0.872021927785457,0.865315900906405,0.878510463505734
"592",17,0.03,0.2,35,0.51,6.66884060551998,0.392284741501176,0.595826043858805,0.333461212089411,0.0707127440517843,0,0.825043788751492,0.825043788751492,0.817452967298045,0.832444811649753
"593",17,0.03,0.25,35,0.51,6.34969374837147,0.373511396963028,0.595826043858805,0.314687867551263,0.0894860885899321,0,0.778595114231777,0.778595114231777,0.770326975918268,0.786700697303323
"594",17,0.03,0.3,35,0.51,5.98948680303866,0.352322753119921,0.595826043858805,0.293499223708156,0.110674732433039,0,0.726170549211796,0.726170549211796,0.717315608321474,0.7348935967195
"595",17,0.05,0.05,35,0.85,10.4408338406833,0.61416669651078,0.418120335219177,0.555343167099015,0.026536497681808,0,0.954395213842361,0.954395213842361,0.950121845707174,0.958401349728855
"596",17,0.05,0.1,35,0.85,10.0585305061178,0.591678265065755,0.418120335219177,0.53285473565399,0.0490249291268328,0,0.915747306369094,0.915747306369094,0.910131295187493,0.921119774192669
"597",17,0.05,0.15,35,0.85,9.78617371567688,0.575657277392758,0.418120335219177,0.516833747980993,0.0650459167998298,0,0.888214143341251,0.888214143341251,0.881874848874413,0.89432634456561
"598",17,0.05,0.2,35,0.85,9.39881752057937,0.55287161885761,0.418120335219177,0.494048089445845,0.0878315753349776,0,0.849055430785571,0.849055430785571,0.841887327279024,0.856019605494892
"599",17,0.05,0.25,35,0.85,8.95562258139936,0.52680132831761,0.418120335219177,0.467977798905844,0.113901865874978,0,0.804251853486096,0.804251853486096,0.796337059400848,0.811989055905874
"600",17,0.05,0.3,35,0.85,8.56121133284682,0.503600666638048,0.418120335219177,0.444777137226283,0.137102527554539,0,0.764379929643731,0.764379929643731,0.755935816705895,0.772669808488523
"601",17,0.1,0.05,35,1.7,14.777963006713,0.869291941571356,0.166771816996666,0.81046841215959,0.0227597708437437,0,0.972684828348332,0.972684828348332,0.969299137175317,0.975791308943338
"602",17,0.1,0.1,35,1.7,14.4398850288293,0.84940500169584,0.166771816996666,0.790581472284075,0.0426467107192589,0,0.948817488907371,0.948817488907371,0.944315829325357,0.953055418031853
"603",17,0.1,0.15,35,1.7,14.0993228279313,0.829371931054782,0.166771816996666,0.770548401643017,0.0626797813603175,0,0.924774770418361,0.924774770418361,0.919430554435022,0.929869997325675
"604",17,0.1,0.2,35,1.7,13.7553990260818,0.809141119181283,0.166771816996666,0.750317589769518,0.0829105932338166,0,0.900494732505364,0.900494732505364,0.894460631248048,0.906294426850609
"605",17,0.1,0.25,35,1.7,13.3079245356056,0.782819090329741,0.166771816996666,0.723995560917976,0.109232622085358,0,0.868904311791719,0.868904311791719,0.862131814752036,0.875461162152102
"606",17,0.1,0.3,35,1.7,12.7480200718389,0.749883533637583,0.166771816996666,0.691060004225818,0.142168178777516,0,0.829376656145886,0.829376656145886,0.821858040707057,0.836702926189451
"607",17,0.15,0.05,35,2.55,16.6718780857847,0.98069871092851,0.0631134233006543,0.921875181516744,0.0150113951826011,0,0.983977361234605,0.983977361234605,0.981320536460796,0.986346608383607
"608",17,0.15,0.1,35,2.55,16.4255809797303,0.966210645866488,0.0631134233006543,0.907387116454723,0.0294994602446229,0,0.968513306756353,0.968513306756353,0.964901283180787,0.971848952090133
