"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"481",17,0.001,0.05,35,0.0572049865079876,0.017,1.2848660475469,1.26728950556525,0.0755803557380531,0.0745464415038383,0.983135322373824,0.0167568263262884,0.000107851299887156,0,0.9936049,0.932298407392625,0.983135322373824,0.0157229120920736,0.00114176553410205,0,0.9936049,0.991840082707777,0.995072137129974
"482",17,0.001,0.1,35,0.0573399039289971,0.017,1.28241367719577,1.25116041360993,0.0754360986585744,0.0735976713888192,0.983135322373825,0.0166125692468097,0.000252108379365937,0,0.9850511,0.876040580468824,0.983135322373824,0.0147741419770545,0.00209053564912113,0,0.9850511,0.982476318075428,0.987337410159045
"483",17,0.001,0.15,35,0.0563448879490527,0.017,1.28007681808109,1.24041508461372,0.0752986363577112,0.0729655932125717,0.983135322373825,0.0164751069459465,0.000389570680229131,0,0.9769002,0.838561169936451,0.983135322373824,0.0141420638008069,0.0027226138253687,0,0.9769002,0.973763289264205,0.979754932061141
"484",17,0.001,0.2,35,0.0568676929554641,0.017,1.2776331920653,1.22498558098994,0.0751548936508999,0.0720579753523495,0.983135322373824,0.0163313642391353,0.000533313387040314,0,0.9683769,0.78474348777611,0.983135322373824,0.0132344459405848,0.00363023168559082,0,0.9683769,0.964757762909877,0.971719750101995
"485",17,0.001,0.25,35,0.0586722134614649,0.017,1.27333396074851,1.20561678247588,0.0749019976910889,0.0709186342632872,0.983135322373825,0.0160784682793242,0.000786209346851393,0,0.9533813,0.717185653922589,0.983135322373824,0.0120951048515224,0.00476957277465319,0,0.9533813,0.94906526754744,0.957430740180971
"486",17,0.001,0.3,35,0.0566484521463238,0.017,1.26676490066474,1.19244034388194,0.0745155823920437,0.070143549640114,0.983135322373824,0.0156920529802789,0.00117262464589667,0,0.9304686,0.671226600310429,0.983135322373824,0.0113200202283492,0.0055446573978264,0,0.9304686,0.925306791057933,0.935377965504393
"487",17,0.01,0.05,35,0.549541766349641,0.17,3.65474583992586,3.49956037929503,0.214985049407404,0.205856492899708,0.842943193383928,0.156161519995639,0.000895286620434265,0,0.9942996,0.936176958235033,0.842943193383927,0.147032963487943,0.01002384312813,0,0.9942996,0.992620764826189,0.995679752872884
"488",17,0.01,0.1,35,0.548128255090095,0.17,3.63605768191798,3.36755645310007,0.213885745995175,0.19809155606471,0.842943193383927,0.15506221658341,0.00199459003266281,0,0.9873002,0.886736650601763,0.842943193383927,0.139268026652946,0.0177887799631277,0,0.9873002,0.984907881030501,0.989402068974394
"489",17,0.01,0.15,35,0.547814141476863,0.17,3.62021357138702,3.27188891314865,0.212953739493354,0.192464053714627,0.842943193383927,0.15413021008159,0.00292659653448391,0,0.981366,0.85090565116065,0.842943193383927,0.133640524302862,0.0234162823132112,0,0.981366,0.978520974673349,0.983925523371803
"490",17,0.01,0.2,35,0.557865777100292,0.17,3.59643272077916,3.11766549589715,0.211554865928186,0.18339208799395,0.842943193383927,0.152731336516421,0.00432547009965195,0,0.9724592,0.793143329895241,0.842943193383927,0.124568558582185,0.032488248033888,0,0.9724592,0.969060801359486,0.97557854357064
"491",17,0.01,0.25,35,0.541374812405605,0.17,3.54186876748592,2.938875193638,0.208345221616819,0.17287501139047,0.842943193383927,0.149521692205054,0.00753511441101935,0,0.952023,0.726179809942945,0.842943193383927,0.114051481978706,0.0430053246373674,0,0.952023,0.947650649343704,0.956129613220576
"492",17,0.01,0.3,35,0.561635140459078,0.17,3.51426319099494,2.82949700324565,0.206721364176173,0.166441000190921,0.842943193383927,0.147897834764408,0.00915897185166491,0,0.9416837,0.685213669486023,0.842943193383927,0.107617470779156,0.049439335836917,0,0.9416837,0.936910567012781,0.946197525495622
"493",17,0.05,0.05,35,2.35079384571452,0.85,10.8601229815279,10.460056446813,0.638830763619289,0.615297438047825,0.418120335219177,0.580007234207525,0.00187243057329821,0,0.9967821,0.95633847050776,0.418120335219177,0.556473908636061,0.0254057561447625,0,0.9967821,0.995464593696048,0.997795397567356
"494",17,0.05,0.1,35,2.40490865453914,0.85,10.838758338628,10.0719439296172,0.637574019919295,0.59246728997748,0.418120335219177,0.578750490507531,0.00312917427329183,0,0.9946223,0.917103299643102,0.418120335219177,0.533643760565715,0.048235904215108,0,0.9946223,0.992985197517609,0.99596016414173
"495",17,0.05,0.15,35,2.36126767968058,0.85,10.7892075611421,9.75337921906792,0.634659268302476,0.573728189356937,0.418120335219177,0.575835738890711,0.00604392589011193,0,0.9896131,0.884898873616973,0.418120335219177,0.514904659945172,0.066975004835651,0,0.9896131,0.987426884729051,0.991506618875189
"496",17,0.05,0.2,35,2.35719452202711,0.85,10.7018032421314,9.40331282465821,0.629517837772438,0.553136048509307,0.418120335219177,0.570694308360674,0.0111853564201488,0,0.9807772,0.849509871226956,0.418120335219177,0.494312519097541,0.0875671456832812,0,0.9807772,0.977891702879676,0.983377647433316
"497",17,0.05,0.25,35,2.36941399498751,0.85,10.5881001734155,8.81741883899501,0.622829421965615,0.518671696411471,0.418120335219177,0.564005892553851,0.017873772226972,0,0.9692827,0.790280525051373,0.418120335219177,0.459848166999706,0.122031497781117,0,0.9692827,0.965711122246664,0.97257738333353
"498",17,0.05,0.3,35,2.38163346794791,0.85,10.458902347482,8.43365163890891,0.61522954985188,0.496097155229936,0.418120335219177,0.556406020440115,0.0254736443407078,0,0.9562218,0.751484632106672,0.418120335219177,0.43727362581817,0.144606038962652,0,0.9562218,0.952026700888155,0.960148509563132
"499",17,0.1,0.05,35,3.98283071475594,1.7,15.1451658487978,14.7741182783596,0.890892108752813,0.869065781079975,0.166771816996666,0.832068579341049,0.00115960366228574,0,0.9986083,0.972413401509929,0.166771816996666,0.81024225166821,0.0229859313351242,0,0.9986083,0.99766256254471,0.99924051762745
"500",17,0.1,0.1,35,3.94283576197178,1.7,15.1123472403854,14.4102850513853,0.888961602375612,0.847663826552076,0.166771816996666,0.830138072963848,0.00309011003948616,0,0.9962914,0.946727815058981,0.166771816996666,0.788840297140311,0.0443878858630232,0,0.9962914,0.994893649318659,0.997386343097212
"501",17,0.1,0.15,35,3.95200127198481,1.7,15.0747663996159,14.1314004411415,0.886750964683287,0.831258849478913,0.166771816996666,0.827927435271522,0.00530074773181231,0,0.9936383,0.927039358273911,0.166771816996666,0.772435320067148,0.0607928629361865,0,0.9936383,0.991877505454699,0.995101463979109
"502",17,0.1,0.2,35,3.95033481561881,1.7,15.0359305505571,13.7392722292155,0.884466502973946,0.8081924840715,0.166771816996666,0.825642973562182,0.00758520944115255,0,0.9908966,0.899356226716513,0.166771816996666,0.749368954659735,0.0838592283435991,0,0.9908966,0.98883507161152,0.992664045777057
"503",17,0.1,0.25,35,3.98949654021997,1.7,14.9277944469354,13.1886320627574,0.878105555702081,0.775801886044555,0.166771816996666,0.819282026290316,0.0139461567130183,0,0.9832625,0.860482603995071,0.166771816996666,0.716978356632791,0.116249826370544,0,0.9832625,0.980552643026106,0.985685360268561
"504",17,0.1,0.3,35,3.92867088286072,1.7,14.8166114778169,12.7102920880366,0.871565381048051,0.747664240472742,0.166771816996666,0.812741851636286,0.0204863313670481,0,0.9754133,0.826713168268122,0.166771816996666,0.688840711060977,0.144387471942357,0,0.9754133,0.972186031604953,0.978359451606274
"505",17,0.15,0.05,35,5.11352693562503,2.55,16.9183660664409,16.677546717161,0.995198003908287,0.981032159833001,0.0631134233006543,0.936374474496522,0.000512102202823862,0,0.9994534,0.984333272945567,0.0631134233006543,0.922208630421235,0.0146779462781105,0,0.9994534,0.998768372594471,0.999811154076376
"506",17,0.15,0.1,35,5.11446382220172,2.55,16.8834873718975,16.4114583417041,0.993146315993972,0.96537990245318,0.0631134233006542,0.934322786582208,0.00256379011713776,0,0.9972635,0.967626600260637,0.0631134233006543,0.906556373041414,0.0303302036579311,0,0.9972635,0.996030833436623,0.998190312635324
"507",17,0.15,0.15,35,5.11540070877843,2.55,16.8844079566478,16.2318203023796,0.993200468038106,0.954812958963507,0.0631134233006543,0.934376938626341,0.00250963807300454,0,0.9973213,0.956347813956643,0.0631134233006543,0.895989429551742,0.0408971471476041,0,0.9973213,0.996099298094468,0.998237226946294
"508",17,0.15,0.2,35,5.03014403029879,2.55,16.8305617122932,15.9240144615438,0.9900330418996,0.936706733031991,0.0631134233006543,0.931209512487836,0.00567706421150968,0,0.9939405,0.937021860973836,0.0631134233006543,0.877883203620228,0.059003373079118,0,0.9939405,0.9922165983924,0.99536630369711
"509",17,0.15,0.25,35,5.13694910004252,2.55,16.7671369269558,15.5101822923877,0.986302172173869,0.912363664258098,0.0631134233006543,0.927478642762104,0.00940793393724182,0,0.9899583,0.911038919837404,0.0631134233006543,0.853540134846335,0.0833464418530109,0,0.9899583,0.987804803831647,0.99181873886213
"510",17,0.15,0.3,35,5.10228429670464,2.55,16.6900897171045,15.1845043667648,0.981769983359086,0.893206139221461,0.0631134233006543,0.922946453947321,0.0139401227520249,0,0.9851208,0.890590846918983,0.0631134233006543,0.834382609809697,0.102503966889648,0,0.9851208,0.982551448723656,0.987401620481976
"511",18,0.001,0.05,35,0.0650909738233602,0.018,1.31979758002481,1.29942546906875,0.0733220877791561,0.0721903038371525,0.98215218705145,0.0177665322236005,8.12807249489894e-05,0,0.9954459,0.932032867531195,0.982152187051451,0.016634748281597,0.00121306466695252,0,0.9954459,0.993921389390826,0.996669585902914
"512",18,0.001,0.1,35,0.0637345400392704,0.018,1.31768654427882,1.28250834173237,0.0732048080154899,0.0712504634295762,0.982152187051451,0.0176492524599343,0.000198560488615203,0,0.9888748,0.879374291923886,0.982152187051451,0.0156949078740207,0.00215290507452881,0,0.9888748,0.986620432718752,0.990837217829142
"513",18,0.001,0.15,35,0.0646269306866979,0.018,1.31490561586074,1.2659723356398,0.0730503119922633,0.0703317964244332,0.98215218705145,0.0174947564367078,0.000353056511841732,0,0.9802185,0.827902046680653,0.982152187051451,0.0147762408688776,0.00307157207967188,0,0.9802185,0.977295203569592,0.982857171383273
"514",18,0.001,0.2,35,0.0632526490896596,0.018,1.31194089423448,1.25158474643347,0.072885605235249,0.0695324859129703,0.982152187051451,0.0173300496796934,0.000517763268856127,0,0.9709901,0.783117259112167,0.982152187051451,0.0139769303574147,0.00387088259113475,0,0.9709901,0.967510317309878,0.974191833231845
"515",18,0.001,0.25,35,0.0637880834781161,0.018,1.30606204953167,1.23176931089425,0.0725590027517596,0.0684316283830137,0.982152187051451,0.017003447196204,0.00084436575234552,0,0.9526908,0.721437011054318,0.982152187051451,0.0128760728274581,0.00497174012109137,0,0.9526908,0.948346020058216,0.956769422580522
"516",18,0.001,0.3,35,0.0624673453199233,0.018,1.30168680096984,1.21741716805804,0.0723159333872132,0.0676342871143354,0.98215218705145,0.0167603778316577,0.00108743511689182,0,0.9390718,0.676762558729165,0.982152187051451,0.0120787315587799,0.00576908138976959,0,0.9390718,0.934204301052843,0.943681598500535
"517",18,0.01,0.05,35,0.614119431258726,0.18,3.96333695290227,3.77892084534192,0.220185386272348,0.20994004696344,0.834513761450088,0.164629830716793,0.000856407833119652,0,0.9948249,0.932914378625631,0.834513761450088,0.154384491407884,0.011101747142028,0,0.9948249,0.993214643706057,0.996135551854392
"518",18,0.01,0.1,35,0.607996440432378,0.18,3.94696960267299,3.62899908667368,0.219276089037388,0.20161106037076,0.834513761450088,0.163720533481833,0.00176570506807986,0,0.9893302,0.882583990638911,0.834513761450088,0.146055504815205,0.0194307337347079,0,0.9893302,0.987117584828144,0.991250408812485
"519",18,0.01,0.15,35,0.609982275294978,0.18,3.93017390786384,3.50441517946199,0.218342994881325,0.194689732192333,0.834513761450088,0.162787439325769,0.00269879922414354,0,0.9836917,0.840759798856706,0.834513761450088,0.139134176636777,0.0263520619131352,0,0.9836917,0.981013537237375,0.986082518558489
"520",18,0.01,0.2,35,0.609982275294977,0.18,3.90180099438923,3.36605721199594,0.216766721910513,0.187003178444219,0.834513761450087,0.161211166354957,0.00427507219495531,0,0.9741666,0.79431150312246,0.834513761450088,0.131447622888663,0.0340386156612495,0,0.9741666,0.970865820423583,0.977187139985128
"521",18,0.01,0.25,35,0.615608807405675,0.18,3.85987386435169,3.19530866495637,0.214437436908427,0.177517148053132,0.834513761450088,0.158881881352872,0.00660435719704075,0,0.9600912,0.736989332564902,0.834513761450088,0.121961592497576,0.0435246460523362,0,0.9600912,0.956068342098549,0.963843195672122
"522",18,0.01,0.3,35,0.603031853275881,0.18,3.81796460682791,3.04399660646762,0.212109144823773,0.169110922581534,0.834513761450087,0.156553589268217,0.00893264928169488,0,0.9460218,0.686192205593755,0.834513761450088,0.113555367025979,0.0519308715239337,0,0.9460218,0.941411213552417,0.950370395821626
"523",18,0.05,0.05,35,2.55761964678178,0.9,11.8189741490737,11.3708031676402,0.65660967494854,0.631711287091124,0.397214318458218,0.601054119392985,0.00173156214879692,0,0.9971274,0.955821860369844,0.397214318458218,0.57615573153557,0.0266299500062118,0,0.9971274,0.995870050267326,0.998079394424018
"524",18,0.05,0.1,35,2.56786700336799,0.9,11.787474016042,10.9906504514826,0.654859667557888,0.610591691749031,0.397214318458218,0.599304112002333,0.00348156953944902,0,0.9942242,0.920785203082174,0.397214318458218,0.555036136193477,0.0477495453483054,0,0.9942242,0.992535786316791,0.995614056919455
"525",18,0.05,0.15,35,2.57389486018341,0.9,11.7437045421339,10.5730201340819,0.652428030118549,0.587390007448996,0.397214318458218,0.596872474562993,0.00591320697878857,0,0.9901902,0.882294434289043,0.397214318458218,0.531834451893442,0.0709512296483402,0,0.9901902,0.988059009138123,0.992028086470009
"526",18,0.05,0.2,35,2.5781143599542,0.9,11.6751110277314,10.1829722081411,0.64861727931841,0.565720678230062,0.397214318458218,0.593061723762855,0.00972395777892756,0,0.9838683,0.846345788057916,0.397214318458218,0.510165122674507,0.0926205588672744,0,0.9838683,0.981203305323638,0.986245806375899
"527",18,0.05,0.25,35,2.57148371745724,0.9,11.5850342316387,9.63023673124694,0.643613012868819,0.535013151735941,0.397214318458219,0.588057457313263,0.0147282242285193,0,0.9755664,0.795403094104769,0.397214318458218,0.479457596180386,0.123328085361395,0,0.9755664,0.972348296811138,0.978503277887008
"528",18,0.05,0.3,35,2.5853477881327,0.9,11.4417656980927,9.16964817968406,0.635653649894036,0.509424898871337,0.397214318458218,0.58009809433848,0.0226875872033014,0,0.9623621,0.752953092971438,0.397214318458218,0.453869343315781,0.148916338226,0,0.9623621,0.958444791150581,0.966007079815465
"529",18,0.1,0.05,35,4.26907464690317,1.8,16.2830640507646,15.8865529869653,0.904614669486921,0.882586277053629,0.150094635296999,0.849059113931366,0.000846250771634778,0,0.9990043,0.973085658527499,0.150094635296999,0.827030721498074,0.0228746432049269,0,0.9990043,0.998167316297338,0.999523319406853
"530",18,0.1,0.1,35,4.20703155527985,1.8,16.2531742389366,15.4974674463442,0.902954124385364,0.860970413685791,0.150094635296999,0.847398568829809,0.0025067958731915,0,0.9970505,0.947652399407654,0.150094635296999,0.805414858130236,0.0444905065727651,0,0.9970505,0.9957794575168,0.998016456370943
"531",18,0.1,0.15,35,4.24357748596209,1.8,16.2103267699183,15.2001185464706,0.900573709439905,0.844451030359476,0.150094635296999,0.845018153884349,0.00488721081865167,0,0.9942497,0.928215666787325,0.150094635296999,0.78889547480392,0.0610098898990802,0,0.9942497,0.992564518655719,0.995636282300254
"532",18,0.1,0.2,35,4.25377635033852,1.8,16.1940968070928,14.824400353234,0.899672044838491,0.823577797401889,0.150094635296999,0.844116489282936,0.00578887542006508,0,0.9931888,0.903656187785942,0.150094635296999,0.768022241846334,0.0818831228566664,0,0.9931888,0.991374729767606,0.99470589908284
"533",18,0.1,0.25,35,4.20363193382105,1.8,16.0716354729224,14.2525174006638,0.89286863738458,0.791806522259099,0.150094635296999,0.837313081829025,0.0125922828739761,0,0.9851839,0.866274055065915,0.150094635296999,0.736250966703544,0.113654397999457,0,0.9851839,0.982619476607384,0.987459739048209
"534",18,0.1,0.3,35,4.28012341664431,1.8,15.9505112098718,13.7384708951825,0.886139511659544,0.763248383065692,0.150094635296999,0.830583956103989,0.0193214085990121,0,0.9772664,0.832672503199742,0.150094635296999,0.707692827510137,0.142212537192864,0,0.9772664,0.974152219740038,0.980098137150357
"535",18,0.15,0.05,35,5.37339568512406,2.7,18.0228170277217,17.7946934142084,1.00126761265121,0.988594078567135,0.0536464098055563,0.945712057095651,0.000641533098792814,0,0.9993221,0.9859301350776,0.0536464098055562,0.93303852301158,0.0133150671828644,0,0.9993221,0.998588166874262,0.999732310813557
"536",18,0.15,0.1,35,5.48033364081602,2.7,18.0147427388902,17.5365413506624,1.00081904104945,0.974252297259023,0.0536464098055562,0.945263485493899,0.00109010470054498,0,0.9988481,0.970775354183108,0.0536464098055562,0.918696741703467,0.0276568484909767,0,0.9988481,0.997966143891505,0.999414087569878
"537",18,0.15,0.15,35,5.36866391717308,2.7,17.9854470386107,17.3523943515274,0.999191502145037,0.964021908418191,0.0536464098055562,0.943635946589482,0.00271764360496138,0,0.9971283,0.959965030275814,0.0536464098055562,0.908466352862634,0.0378872373318096,0,0.9971283,0.995871111580991,0.998080129908265
"538",18,0.15,0.2,35,5.36677120999269,2.7,17.9479612158202,17.0405779218739,0.997108956434455,0.946698773437441,0.0536464098055562,0.9415534008789,0.00480018931554328,0,0.9949277,0.941659890251787,0.0536464098055562,0.891143217881885,0.0552103723125589,0,0.9949277,0.993331267169654,0.99622433711183
"539",18,0.15,0.25,35,5.42260607181416,2.7,17.8959467834423,16.5702539045676,0.994219265746797,0.920569661364867,0.0536464098055562,0.938663710191242,0.00768988000320201,0,0.9918742,0.91404958439644,0.0536464098055562,0.86501410580931,0.0813394843851341,0,0.9918742,0.989913805997232,0.993539358892545
"540",18,0.15,0.3,35,5.40178629282989,2.7,17.8107340778498,16.2228055795537,0.989485226547209,0.901266976641872,0.0536464098055563,0.933929670991653,0.0124239192027907,0,0.9868718,0.893652678923688,0.0536464098055562,0.845711421086315,0.100642169108129,0,0.9868718,0.98444350343452,0.989010036338761
"541",19,0.001,0.05,35,0.0705558793630969,0.019,1.35615601252555,1.33523324404926,0.071376632238187,0.0702754338973294,0.981170034864399,0.0187450532908185,8.49118447824791e-05,0,0.9954906,0.937009432726065,0.981170034864399,0.017643854949961,0.00118611018563993,0,0.9954906,0.99397248079489,0.996707800069724
"542",19,0.001,0.1,35,0.0706311992236393,0.019,1.35389065285695,1.31175735510155,0.0712574027819449,0.0690398607948184,0.981170034864399,0.0186258238345764,0.000204141301024591,0,0.9891587,0.871392046097186,0.981170034864399,0.01640828184745,0.00242168328815095,0,0.9891587,0.986930255620254,0.991094911483387
"543",19,0.001,0.15,35,0.0697273608971305,0.019,1.35170038897231,1.29955703922623,0.0711421257353847,0.0683977389066437,0.9811700348644,0.0185105467880162,0.00031941834758474,0,0.9830367,0.83729097986841,0.981170034864399,0.0157661599592753,0.00306380517632564,0,0.9830367,0.980310340276617,0.98547624435876
"544",19,0.001,0.2,35,0.0688611825008928,0.019,1.34858607844257,1.2793484044179,0.0709782146548723,0.0673341265483106,0.981170034864399,0.0183466357075039,0.000483329428097119,0,0.9743319,0.780805885463101,0.981170034864399,0.0147025476009422,0.00412741753465872,0,0.9743319,0.971040755110249,0.977342689623165
"545",19,0.001,0.25,35,0.0704240696071477,0.019,1.34315077511224,1.2553024257398,0.0706921460585391,0.0660685487231472,0.981170034864399,0.0180605671111708,0.000769398024430196,0,0.9591397,0.713595042742494,0.981170034864399,0.0134369697757788,0.00539299535982211,0,0.9591397,0.955073632373315,0.962935516346686
"546",19,0.001,0.3,35,0.0712149281428428,0.019,1.33889657569606,1.23662371238491,0.0704682408261083,0.0650854585465742,0.981170034864399,0.0178366618787398,0.000993303256861114,0,0.9472488,0.661386227192734,0.981170034864399,0.0124538795992058,0.00637608553639511,0,0.9472488,0.942685597905286,0.951549248994424
"547",19,0.01,0.05,35,0.669424629609156,0.19,4.28826648631343,4.07974649858103,0.225698236121759,0.214723499925317,0.826168623835586,0.173066657174391,0.000764718990022487,0,0.9956008,0.932466419782807,0.826168623835587,0.162091920977949,0.0117394551864645,0,0.9956008,0.994098574074084,0.996801869670409
"548",19,0.01,0.1,35,0.666121833462032,0.19,4.26968066155471,3.88706442352848,0.224720034818669,0.204582338080446,0.826168623835586,0.172088455871301,0.00174292029311249,0,0.9899735,0.874127343899986,0.826168623835587,0.151950759133078,0.0218806170313353,0,0.9899735,0.98782145770107,0.991832468914719
"549",19,0.01,0.15,35,0.67550872777491,0.19,4.25399337069472,3.77165789747173,0.223894387931301,0.198508310393249,0.826168623835586,0.171262808983933,0.0025685671804806,0,0.9852238,0.83918527635602,0.826168623835587,0.145876731445881,0.0279546447185328,0,0.9852238,0.98266249831267,0.987496483426819
"550",19,0.01,0.2,35,0.688198418234913,0.19,4.23011316371218,3.62324895295693,0.22263753493222,0.190697313313523,0.826168623835587,0.170005955984851,0.00382542017956216,0,0.9779935,0.794250942566139,0.826168623835587,0.138065734366155,0.0357656417982589,0,0.9779935,0.974925041336223,0.980778986776891
"551",19,0.01,0.25,35,0.652215323368879,0.19,4.1673260181165,3.42009491859206,0.219332948321921,0.180004995715372,0.826168623835586,0.166701369374553,0.00713000678986051,0,0.9589832,0.732741232213056,0.826168623835587,0.127373416768004,0.0464579593964098,0,0.9589832,0.954910080467719,0.962786168547811
"552",19,0.01,0.3,35,0.673248919884773,0.19,4.13237648984686,3.277309728798,0.217493499465624,0.17248998572621,0.826168623835586,0.164861920518256,0.0089694556461571,0,0.9484014,0.689509623771702,0.826168623835587,0.119858406778842,0.0539729693855713,0,0.9484014,0.94388330893606,0.952656020136517
"553",19,0.05,0.05,35,2.70913447536888,0.950000000000001,12.7995973505682,12.2966091290249,0.673663018450957,0.647189954159205,0.377353602535307,0.621031439503589,0.00161495796110417,0,0.9974063,0.954889288097987,0.377353602535308,0.594558375211836,0.0280880222528557,0,0.9974063,0.996200188570411,0.998306000514752
"554",19,0.05,0.1,35,2.70975712176634,0.950000000000001,12.751407881695,11.8539684858356,0.671126730615524,0.623893078201874,0.377353602535307,0.618495151668156,0.00415124579653685,0,0.9933329,0.91747338711118,0.377353602535308,0.571261499254504,0.0513848982101872,0,0.9933329,0.991535709897858,0.994832911861066
"555",19,0.05,0.15,35,2.80253143498858,0.950000000000001,12.736694560529,11.5311070184367,0.670352345290998,0.606900369391405,0.377353602535307,0.617720766343628,0.00492563112106369,0,0.9920892,0.890182281148534,0.377353602535308,0.554268790444036,0.0683776070206557,0,0.9920892,0.990151866950613,0.993731030434378
"556",19,0.05,0.2,35,2.78821056784689,0.950000000000001,12.6475037018534,11.0121692610715,0.665658089571231,0.579587855845868,0.377353602535307,0.613026510623863,0.00961988684082949,0,0.98455,0.846317073453205,0.377353602535308,0.526956276898499,0.095690120566193,0,0.98455,0.98193655866117,0.98687539030309
"557",19,0.05,0.25,35,2.74711590561423,0.950000000000001,12.5480500739317,10.4277676735338,0.660423688101666,0.548829877554412,0.377353602535307,0.607792109154297,0.0148542883103959,0,0.9761433,0.796918284001123,0.377353602535308,0.496198298607044,0.126448098857649,0,0.9761433,0.972960013802548,0.979044950347826
"558",19,0.05,0.3,35,2.77824822548746,0.950000000000001,12.4318092764878,9.92025222749377,0.654305751394096,0.522118538289146,0.377353602535307,0.601674172446728,0.0209722250179648,0,0.9663176,0.754018591054967,0.377353602535308,0.469486959341778,0.153159438122915,0,0.9663176,0.962593072988753,0.969767208831951
"559",19,0.1,0.05,35,4.47506932127599,1.9,17.4171981420873,16.9893510731606,0.916694639057226,0.894176372271612,0.135085171767299,0.864063060109857,0.000851768122843563,0,0.9990152,0.97297995808881,0.135085171767299,0.841544793324243,0.0233700349084574,0,0.9990152,0.998181473622911,0.999530807301509
"560",19,0.1,0.1,35,4.50447642543591,1.9,17.3986267773869,16.5906643974018,0.915717198809839,0.873192863021148,0.135085171767299,0.863085619862472,0.00182920837022934,0,0.9978851,0.948719177066776,0.135085171767299,0.82056128407378,0.0443535441589212,0,0.9978851,0.99677370190097,0.998687896542915
"561",19,0.1,0.15,35,4.50361151060767,1.9,17.3775591820009,16.3055266382632,0.914608378000045,0.85818561254017,0.135085171767299,0.861976799052677,0.00293802918002366,0,0.9966031,0.931368046075482,0.135085171767299,0.805554033592802,0.059360794639899,0,0.9966031,0.995255663120947,0.997646866384818
"562",19,0.1,0.2,35,4.49928693646651,1.9,17.3279155791133,15.8640504277121,0.911995556795437,0.834950022511165,0.135085171767299,0.859363977848069,0.00555085038463183,0,0.9935822,0.9045034470762,0.135085171767299,0.782318443563797,0.0825963846689038,0,0.9935822,0.991814654735151,0.995052199223864
"563",19,0.1,0.25,35,4.60999603448029,1.9,17.2178973750643,15.2450992078349,0.906205125003384,0.802373642517628,0.135085171767299,0.853573546056017,0.0113412821766841,0,0.9868874,0.866839183578601,0.135085171767299,0.749742063570261,0.11517276466244,0,0.9868874,0.984460402763729,0.989024322935618
"564",19,0.1,0.3,35,4.4620955988525,1.9,17.0798783318746,14.7992198615787,0.898940964835507,0.778906308504143,0.135085171767299,0.846309385888139,0.0186054423445621,0,0.9784887,0.839706646076108,0.135085171767299,0.726274729556775,0.138640098675926,0,0.9784887,0.975451845346264,0.981242219621351
"565",19,0.15,0.05,35,5.83806817453649,2.85,19.12814319808,18.8937228995668,1.00674437884632,0.994406468398251,0.0455994483347227,0.95411279989895,0.000287751766327081,0,0.9996985,0.986771107589611,0.0455994483347228,0.941774889450882,0.0126256622143958,0,0.9996985,0.999121271377311,0.999937480750272
"566",19,0.15,0.1,35,5.78653054474657,2.85,19.1149473697326,18.6747384859983,1.00604986156487,0.982880972947276,0.0455994483347227,0.953418282617503,0.000982269047773903,0,0.9989708,0.97469494582413,0.0455994483347228,0.930249393999907,0.0241511576653702,0,0.9989708,0.998123907828214,0.99950018973287
"567",19,0.15,0.15,35,5.64337046199678,2.85,19.0905359033022,18.4007044985115,1.00476504754222,0.968458131500607,0.0455994483347227,0.952133468594851,0.0022670830704257,0,0.9976246,0.959583008366106,0.0455994483347228,0.915826552553238,0.0385739991120394,0,0.9976246,0.996460508440292,0.998481351133405
"568",19,0.15,0.2,35,5.65768647027176,2.85,19.0566242383405,18.1384587943047,1.00298022307055,0.954655726016037,0.0455994483347227,0.950348644123182,0.00405190754209493,0,0.9957545,0.945121150123792,0.0455994483347228,0.902024147068668,0.0523764045966089,0,0.9957545,0.994274776391108,0.99693272575947
"569",19,0.15,0.25,35,5.6786832824084,2.85,19.0096164798889,17.6670835395153,1.00050613052047,0.92984650207975,0.0455994483347227,0.947874551573101,0.00652600009217683,0,0.9931622,0.919126588518605,0.0455994483347228,0.877214923132381,0.0771856285328964,0,0.9931622,0.991345033608448,0.99468243305133
"570",19,0.15,0.3,35,5.70636089840669,2.85,18.9038086760896,17.3142862804218,0.994937298741558,0.911278225285356,0.0455994483347227,0.942305719794189,0.0120948318710886,0,0.9873273,0.899671154673774,0.0455994483347228,0.858646646337987,0.0957539053272901,0,0.9873273,0.984937277935294,0.98942684717816
"571",20,0.001,0.05,35,0.076728526515212,0.02,1.39449386488752,1.36789886547576,0.069724693244376,0.0683949432737881,0.980188864829534,0.019724693244376,8.64419260892911e-05,0,0.9956367,0.928515358433957,0.980188864829535,0.0183949432737882,0.00141619189667715,0,0.9956367,0.994139694444542,0.996832470677896
"572",20,0.001,0.1,35,0.0763124926766323,0.02,1.39207326114785,1.34421141614374,0.0696036630573926,0.0672105708071871,0.980188864829535,0.0196036630573926,0.000207472113072698,0,0.9895275,0.868732188191061,0.980188864829535,0.0172105708071872,0.00260056436327808,0,0.9895275,0.98733325806397,0.991429133826566
