"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"464",13,0.15,0.1,35,1.95,12.427069736029,0.955928441233002,0.120905493565746,0.879005364309926,8.91421243278037e-05,0,0.999898597791619,0.999898597791619,0.999440533556989,0.999997318180144
"465",13,0.15,0.15,35,1.95,12.4270376351989,0.955925971938379,0.120905493565746,0.879002895015302,9.16114189514649e-05,0,0.999895788884721,0.999895788884721,0.999435678895829,0.999997002956725
"466",13,0.15,0.2,35,1.95,12.4263268839223,0.955871298763254,0.120905493565746,0.878948221840178,0.000146284594076169,0,0.999833596282305,0.999833596282305,0.99933167704708,0.999985307099361
"467",13,0.15,0.25,35,1.95,12.4273421612785,0.95594939702142,0.120905493565746,0.879026320098344,6.81863359101042e-05,0,0.999922435716057,0.999922435716057,0.999482421255045,0.99999921858961
"468",13,0.15,0.3,35,1.95,12.4269558333502,0.955919679488475,0.120905493565746,0.878996602565399,9.79038688551184e-05,0,0.999888631008227,0.999888631008227,0.999423378095713,0.999996111480219
"469",14,0.001,0.05,35,0.014,1.19471148353162,0.0853365345379726,0.986090636999001,0.0139079631094012,1.39989159780479e-06,0,0.999899356167662,0.999899356167662,0.999441847007281,0.999997399934628
"470",14,0.001,0.1,35,0.014,1.19471160840315,0.0853365434573681,0.986090636999001,0.0139079720287966,1.39097220239401e-06,0,0.99989999741884,0.99989999741884,0.999442958526263,0.999997467950688
"471",14,0.001,0.15,35,0.014,1.19471148252218,0.0853365344658702,0.986090636999001,0.0139079630372987,1.3999637002987e-06,0,0.999899350983924,0.999899350983924,0.999441838025441,0.999997399380649
"472",14,0.001,0.2,35,0.014,1.19471173528661,0.0853365525204719,0.986090636999001,0.0139079810919005,1.38190909850489e-06,0,0.999900649001798,0.999900649001798,0.999444088822509,0.999997536019103
"473",14,0.001,0.25,35,0.014,1.19469226268521,0.0853351616203722,0.986090636999001,0.0139065901918008,2.77280919820658e-06,0,0.99980065160439,0.99980065160439,0.999278754321947,0.99997598077669
"474",14,0.001,0.3,35,0.014,1.19471173528939,0.0853365525206708,0.986090636999001,0.0139079810920993,1.38190889970269e-06,0,0.999900649016091,0.999900649016091,0.999444088847312,0.999997536020584
"475",14,0.01,0.05,35,0.14,2.83737530896259,0.202669664925899,0.868745812768978,0.131241093497328,1.30937336938771e-05,0,0.999900241402045,0.999900241402045,0.999443381659374,0.999997493561864
"476",14,0.01,0.1,35,0.14,2.83755769551942,0.202682692537101,0.868745812768978,0.13125412110853,6.61224919105993e-08,0,0.999999496225657,0.999999496225657,0.999630121582842,1
"477",14,0.01,0.15,35,0.14,2.83753599812182,0.202681142722987,0.868745812768978,0.131252571294415,1.61593660619407e-06,0,0.999987688494818,0.999987688494818,0.999605772021873,1
"478",14,0.01,0.2,35,0.14,2.83755862072218,0.202682758623013,0.868745812768978,0.131254187194441,3.65804298183025e-11,0,0.999999999721301,0.999999999721301,0.999631179499318,1
"479",14,0.01,0.25,35,0.14,2.83704218209244,0.20264587014946,0.868745812768978,0.131217298720889,3.6888510132771e-05,0,0.999718953650844,0.999718953650844,0.999152140293364,0.999946129891523
"480",14,0.01,0.3,35,0.14,2.83738661443591,0.202670472459708,0.868745812768978,0.131241901031136,1.22861998855434e-05,0,0.999906393844305,0.999906393844305,0.999454093006982,0.999998090753719
"481",14,0.03,0.05,35,0.42,5.86019276461735,0.418585197472668,0.652836277460608,0.347156626044097,7.09649529583562e-06,0,0.999979558649608,0.999979558649608,0.999589466508351,0.999999999999048
"482",14,0.03,0.1,35,0.42,5.86029122429633,0.418592230306881,0.652836277460608,0.34716365887831,6.3661082814945e-08,0,0.999999816625187,0.999999816625187,0.999630794589335,1
"483",14,0.03,0.15,35,0.42,5.85980681514026,0.418557629652876,0.652836277460608,0.347129058224305,3.46643150879204e-05,0,0.999900149949902,0.999900149949902,0.999443223042133,0.999997483979314
"484",14,0.03,0.2,35,0.42,5.85979713330277,0.418556938093055,0.652836277460608,0.347128366664484,3.53558749083797e-05,0,0.999898157922004,0.999898157922004,0.999439772273504,0.9999972701081
"485",14,0.03,0.25,35,0.42,5.85901382358661,0.418500987399044,0.652836277460608,0.347072415970473,9.13065689197343e-05,0,0.999736992770293,0.999736992770293,0.999179615018646,0.999953409115918
"486",14,0.03,0.3,35,0.42,5.85972731558952,0.418551951113537,0.652836277460608,0.347123379684966,4.03428544262856e-05,0,0.999883793000803,0.999883793000803,0.999415118910462,0.99999543772698
"487",14,0.05,0.05,35,0.7,8.17145208935248,0.583675149239463,0.48767497911553,0.512246577810892,7.84430735787367e-05,0,0.999846888068353,0.999846888068353,0.999353409585013,0.999988510935656
"488",14,0.05,0.1,35,0.7,8.17183874390278,0.583702767421627,0.48767497911553,0.512274195993056,5.08248914142542e-05,0,0.99990079560954,0.99990079560954,0.999444343263043,0.999997551189743
"489",14,0.05,0.15,35,0.7,8.1706547386018,0.583618195614414,0.48767497911553,0.512189624185843,0.000135396698626994,0,0.999735721088942,0.999735721088942,0.999177670084779,0.999952907335473
"490",14,0.05,0.2,35,0.7,8.1716955091723,0.58369253636945,0.48767497911553,0.512263964940879,6.10559435910397e-05,0,0.999880825762744,0.999880825762744,0.999410074479563,0.999994996426173
"491",14,0.05,0.25,35,0.7,8.17195139261828,0.583710813758448,0.48767497911553,0.512282242329877,4.27785545931366e-05,0,0.999916501141172,0.999916501141172,0.999471870821763,0.99999887163449
"492",14,0.05,0.3,35,0.7,8.17254449593415,0.583753178281011,0.48767497911553,0.51232460685244,4.14032030520702e-07,0,0.999999191856705,0.999999191856705,0.999629482890351,1
"493",14,0.1,0.05,35,1.4,11.7971510765497,0.842653648324979,0.22876792454961,0.771225076896407,6.998553983314e-06,0,0.99999092548896,0.99999092548896,0.999612363800033,1
"494",14,0.1,0.1,35,1.4,11.7965400052508,0.842610000375056,0.22876792454961,0.771181428946483,5.0646503906668e-05,0,0.999934330397401,0.999934330397401,0.999503839934852,0.999999689261732
"495",14,0.1,0.15,35,1.4,11.7958121884439,0.842558013460282,0.22876792454961,0.771129442031709,0.000102633418680534,0,0.999866922782457,0.999866922782457,0.999386641011748,0.999992651404115
"496",14,0.1,0.2,35,1.4,11.7961713486392,0.842583667759946,0.22876792454961,0.771155096331373,7.69791190170871e-05,0,0.999900186829014,0.999900186829014,0.999443287004252,0.999997487846079
"497",14,0.1,0.25,35,1.4,11.7961098612211,0.84257927580151,0.22876792454961,0.771150704372937,8.137107745301e-05,0,0.999894492099015,0.999894492099015,0.999433442972584,0.999996850832975
"498",14,0.1,0.3,35,1.4,11.7956618711278,0.842547276509129,0.22876792454961,0.771118705080557,0.000113370369833358,0,0.999853000966321,0.999853000966321,0.999363486008226,0.999989865177201
"499",14,0.15,0.05,35,2.1,13.558532114042,0.968466579574427,0.102769669530884,0.897038008145854,0.000192322323261091,0,0.999785648883313,0.999785648883313,0.999255049771701,0.999971152909254
"500",14,0.15,0.1,35,2.1,13.5596872969265,0.968549092637606,0.102769669530884,0.897120521209034,0.000109809260081956,0,0.999877613076205,0.999877613076205,0.999404630344823,0.999994494828645
"501",14,0.15,0.15,35,2.1,13.5606909225985,0.968620780185609,0.102769669530884,0.897192208757037,3.81217120789556e-05,0,0.999957511788462,0.999957511788462,0.999546785536613,0.999999987237799
"502",14,0.15,0.2,35,2.1,13.5592176685792,0.968515547755656,0.102769669530884,0.897086976327084,0.000143354142031856,0,0.999840225929548,0.999840225929548,0.999342487182788,0.999986948418595
"503",14,0.15,0.25,35,2.1,13.5605385148103,0.968609893915021,0.102769669530884,0.897181322486449,4.90079826664432e-05,0,0.999945378593431,0.999945378593431,0.999524092888448,0.999999905958757
"504",14,0.15,0.3,35,2.1,13.5603493230318,0.968596380216555,0.102769669530884,0.897167808787983,6.25216811322737e-05,0,0.999930317022275,0.999930317022275,0.999496570598733,0.999999561545462
"505",15,0.001,0.05,35,0.015,1.22338696409505,0.0815591309396701,0.985104546362002,0.0148924642730034,2.98936499461109e-06,0,0.999799310241416,0.999799310241416,0.999276625485222,0.999975562950373
"506",15,0.001,0.1,35,0.015,1.22340946205982,0.0815606308039879,0.985104546362002,0.0148939641373212,1.48950067681826e-06,0,0.999900003000042,0.999900003000042,0.99944296820421,0.9999974685382
"507",15,0.001,0.15,35,0.015,1.22343180389359,0.0815621202595724,0.985104546362002,0.0148954535929057,4.50922963079879e-11,0,0.999999996972748,0.999999996972748,0.999631173719544,1
"508",15,0.001,0.2,35,0.015,1.22343180456997,0.0815621203046647,0.985104546362002,0.014895453637998,9.92027591548496e-19,0,1,1,0.999631180085381,1
"509",15,0.001,0.25,35,0.015,1.22343164910319,0.0815621099402128,0.985104546362002,0.0148954432735461,1.03644519024104e-08,0,0.999999304186891,0.999999304186891,0.999629718533199,1
"510",15,0.001,0.3,35,0.015,1.22343164910523,0.0815621099403484,0.985104546362002,0.0148954432736817,1.03643163018045e-08,0,0.999999304195995,0.999999304195995,0.9996297185523,1
"511",15,0.01,0.05,35,0.15,3.09911021698802,0.206607347799202,0.860058354641288,0.139940681132535,9.64226176493529e-07,0,0.999993109798202,0.999993109798202,0.999616846273746,1
"512",15,0.01,0.1,35,0.15,3.09890092699496,0.206593395132997,0.860058354641288,0.13992672846633,1.4916892381112e-05,0,0.999893406338457,0.999893406338457,0.999431573450307,0.999996720263811
"513",15,0.01,0.15,35,0.15,3.09873374393645,0.206582249595763,0.860058354641288,0.139915582929097,2.6062429614748e-05,0,0.999813762161021,0.999813762161021,0.99929966458309,0.999979913758717
"514",15,0.01,0.2,35,0.15,3.09912345131842,0.206608230087895,0.860058354641288,0.139941563421228,8.19374831689892e-08,0,0.999999414488211,0.999999414488211,0.999629950002493,1
"515",15,0.01,0.25,35,0.15,3.09912407460806,0.206608271640537,0.860058354641288,0.139941604973871,4.03848407271812e-08,0,0.999999711416565,0.999999711416565,0.999630573519635,1
"516",15,0.01,0.3,35,0.15,3.09850997507719,0.206567331671813,0.860058354641288,0.139900665005146,4.09803535651452e-05,0,0.999707161128054,0.999707161128054,0.999134307610602,0.999941192156984
"517",15,0.03,0.05,35,0.45,6.49962387983752,0.433308258655835,0.63325118913679,0.366641591989168,0.000107218874042565,0,0.99970765038395,0.99970765038395,0.999135045532157,0.999941399703281
"518",15,0.03,0.1,35,0.45,6.50119023402127,0.433412682268085,0.63325118913679,0.366746015601418,2.79526179288723e-06,0,0.999992378266241,0.999992378266241,0.999615341916112,1
"519",15,0.03,0.15,35,0.45,6.50113540944675,0.43340902729645,0.63325118913679,0.366742360629783,6.45023342777486e-06,0,0.999982412394433,0.999982412394433,0.999595151090451,0.99999999999995
"520",15,0.03,0.2,35,0.45,6.5012308957444,0.433415393049627,0.63325118913679,0.36674872638296,8.44802508275431e-08,0,0.999999769650921,0.999999769650921,0.999630695875351,1
"521",15,0.03,0.25,35,0.45,6.50057511506302,0.433371674337535,0.63325118913679,0.366705007670868,4.38031923425906e-05,0,0.99988056350547,0.99988056350547,0.999409629386089,0.999994956403733
"522",15,0.03,0.3,35,0.45,6.50121810980957,0.433414540653972,0.63325118913679,0.366747873987305,9.36875905818111e-07,0,0.999997445456187,0.999997445456187,0.999625830130774,1
"523",15,0.05,0.05,35,0.749999999999999,9.05002854422952,0.603335236281968,0.463291230159753,0.536668569615301,4.02002249455234e-05,0,0.999925098624795,0.999925098624795,0.999487183885922,0.999999348913785
"524",15,0.05,0.1,35,0.749999999999999,9.05032908774262,0.603355272516175,0.463291230159753,0.536688605849508,2.01639907383304e-05,0,0.999962430293911,0.999962430293911,0.99955613410533,0.999999996022833
"525",15,0.05,0.15,35,0.749999999999999,9.05017942641417,0.603345295094278,0.463291230159753,0.536678628427611,3.01414126355588e-05,0,0.999943840282981,0.999943840282981,0.99952125067208,0.999999885895081
"526",15,0.05,0.2,35,0.749999999999999,9.04912175244631,0.603274783496421,0.463291230159753,0.536608116829754,0.000100653010492416,0,0.999812462519436,0.999812462519436,0.999297583221686,0.999979536423326
"527",15,0.05,0.25,35,0.749999999999999,9.04837741991572,0.603225161327715,0.463291230159753,0.536558494661048,0.000150275179198317,0,0.999720006104534,0.999720006104534,0.99915373662131,0.999946563875579
"528",15,0.05,0.3,35,0.749999999999999,9.04997876205902,0.603331917470602,0.463291230159753,0.536665250803935,4.35190363117479e-05,0,0.999918914989362,0.999918914989362,0.999476151750675,0.999999022388328
"529",15,0.1,0.05,35,1.5,12.910749408918,0.860716627261202,0.205891132094649,0.794049960594535,5.89073108160558e-05,0,0.999925819603335,0.999925819603336,0.999488476492751,0.999999381601504
"530",15,0.1,0.1,35,1.5,12.9101587962184,0.860677253081229,0.205891132094649,0.794010586414563,9.82814907883113e-05,0,0.99987623675448,0.99987623675448,0.999402303550018,0.999994272441805
"531",15,0.1,0.15,35,1.5,12.9102291898727,0.860681945991515,0.205891132094649,0.794015279324849,9.35885805022297e-05,0,0.999882146410543,0.999882146410543,0.999412317690629,0.99999519545796
"532",15,0.1,0.2,35,1.5,12.9108878872168,0.860725859147786,0.205891132094649,0.794059192481119,4.9675424232062e-05,0,0.999937445070519,0.999937445070519,0.999509512816464,0.99999976888673
"533",15,0.1,0.25,35,1.5,12.9108323225843,0.860722154838955,0.205891132094649,0.794055488172288,5.33797330625442e-05,0,0.999932780333755,0.999932780333755,0.999501027034056,0.999999643424256
"534",15,0.1,0.3,35,1.5,12.9102313572725,0.860682090484836,0.205891132094649,0.79401542381817,9.34440871813668e-05,0,0.999882328367107,0.999882328367107,0.999412627000166,0.999995222551419
"535",15,0.15,0.05,35,2.25,14.6885480644465,0.979236537629764,0.0873542191012516,0.912569870963098,7.59099356506822e-05,0,0.999916824317562,0.999916824317562,0.999472443159318,0.999998892597689
"536",15,0.15,0.1,35,2.25,14.6886358609387,0.97924239072925,0.0873542191012516,0.912575724062583,7.00568361651612e-05,0,0.999923237648569,0.999923237648569,0.999483853617083,0.999999259444922
"537",15,0.15,0.15,35,2.25,14.6882058984016,0.979213726560107,0.0873542191012516,0.912547059893441,9.8721005307477e-05,0,0.99989182987817,0.99989182987817,0.999428863108273,0.999996525500315
"538",15,0.15,0.2,35,2.25,14.6882279244766,0.979215194965109,0.0873542191012516,0.912548528298443,9.72526003055991e-05,0,0.999893438832085,0.999893438832085,0.999431629366093,0.999996724213671
"539",15,0.15,0.25,35,2.25,14.6889400771583,0.979262671810553,0.0873542191012516,0.912596005143887,4.9775754861797e-05,0,0.999945459940863,0.999945459940863,0.999524243396464,0.99999990694276
"540",15,0.15,0.3,35,2.25,14.6887283308786,0.979248555391909,0.0873542191012516,0.912581888725243,6.38921735056545e-05,0,0.999929992364132,0.999929992364132,0.999495984491399,0.999999549898523
"541",16,0.001,0.05,35,0.016,1.25408874161748,0.0783805463510925,0.98411944181564,0.0158805463510925,1.18332674727529e-08,0,0.999999254858215,0.999999254858215,0.999629615042566,1
"542",16,0.001,0.1,35,0.016,1.25403830338027,0.0783773939612669,0.98411944181564,0.0158773939612669,3.16422309304722e-06,0,0.999800748622541,0.999800748622541,0.999278908370523,0.999976010888908
"543",16,0.001,0.15,35,0.016,1.25406333360879,0.0783789583505495,0.98411944181564,0.0158789583505496,1.59983381041997e-06,0,0.999899258338917,0.999899258338917,0.999441677509135,0.999997389468569
"544",16,0.001,0.2,35,0.016,1.25406371049877,0.0783789819061734,0.98411944181564,0.0158789819061735,1.5762781865392e-06,0,0.999900741638408,0.999900741638408,0.999444249589928,0.999997545611122
"545",16,0.001,0.25,35,0.016,1.25406352293821,0.078378970183638,0.98411944181564,0.0158789701836381,1.58800072191274e-06,0,0.999900003469432,0.999900003469432,0.999442969018148,0.999997468587608
"546",16,0.001,0.3,35,0.016,1.25408874073594,0.0783805462959959,0.98411944181564,0.015880546295996,1.18883639968059e-08,0,0.999999251388782,0.999999251388782,0.999629607764377,1
"547",16,0.01,0.05,35,0.16,3.37621863267322,0.211013664542076,0.851457771094876,0.148513664542076,2.85643630481919e-05,0,0.999807702070591,0.999807702070591,0.999289975675651,0.999978130395907
"548",16,0.01,0.1,35,0.16,3.37662562271142,0.211039101419464,0.851457771094876,0.148539101419464,3.12748566076795e-06,0,0.999978945477769,0.999978945477769,0.999588250357299,0.999999999998383
"549",16,0.01,0.15,35,0.16,3.37667561084735,0.211042225677959,0.851457771094876,0.148542225677959,3.22716540079323e-09,0,0.999999978274425,0.999999978274425,0.999631134401287,1
"550",16,0.01,0.2,35,0.16,3.37665817049152,0.21104113565572,0.851457771094876,0.14854113565572,1.09324940478543e-06,0,0.999992640144067,0.999992640144067,0.999615880084799,1
"551",16,0.01,0.25,35,0.16,3.37667330306816,0.21104208144176,0.851457771094876,0.14854208144176,1.47463364469027e-07,0,0.999999007263015,0.999999007263015,0.999629095839113,1
"552",16,0.01,0.3,35,0.16,3.37596431101065,0.210997769438166,0.851457771094876,0.148497769438166,4.4459466958761e-05,0,0.999700694763459,0.999700694763459,0.999124570030369,0.999938427840803
"553",16,0.03,0.05,35,0.48,7.1707253320912,0.4481703332557,0.614253653462686,0.3856703332557,7.60132816140571e-05,0,0.999802944908497,0.999802944908496,0.999282398393042,0.999976688628072
"554",16,0.03,0.1,35,0.48,7.17096371745493,0.448185232340933,0.614253653462686,0.385685232340934,6.11141963806772e-05,0,0.999841568956053,0.999841568956053,0.999344684176476,0.999987270521058
"555",16,0.03,0.15,35,0.48,7.17085442408131,0.448178401505082,0.614253653462686,0.385678401505082,6.79450322321465e-05,0,0.999823860853532,0.999823860853532,0.999315904425138,0.999982747412082
"556",16,0.03,0.2,35,0.48,7.17134062573031,0.448208789108144,0.614253653462686,0.385708789108145,3.75574291695851e-05,0,0.999902636980216,0.999902636980216,0.999447542814659,0.999997737200765
"557",16,0.03,0.25,35,0.48,7.17130982003524,0.448206863752203,0.614253653462686,0.385706863752203,3.94827851110212e-05,0,0.99989764573154,0.99989764573154,0.99943888631919,0.999997213527968
"558",16,0.03,0.3,35,0.48,7.17132585176875,0.448207865735547,0.614253653462686,0.385707865735547,3.84808017670778e-05,0,0.999900243250228,0.999900243250228,0.999443384865093,0.999997493755307
"559",16,0.05,0.05,35,0.800000000000001,9.95651250426572,0.622282031516608,0.440126668651766,0.559782031516608,9.12998316260879e-05,0,0.999836927700403,0.999836927700403,0.999337101969467,0.999986142438349
"560",16,0.05,0.1,35,0.800000000000001,9.95790585278496,0.62236911579906,0.440126668651766,0.559869115799061,4.21554917346696e-06,0,0.999992470530498,0.999992470530498,0.999615531475745,1
"561",16,0.05,0.15,35,0.800000000000001,9.95732267408117,0.622332667130073,0.440126668651766,0.559832667130074,4.06642181607379e-05,0,0.999927368895992,0.999927368895991,0.999491258730259,0.999999448191422
"562",16,0.05,0.2,35,0.800000000000001,9.95605935567311,0.622253709729569,0.440126668651766,0.55975370972957,0.00011962161866451,0,0.999786341638427,0.999786341638427,0.999256139333419,0.999971383133315
"563",16,0.05,0.25,35,0.800000000000001,9.95594912294123,0.622246820183827,0.440126668651766,0.559746820183827,0.000126511164406932,0,0.999774036094732,0.999774036094732,0.999236854129452,0.999967193595131
"564",16,0.05,0.3,35,0.800000000000001,9.95713512745958,0.622320945466224,0.440126668651766,0.559820945466224,5.23858820101567e-05,0,0.999906432617742,0.999906432617742,0.999454160768022,0.999998094221649
"565",16,0.1,0.05,35,1.6,14.0338691720073,0.877116823250457,0.185302018885184,0.814616823250458,8.11578643578252e-05,0,0.999900382882689,0.999900382882689,0.999443627081545,0.999997508345689
"566",16,0.1,0.1,35,1.6,14.0337986044993,0.877112412781205,0.185302018885184,0.814612412781206,8.55683336097155e-05,0,0.999894969257819,0.999894969257819,0.999434265304525,0.999996907291752
"567",16,0.1,0.15,35,1.6,14.0345273283965,0.877157958024781,0.185302018885184,0.814657958024782,4.00230900339077e-05,0,0.999950873709078,0.999950873709078,0.999534308258086,0.99999995714688
"568",16,0.1,0.2,35,1.6,14.0332492536044,0.877078078350277,0.185302018885184,0.814578078350278,0.000119902764537775,0,0.999852825504276,0.999852825504276,0.99936319603186,0.999989827390706
"569",16,0.1,0.25,35,1.6,14.0340605020051,0.877128781375317,0.185302018885184,0.814628781375318,6.91997394979507e-05,0,0.999915060867828,0.999915060867828,0.999469323147785,0.99999877524744
"570",16,0.1,0.3,35,1.6,14.0340811508001,0.877130071925007,0.185302018885184,0.814630071925008,6.7909189808356e-05,0,0.999916644951402,0.999916644951402,0.999472125475425,0.999998880992859
"571",16,0.15,0.05,35,2.4,15.8107709951098,0.988173187194364,0.0742510862360638,0.925673187194365,7.57265695712751e-05,0,0.999918199666837,0.999918199666837,0.999474881669602,0.999998979110051
"572",16,0.15,0.1,35,2.4,15.809970777458,0.988123173591124,0.0742510862360638,0.925623173591124,0.000125740172811773,0,0.999864174647205,0.999864174647205,0.999382046634222,0.999992135217531
"573",16,0.15,0.15,35,2.4,15.8099600552958,0.98812250345599,0.0742510862360638,0.92562250345599,0.000126410307945788,0,0.999863450762873,0.999863450762873,0.999380838413558,0.999991996433208
"574",16,0.15,0.2,35,2.4,15.8115164730488,0.988219779565552,0.0742510862360638,0.925719779565552,2.91341983839104e-05,0,0.999968529049345,0.999968529049345,0.99956785749043,0.999999999428729
"575",16,0.15,0.25,35,2.4,15.8103308451693,0.988145677823083,0.0742510862360638,0.925645677823084,0.000103235940851886,0,0.999888483864991,0.999888483864991,0.999423126260036,0.99999609183125
"576",16,0.15,0.3,35,2.4,15.8099089757686,0.988119310985537,0.0742510862360638,0.925619310985538,0.000129602778398005,0,0.999860002235519,0.999860002235519,0.999375093706811,0.999991319337616
"577",17,0.001,0.05,35,0.017,1.28664218088899,0.0756848341699404,0.983135322373824,0.0168613047581757,3.37286799999754e-06,0,0.999800004003945,0.999800004003945,0.999277726296904,0.999975779401436
"578",17,0.001,0.1,35,0.017,1.28667107859312,0.0756865340348893,0.983135322373824,0.0168630046231246,1.67300305108659e-06,0,0.999900798397208,0.999900798397208,0.999444348101525,0.999997551477688
"579",17,0.001,0.15,35,0.017,1.28669929188481,0.075688193640283,0.983135322373824,0.0168646642285183,1.33976573676604e-08,0,0.999999205578804,0.999999205578804,0.999629511671611,1
"580",17,0.001,0.2,35,0.017,1.28667085083295,0.0756865206372325,0.983135322373824,0.0168629912254678,1.68640070784283e-06,0,0.999900003976048,0.999900003976048,0.999442969896637,0.999997468640933
"581",17,0.001,0.25,35,0.017,1.2866710774532,0.0756865339678351,0.983135322373824,0.0168630045560704,1.67307010525113e-06,0,0.999900794421196,0.999900794421196,0.999444341200469,0.999997551066989
"582",17,0.001,0.3,35,0.017,1.28669928846905,0.0756881934393561,0.983135322373824,0.0168646640275913,1.3598584322923e-08,0,0.999999193664734,0.999999193664734,0.999629486682508,1
"583",17,0.01,0.05,35,0.17,3.66994582602093,0.215879166236525,0.842943193383927,0.157055636824761,1.16979131262425e-06,0,0.999992551794871,0.999992551794871,0.999615698477991,1
"584",17,0.01,0.1,35,0.17,3.66969771163154,0.215864571272443,0.842943193383927,0.157041041860679,1.57647553944663e-05,0,0.999899623863912,0.999899623863912,0.999442310918373,0.999997428452459
"585",17,0.01,0.15,35,0.17,3.6699656405315,0.215880331795971,0.842943193383927,0.157056802384206,4.23186715379585e-09,0,0.999999973055181,0.999999973055181,0.999631123426848,1
"586",17,0.01,0.2,35,0.17,3.66971956921681,0.215865857012753,0.842943193383927,0.157042327600989,1.44790150842837e-05,0,0.999907810330566,0.999907810330566,0.999456570613094,0.999998215056245
"587",17,0.01,0.25,35,0.17,3.6697196056723,0.215865859157194,0.842943193383927,0.157042329745429,1.44768706438245e-05,0,0.999907823984482,0.999907823984482,0.999456594516882,0.99999821623056
"588",17,0.01,0.3,35,0.17,3.66947152583643,0.215851266225672,0.842943193383927,0.157027736813908,2.90698021653855e-05,0,0.999814908995085,0.999814908995084,0.999301502827809,0.999980244372172
"589",17,0.03,0.05,35,0.51,7.87093466026981,0.462996156486459,0.595826043858805,0.404172627074694,1.32906650075397e-06,0,0.999996711647347,0.999996711647348,0.999624301258546,1
"590",17,0.03,0.1,35,0.51,7.87093431761974,0.462996136330573,0.595826043858805,0.404172606918808,1.34922238702828e-06,0,0.999996661778013,0.999996661778013,0.999624197483113,1
"591",17,0.03,0.15,35,0.51,7.87078251765022,0.462987206920601,0.595826043858805,0.404163677508836,1.02786323588241e-05,0,0.999974568790981,0.999974568790981,0.99957962188236,0.999999999966043
"592",17,0.03,0.2,35,0.51,7.87082324780748,0.462989602812205,0.595826043858805,0.40416607340044,7.882740754944e-06,0,0.999980496663293,0.999980496663293,0.999591330517124,0.999999999999603
"593",17,0.03,0.25,35,0.51,7.8707619754654,0.462985998556788,0.595826043858805,0.404162469145023,1.14869961715284e-05,0,0.999971579078768,0.999971579078768,0.999573778434524,0.999999999840749
"594",17,0.03,0.3,35,0.51,7.87028798555895,0.462958116797585,0.595826043858805,0.404134587385821,3.93687553743941e-05,0,0.999902594526995,0.999902594526995,0.999447468968183,0.999997733006678
"595",17,0.05,0.05,35,0.85,10.8905986970212,0.64062345276595,0.418120335219177,0.581799923354186,7.97414266372846e-05,0,0.999862958904626,0.999862958904626,0.999380017929913,0.999991901467676
"596",17,0.05,0.1,35,0.85,10.8916138675694,0.640683168680553,0.418120335219177,0.581859639268789,2.00255120344537e-05,0,0.999965584787978,0.999965584787978,0.999562179053636,0.999999998413877
"597",17,0.05,0.15,35,0.85,10.8910222198244,0.640648365872026,0.418120335219177,0.581824836460262,5.48283205610267e-05,0,0.999905773781282,0.999905773781282,0.999453009819544,0.999998034793623
"598",17,0.05,0.2,35,0.85,10.8909649189138,0.640644995230225,0.418120335219177,0.58182146581846,5.81989623629654e-05,0,0.99989998110282,0.99989998110282,0.999442930234237,0.999997466232717
"599",17,0.05,0.25,35,0.85,10.8907823446039,0.640634255564936,0.418120335219177,0.581810726153172,6.89386276513319e-05,0,0.999881524253512,0.999881524253512,0.999411260527414,0.999995102216253
"600",17,0.05,0.3,35,0.85,10.8914035740987,0.640670798476391,0.418120335219177,0.581847269064627,3.23957161961616e-05,0,0.9999443257461,0.9999443257461,0.999522146818197,0.999999892531227
"601",17,0.1,0.05,35,1.7,15.1648766422049,0.892051567188521,0.166771816996666,0.833228037776756,1.45226578513095e-07,0,0.999999825706113,0.999999825706113,0.999630813674157,1
"602",17,0.1,0.1,35,1.7,15.1640416652333,0.892002450896077,0.166771816996666,0.833178921484312,4.92615190222633e-05,0,0.999940878717226,0.999940878717226,0.999515799578921,0.999999838880521
"603",17,0.1,0.15,35,1.7,15.163373559964,0.891963150586116,0.166771816996666,0.83313962117435,8.85618289837549e-05,0,0.999893712393807,0.999893712393807,0.999432100199287,0.999996757363816
"604",17,0.1,0.2,35,1.7,15.1638013828826,0.891988316640151,0.166771816996666,0.833164787228386,6.33957749477916e-05,0,0.999923915469687,0.999923915469687,0.999485065571103,0.999999292890471
"605",17,0.1,0.25,35,1.7,15.1631915735981,0.891952445505769,0.166771816996666,0.833128916094004,9.92669093303663e-05,0,0.999880864676261,0.999880864676261,0.999410140532535,0.999995002350624
"606",17,0.1,0.3,35,1.7,15.1643389754869,0.892019939734524,0.166771816996666,0.833196410322759,3.17726805750392e-05,0,0.999961867971796,0.999961867971796,0.999555060642166,0.999999995387546
"607",17,0.15,0.05,35,2.55,16.9250241891341,0.995589658184361,0.0631134233006543,0.936766128772596,0.000120447926750074,0,0.999871438091071,0.999871438091071,0.999394216120855,0.999993462305098
"608",17,0.15,0.1,35,2.55,16.9252525278678,0.995603089874577,0.0631134233006543,0.936779560462811,0.000107016236534205,0,0.999885774607945,0.999885774607945,0.99941849658617,0.999995720584427
"609",17,0.15,0.15,35,2.55,16.9264110888409,0.995671240520056,0.0631134233006543,0.93684771110829,3.88655910555472e-05,0,0.999958516225953,0.999958516225953,0.99954868728483,0.999999989718311
