"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"86",4,0.1,0.1,35,2.49748226596063,4.9534246857828,1.2383561714457,0.00089919072834449,0.988356171445699,0.0107446378259566,0,0.989245692,0.989245692,0.987025260630854,0.991173802701724
"87",4,0.1,0.15,35,2.49748226596063,4.92192126286342,1.23048031571586,0.00089919072834449,0.980480315715856,0.0186204935557998,0,0.981362748,0.981362748,0.978517497297984,0.98392249925915
"88",4,0.1,0.2,35,2.49748226596063,4.89115947647118,1.22278986911779,0.00089919072834449,0.972789869117794,0.0263109401538615,0,0.97366538,0.97366538,0.970335589051966,0.976715280988718
"89",4,0.1,0.25,35,2.49748226596063,4.82803649515436,1.20700912378859,0.00089919072834449,0.95700912378859,0.0420916854830652,0,0.957870432,0.957870432,0.953747608420284,0.961723816237335
"90",4,0.1,0.3,35,2.49748226596063,4.78873785193326,1.19718446298332,0.00089919072834449,0.947184462983315,0.0519163462883405,0,0.948036929,0.948036929,0.943504509123077,0.952306105109589
"91",5,0.001,0.05,35,2.7210200927357,5.53284850440949,1.1065697008819,0.0908264387671607,0.906569700881898,0.002603860350941,0,0.997136014,0.997136014,0.995880209239177,0.998086432754535
"92",5,0.001,0.1,35,2.7210200927357,5.51366538321665,1.10273307664333,0.0908264387671607,0.902733076643331,0.00644048458950814,0,0.992916111,0.992916111,0.991070584799379,0.994465047767075
"93",5,0.001,0.15,35,2.7210200927357,5.49160397308846,1.09832079461769,0.0908264387671607,0.898320794617693,0.0108527666151468,0,0.988063042,0.988063042,0.985736379743793,0.990098542022894
"94",5,0.001,0.2,35,2.7210200927357,5.46835573688517,1.09367114737703,0.0908264387671607,0.893671147377034,0.0155024138558051,0,0.982948895,0.982948895,0.980216149216413,0.98539489567041
"95",5,0.001,0.25,35,2.7210200927357,5.4214961451041,1.08429922902082,0.0908264387671607,0.88429922902082,0.0248743322120193,0,0.972640722,0.972640722,0.969252542254562,0.975749721589891
"96",5,0.001,0.3,35,2.7210200927357,5.37052019729066,1.07410403945813,0.0908264387671607,0.874104039458133,0.0350695217747068,0,0.961427033,0.961427033,0.957465838088766,0.965116504403461
"97",5,0.01,0.05,35,2.96351123873651,5.93554915833251,1.1871098316665,0.00980295078720665,0.987109831666502,0.00308721754629171,0,0.996882219,0.996882219,0.995581812764771,0.997878099798728
"98",5,0.01,0.1,35,2.96351123873651,5.91708249331617,1.18341649866323,0.00980295078720665,0.983416498663234,0.00678055054955936,0,0.993152322,0.993152322,0.991334007391066,0.994673717276843
"99",5,0.01,0.15,35,2.96351123873651,5.89042579463313,1.17808515892663,0.00980295078720665,0.978085158926626,0.0121118902861669,0,0.987768202,0.987768202,0.985415912918848,0.989829607056926
"100",5,0.01,0.2,35,2.96351123873651,5.86490814437073,1.17298162887415,0.00980295078720665,0.972981628874146,0.0172154203386474,0,0.982614147,0.982614147,0.979857212447806,0.985084602946356
"101",5,0.01,0.25,35,2.96351123873651,5.81059508367165,1.16211901673433,0.00980295078720665,0.96211901673433,0.0280780324784632,0,0.971643995,0.971643995,0.968200151099396,0.974809343283324
"102",5,0.01,0.3,35,2.96351123873651,5.76031558570156,1.15206311714031,0.00980295078720665,0.952063117140311,0.0381339320724824,0,0.961488542,0.961488542,0.957530215322987,0.96517510540638
"103",5,0.03,0.05,35,2.98320430607702,5.96863638734757,1.19372727746951,0.00322291258264943,0.993727277469515,0.00304980994783533,0,0.996940329,0.996940329,0.995649972177159,0.997925970965188
"104",5,0.03,0.1,35,2.98320430607702,5.948715602884,1.1897431205768,0.00322291258264943,0.989743120576802,0.00703396684054889,0,0.99294329,0.99294329,0.99110087119964,0.994489081891311
"105",5,0.03,0.15,35,2.98320430607702,5.92291766122869,1.18458353224574,0.00322291258264943,0.984583532245739,0.0121935551716118,0,0.987767019,0.987767019,0.98541462774246,0.989828527341922
"106",5,0.03,0.2,35,2.98320430607702,5.89655440741602,1.1793108814832,0.00322291258264943,0.979310881483204,0.0174662059341463,0,0.98247732,0.98247732,0.979710569077273,0.984957700664767
"107",5,0.03,0.25,35,2.98320430607702,5.84106994218692,1.16821398843738,0.00322291258264943,0.968213988437386,0.0285630989799648,0,0.971344547,0.971344547,0.967884189400227,0.974526613575895
"108",5,0.03,0.3,35,2.98320430607702,5.78787451573246,1.15757490314649,0.00322291258264943,0.957574903146493,0.0392021842708576,0,0.960671062,0.960671062,0.956674824831691,0.964396063598883
"109",5,0.05,0.05,35,2.98717436869947,5.9742731859467,1.19485463718934,0.00189639684599261,0.99485463718934,0.00324896596466713,0,0.996744861,0.996744861,0.995421061509496,0.997764566584025
"110",5,0.05,0.1,35,2.98717436869947,5.95470348338157,1.19094069667631,0.00189639684599261,0.990940696676315,0.00716290647769238,0,0.992823484,0.992823484,0.990967412777418,0.994383092598258
"111",5,0.05,0.15,35,2.98717436869947,5.93049936620421,1.18609987324084,0.00189639684599261,0.986099873240842,0.012003729913165,0,0.987973463,0.987973463,0.98563898046856,0.990016868232319
"112",5,0.05,0.2,35,2.98717436869947,5.90783722926439,1.18156744585288,0.00189639684599261,0.98156744585288,0.0165361573011279,0,0.983432424,0.983432424,0.980735063380474,0.985842650784946
"113",5,0.05,0.25,35,2.98717436869947,5.84557841600958,1.16911568320192,0.00189639684599261,0.969115683201916,0.028987919952091,0,0.970957003,0.970957003,0.967475413118685,0.974160565946743
"114",5,0.05,0.3,35,2.98717436869947,5.80120502046112,1.16024100409222,0.00189639684599261,0.960241004092225,0.0378625990617826,0,0.962065462,0.962065462,0.95813416481077,0.965724622496356
"115",5,0.1,0.05,35,2.99015885702868,5.98094119292637,1.19618823858527,0.000899190728344491,0.996188238585273,0.00291257068638226,0,0.997084808,0.997084808,0.995819852401925,0.998044558449783
"116",5,0.1,0.1,35,2.99015885702868,5.96240339194725,1.19248067838945,0.000899190728344491,0.992480678389449,0.00662013088220602,0,0.993373911,0.993373911,0.991581558638894,0.994869025463553
"117",5,0.1,0.15,35,2.99015885702868,5.93923474373064,1.18784694874613,0.000899190728344491,0.987846948746128,0.011253860525527,0,0.988736011,0.988736011,0.986469094910688,0.99071111459544
"118",5,0.1,0.2,35,2.99015885702868,5.90975403636727,1.18195080727345,0.000899190728344491,0.981950807273454,0.0171500019982016,0,0.982834563,0.982834563,0.980093527735625,0.985288944408633
"119",5,0.1,0.25,35,2.99015885702868,5.85689257168549,1.1713785143371,0.000899190728344491,0.971378514337097,0.0277222949345589,0,0.972252755,0.972252755,0.968842778960228,0.975383817999029
"120",5,0.1,0.3,35,2.99015885702868,5.81051643021281,1.16210328604256,0.000899190728344491,0.962103286042562,0.0369975232290938,0,0.962969179,0.962969179,0.959080692849824,0.966584941748118
"121",6,0.001,0.05,35,3.18169833621238,6.44446624602237,1.07407770767039,0.0908264387671607,0.907411041003728,0.00176252022911174,0,0.998061404,0.998061404,0.996987480445047,0.998825753881696
"122",6,0.001,0.1,35,3.18169833621238,6.43315463951268,1.07219243991878,0.0908264387671607,0.905525773252114,0.00364778798072552,0,0.995987798,0.995987798,0.994543020381926,0.99713053264969
"123",6,0.001,0.15,35,3.18169833621238,6.41278873352123,1.06879812225354,0.0908264387671607,0.902131455586872,0.00704210564596782,0,0.992254388,0.992254388,0.990334990372561,0.993878073555288
