"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"312",10,0.05,0.3,35,2.1462598537844,9.47587350550197,0.947587350550197,0,0.847587350550197,0.152412649449803,0,0.847587350550197,0.847587350550197,0.840391747642706,0.854579889842672
"313",10,0.1,0.05,35,2.32124677975303,10.8066412428742,1.08066412428742,0,0.980664124287417,0.0193358757125832,0,0.980664124287417,0.980664124287417,0.977770930343353,0.983272354831332
"314",10,0.1,0.1,35,2.32124677975303,10.5621511099279,1.05621511099279,0,0.956215110992792,0.0437848890072087,0,0.956215110992791,0.956215110992791,0.952019721852914,0.960142114832812
"315",10,0.1,0.15,35,2.32124677975303,10.3983877311295,1.03983877311295,0,0.939838773112952,0.0601612268870486,0,0.939838773112951,0.939838773112951,0.934998724797377,0.944420649681145
"316",10,0.1,0.2,35,2.32124677975303,10.2187776490971,1.02187776490971,0,0.921877764909708,0.0781222350902935,0,0.921877764909707,0.921877764909706,0.916444119111728,0.927064172998624
"317",10,0.1,0.25,35,2.32124677975303,9.95188463913733,0.995188463913733,0,0.895188463913733,0.104811536086268,0,0.895188463913732,0.895188463913732,0.889019361103463,0.901126323842223
"318",10,0.1,0.3,35,2.32124677975303,9.64174989915019,0.964174989915019,0,0.864174989915019,0.135825010084982,0,0.864174989915018,0.864174989915018,0.857304010742737,0.870833118171121
"319",10,0.15,0.05,35,2.52923883001124,10.8445289292473,1.08445289292473,0,0.984452892924729,0.0155471070752711,0,0.984452892924729,0.984452892924729,0.981832036110458,0.986785779520391
"320",10,0.15,0.1,35,2.52923883001124,10.6100564904246,1.06100564904246,0,0.961005649042461,0.0389943509575391,0,0.961005649042461,0.961005649042461,0.957024873794319,0.964714972935794
"321",10,0.15,0.15,35,2.52923883001124,10.5106882770529,1.05106882770529,0,0.951068827705287,0.0489311722947129,0,0.951068827705287,0.951068827705287,0.946657469563963,0.955215047286142
"322",10,0.15,0.2,35,2.52923883001124,10.3237841531107,1.03237841531107,0,0.932378415311073,0.0676215846889267,0,0.932378415311073,0.932378415311073,0.927279895917195,0.937223328535137
"323",10,0.15,0.25,35,2.52923883001124,10.0877233997409,1.00877233997409,0,0.908772339974086,0.0912276600259137,0,0.908772339974086,0.908772339974086,0.902959246138415,0.914346077121283
"324",10,0.15,0.3,35,2.52923883001124,9.79418977435631,0.979418977435631,0,0.879418977435632,0.120581022564368,0,0.879418977435632,0.879418977435631,0.872875844208121,0.885740237971707
"325",11,0.001,0.05,35,2.00300600720239,11.7070888575339,1.06428080523036,0,0.973371714321265,0.0266282856787353,0,0.973371714321265,0.973371714321265,0.970025064740509,0.976438678035609
"326",11,0.001,0.1,35,2.00300600720239,11.2868978610034,1.02608162372758,0,0.935172532818487,0.064827467181513,0,0.935172532818487,0.935172532818487,0.930168651274026,0.939921102911384
"327",11,0.001,0.15,35,2.00300600720239,11.1211248248362,1.01101134771238,0,0.92010225680329,0.0798977431967098,0,0.92010225680329,0.92010225680329,0.914614858674323,0.925343488750654
"328",11,0.001,0.2,35,2.00300600720239,10.856602634503,0.986963875863906,0,0.896054784954814,0.103945215045186,0,0.896054784954814,0.896054784954815,0.889907386710674,0.901970424176026
"329",11,0.001,0.25,35,2.00300600720239,10.5456599651659,0.958696360469623,0,0.867787269560531,0.132212730439469,0,0.867787269560531,0.867787269560531,0.860991259390697,0.874368293634775
"330",11,0.001,0.3,35,2.00300600720239,9.92637960840478,0.902398146218616,0,0.811489055309525,0.188510944690475,0,0.811489055309525,0.811489055309525,0.803682959042722,0.81911331347726
"331",11,0.01,0.05,35,2.03060722301898,11.6867818934331,1.06243471758483,0,0.971525626675736,0.028474373324264,0,0.971525626675736,0.971525626675736,0.968075243749341,0.974697594915073
"332",11,0.01,0.1,35,2.03060722301898,11.3762131616108,1.03420119651007,0,0.943292105600979,0.0567078943990206,0,0.943292105600979,0.943292105600979,0.938578362777463,0.947745548289469
"333",11,0.01,0.15,35,2.03060722301898,11.1067693456094,1.00970630414631,0,0.918797213237216,0.0812027867627834,0,0.918797213237217,0.918797213237217,0.913270800534109,0.924078246518897
"334",11,0.01,0.2,35,2.03060722301898,10.8315615816857,0.984687416516878,0,0.893778325607787,0.106221674392213,0,0.893778325607787,0.893778325607787,0.887574166291031,0.899752081841882
"335",11,0.01,0.25,35,2.03060722301898,10.4971975466852,0.954290686062294,0,0.863381595153203,0.136618404846797,0,0.863381595153203,0.863381595153203,0.856494364569956,0.870056443587714
"336",11,0.01,0.3,35,2.03060722301898,10.0925716155508,0.917506510504622,0,0.826597419595531,0.173402580404469,0,0.826597419595531,0.826597419595531,0.819032293609799,0.833971833941669
"337",11,0.03,0.05,35,2.09559609520336,11.7350036506817,1.06681851369834,0,0.975909422789244,0.0240905772107562,0,0.975909422789244,0.975909422789244,0.972711967535804,0.978825408951495
"338",11,0.03,0.1,35,2.09559609520336,11.3488568732859,1.03171426120781,0,0.940805170298716,0.059194829701284,0,0.940805170298716,0.940805170298716,0.936000015281858,0.945351559019596
"339",11,0.03,0.15,35,2.09559609520336,11.2115358527371,1.01923053206701,0,0.92832144115792,0.0716785588420805,0,0.928321441157919,0.928321441157919,0.923089770152259,0.933301973412888
"340",11,0.03,0.2,35,2.09559609520336,10.9504395839521,0.995494507632007,0,0.904585416722915,0.0954145832770845,0,0.904585416722915,0.904585416722915,0.898658880155122,0.910275102567544
"341",11,0.03,0.25,35,2.09559609520336,10.6030974932253,0.963917953929574,0,0.873008863020482,0.126991136979518,0,0.873008863020482,0.873008863020482,0.866324142507815,0.879475508212649
"342",11,0.03,0.3,35,2.09559609520336,10.095270250516,0.917751840955999,0,0.826842750046907,0.173157249953093,0,0.826842750046907,0.826842750046907,0.819281701428115,0.834212942829527
"343",11,0.05,0.05,35,2.16591166365639,11.7591443451879,1.06901312228981,0,0.978104031380721,0.021895968619279,0,0.978104031380721,0.978104031380721,0.975042593652377,0.98088241638459
"344",11,0.05,0.1,35,2.16591166365639,11.4046380053088,1.03678527320989,0,0.945876182300799,0.0541238176992007,0,0.945876182300799,0.945876182300799,0.941260015125401,0.950230449227915
"345",11,0.05,0.15,35,2.16591166365639,11.2230273049642,1.0202752095422,0,0.929366118633113,0.070633881366887,0,0.929366118633113,0.929366118633113,0.924168270729782,0.934312193328671
"346",11,0.05,0.2,35,2.16591166365639,11.0063709757215,1.00057917961105,0,0.909670088701954,0.0903299112980458,0,0.909670088701954,0.909670088701954,0.903881779439929,0.915218503288574
"347",11,0.05,0.25,35,2.16591166365639,10.6001345130474,0.963648592095215,0,0.872739501186124,0.127260498813876,0,0.872739501186124,0.872739501186124,0.866048952816891,0.879212133681404
"348",11,0.05,0.3,35,2.16591166365639,10.290312730815,0.935482975528635,0,0.844573884619544,0.155426115380456,0,0.844573884619544,0.844573884619544,0.837322543957843,0.851623937024015
"349",11,0.1,0.05,35,2.36732200078913,11.7895416486473,1.07177651351339,0,0.980867422604302,0.019132577395698,0,0.980867422604302,0.980867422604302,0.977988083984367,0.98346164256074
"350",11,0.1,0.1,35,2.36732200078913,11.4935143036794,1.04486493669813,0,0.953955845789034,0.0460441542109658,0,0.953955845789034,0.953955845789034,0.94966392264485,0.957980814215248
"351",11,0.1,0.15,35,2.36732200078913,11.343952463432,1.03126840576655,0,0.940359314857456,0.0596406851425439,0,0.940359314857456,0.940359314857456,0.935538018827328,0.94492211899069
"352",11,0.1,0.2,35,2.36732200078913,11.152118055313,1.01382891411936,0,0.922919823210268,0.0770801767897319,0,0.922919823210268,0.922919823210268,0.917518095067179,0.928073684117128
"353",11,0.1,0.25,35,2.36732200078913,10.8357586475118,0.985068967955621,0,0.894159877046529,0.105840122953471,0,0.894159877046529,0.894159877046529,0.887965170149131,0.900123953671658
"354",11,0.1,0.3,35,2.36732200078913,10.4836955406168,0.953063230965165,0,0.862154140056073,0.137845859943927,0,0.862154140056073,0.862154140056072,0.855241916713113,0.868854706340028
"355",11,0.15,0.05,35,2.60953274457962,11.8376393816367,1.07614903469425,0,0.985239943785156,0.0147600562148441,0,0.985239943785156,0.985239943785156,0.982679906409583,0.987511349165403
"356",11,0.15,0.1,35,2.60953274457962,11.5889502430229,1.0535409311839,0,0.962631840274812,0.0373681597251888,0,0.962631840274811,0.962631840274811,0.958727305469289,0.966263870942437
"357",11,0.15,0.15,35,2.60953274457962,11.4287496210335,1.03897723827577,0,0.948068147366684,0.0519318526333167,0,0.948068147366683,0.948068147366683,0.943536952474695,0.952336079040476
"358",11,0.15,0.2,35,2.60953274457962,11.2474975237272,1.02249977488429,0,0.931590683975199,0.0684093160248021,0,0.931590683975198,0.931590683975198,0.926465925817725,0.936462315817085
"359",11,0.15,0.25,35,2.60953274457962,10.9689755277174,0.997179593428852,0,0.90627050251976,0.0937294974802402,0,0.90627050251976,0.90627050251976,0.900389204238628,0.911913942112461
"360",11,0.15,0.3,35,2.60953274457962,10.7097120300991,0.973610184554467,0,0.882701093645376,0.117298906354625,0,0.882701093645375,0.882701093645375,0.876232686769786,0.888945681145738
"361",12,0.001,0.05,35,2.00334056470617,12.7189079500316,1.05990899583597,0,0.976575662502636,0.0234243374973637,0,0.976575662502636,0.976575662502636,0.973418768640722,0.979450611039796
"362",12,0.001,0.1,35,2.00334056470617,12.2760365747223,1.02300304789352,0,0.939669714560191,0.0603302854398088,0,0.939669714560191,0.939669714560191,0.934823597243702,0.944257764056606
"363",12,0.001,0.15,35,2.00334056470617,12.0198448385412,1.0016537365451,0,0.918320403211771,0.081679596788228,0,0.918320403211772,0.918320403211772,0.912779838625273,0.923615875656034
"364",12,0.001,0.2,35,2.00334056470617,11.6943052156827,0.974525434640228,0,0.891192101306895,0.108807898693104,0,0.891192101306896,0.891192101306896,0.88492450807552,0.897230830610402
"365",12,0.001,0.25,35,2.00334056470617,11.2941380362197,0.941178169684978,0,0.857844836351645,0.142155163648354,0,0.857844836351646,0.857844836351646,0.85084628171932,0.864634278275131
"366",12,0.001,0.3,35,2.00334056470617,10.8355106383016,0.902959219858466,0,0.819625886525133,0.180374113474866,0,0.819625886525133,0.819625886525133,0.811947130281476,0.827118027259552
"367",12,0.01,0.05,35,2.03406472695499,12.7046833772011,1.05872361476676,0,0.975390281433425,0.024609718566575,0,0.975390281433425,0.975390281433425,0.972161637718582,0.978337824658878
"368",12,0.01,0.1,35,2.03406472695499,12.2608440942333,1.02173700785278,0,0.938403674519441,0.0615963254805587,0,0.938403674519441,0.938403674519441,0.933512434211284,0.943037624551052
"369",12,0.01,0.15,35,2.03406472695499,12.0151541268146,1.00126284390122,0,0.917929510567883,0.0820704894321175,0,0.917929510567883,0.917929510567883,0.912377384563408,0.923236779877069
"370",12,0.01,0.2,35,2.03406472695499,11.7560155865588,0.979667965546567,0,0.896334632213233,0.103665367786767,0,0.896334632213233,0.896334632213233,0.890194272727726,0.902243065912306
"371",12,0.01,0.25,35,2.03406472695499,11.30597335433,0.94216444619417,0,0.858831112860836,0.141168887139164,0,0.858831112860836,0.858831112860835,0.851852125625241,0.865600405228043
"372",12,0.01,0.3,35,2.03406472695499,10.8522817176207,0.904356809801727,0,0.821023476468393,0.178976523531607,0,0.821023476468393,0.821023476468393,0.813367158055897,0.828492358440976
"373",12,0.03,0.05,35,2.10674860345968,12.7110835683512,1.05925696402927,0,0.975923630695936,0.0240763693040637,0,0.975923630695936,0.975923630695936,0.972727034083521,0.978838748099322
"374",12,0.03,0.1,35,2.10674860345968,12.327437531208,1.027286460934,0,0.943953127600665,0.0560468723993346,0,0.943953127600665,0.943953127600665,0.939264087072942,0.948381459320576
"375",12,0.03,0.15,35,2.10674860345968,12.0654752313405,1.00545626927837,0,0.92212293594504,0.0778770640549597,0,0.92212293594504,0.92212293594504,0.916696774682793,0.92730171142926
"376",12,0.03,0.2,35,2.10674860345968,11.7252163269761,0.977101360581344,0,0.893768027248011,0.106231972751989,0,0.893768027248011,0.893768027248011,0.887563613141453,0.899742044403508
"377",12,0.03,0.25,35,2.10674860345968,11.4549305953794,0.954577549614953,0,0.87124421628162,0.12875578371838,0,0.87124421628162,0.87124421628162,0.864521490005847,0.877749911632574
"378",12,0.03,0.3,35,2.10674860345968,10.9418533001925,0.911821108349374,0,0.828487775016041,0.171512224983959,0,0.828487775016041,0.828487775016041,0.82095420752184,0.835829519690386
"379",12,0.05,0.05,35,2.1858757796273,12.7236314510771,1.0603026209231,0,0.976969287589761,0.023030712410239,0,0.976969287589761,0.976969287589761,0.97383665031071,0.979819696398533
"380",12,0.05,0.1,35,2.1858757796273,12.3995745470712,1.0332978789226,0,0.949964545589263,0.050035454410737,0,0.949964545589263,0.949964545589263,0.945508595926639,0.954156048201109
"381",12,0.05,0.15,35,2.1858757796273,12.1404707810562,1.01170589842135,0,0.928372565088013,0.0716274349119867,0,0.928372565088013,0.928372565088013,0.923142542012352,0.933351418378195
"382",12,0.05,0.2,35,2.1858757796273,11.8414587955715,0.986788232964291,0,0.903454899630957,0.0965451003690429,0,0.903454899630957,0.903454899630957,0.897498320844063,0.909175303505222
"383",12,0.05,0.25,35,2.1858757796273,11.5231010219408,0.960258418495067,0,0.876925085161733,0.123074914838267,0,0.876925085161733,0.876925085161733,0.87032619563184,0.883303580082517
"384",12,0.05,0.3,35,2.1858757796273,11.0683367444056,0.922361395367129,0,0.839028062033795,0.160971937966205,0,0.839028062033795,0.839028062033795,0.831676572153142,0.846181529048659
"385",12,0.1,0.05,35,2.41475871618509,12.7773539239752,1.0647794936646,0,0.981446160331271,0.0185538396687289,0,0.981446160331271,0.981446160331271,0.978606696999914,0.984000059737693
"386",12,0.1,0.1,35,2.41475871618509,12.4858352219602,1.04048626849669,0,0.957152935163355,0.0428470648366451,0,0.957152935163355,0.957152935163355,0.95299846067241,0.961038427833565
"387",12,0.1,0.15,35,2.41475871618509,12.315782228956,1.02631518574633,0,0.942981852412999,0.0570181475870009,0,0.942981852412999,0.942981852412999,0.938256575190707,0.947447021165762
"388",12,0.1,0.2,35,2.41475871618509,12.0385698811038,1.00321415675865,0,0.919880823425321,0.0801191765746788,0,0.919880823425321,0.919880823425321,0.914386776302272,0.925128837909459
"389",12,0.1,0.25,35,2.41475871618509,11.7245014816589,0.97704179013824,0,0.893708456804907,0.106291543195093,0,0.893708456804907,0.893708456804907,0.887502569225164,0.899683982901159
"390",12,0.1,0.3,35,2.41475871618509,11.3208144077088,0.9434012006424,0,0.860067867309068,0.139932132690932,0,0.860067867309068,0.860067867309068,0.853113576403959,0.866811733198686
"391",12,0.15,0.05,35,2.69303387496631,12.8082123251733,1.06735102709777,0,0.984017693764438,0.0159823062355621,0,0.984017693764438,0.984017693764438,0.981363897731924,0.986383879072528
"392",12,0.15,0.1,35,2.69303387496631,12.555047388015,1.04625394900125,0,0.962920615667918,0.0370793843320822,0,0.962920615667918,0.962920615667918,0.95902981409095,0.966538725427414
"393",12,0.15,0.15,35,2.69303387496631,12.4265175691223,1.03554313076019,0,0.95220979742686,0.0477902025731405,0,0.952209797426859,0.952209797426859,0.947845136183802,0.956308603839063
"394",12,0.15,0.2,35,2.69303387496631,12.2015207935423,1.01679339946186,0,0.933460066128523,0.0665399338714773,0,0.933460066128523,0.933460066128523,0.928397888731219,0.938267977821489
"395",12,0.15,0.25,35,2.69303387496631,11.9582578766958,0.996521489724652,0,0.913188156391319,0.0868118436086813,0,0.913188156391319,0.913188156391319,0.907498607318462,0.918635700098944
"396",12,0.15,0.3,35,2.69303387496631,11.6445916089,0.970382634075001,0,0.887049300741668,0.112950699258332,0,0.887049300741668,0.887049300741668,0.880682340183012,0.893189860225776
"397",13,0.001,0.05,35,2.00367523363198,13.66179171661,1.05090705512385,0,0.97398397820077,0.0260160217992303,0,0.97398397820077,0.97398397820077,0.970672593112835,0.977015251279785
"398",13,0.001,0.1,35,2.00367523363198,13.1343412659908,1.01033394353775,0,0.933410866614675,0.0665891333853247,0,0.933410866614675,0.933410866614675,0.928347028218899,0.938220469321769
"399",13,0.001,0.15,35,2.00367523363198,12.9681328420695,0.997548680159193,0,0.920625603236116,0.0793743967638837,0,0.920625603236116,0.920625603236116,0.915153967580912,0.925850757007162
"400",13,0.001,0.2,35,2.00367523363198,12.5325964042676,0.964045877251355,0,0.887122800328279,0.112877199671721,0,0.887122800328279,0.887122800328279,0.880757579233546,0.893261576681008
"401",13,0.001,0.25,35,2.00367523363198,12.056621876129,0.927432452009927,0,0.85050937508685,0.14949062491315,0,0.85050937508685,0.85050937508685,0.8433687328603,0.857445231481118
"402",13,0.001,0.3,35,2.00367523363198,11.6243429765453,0.894180228965023,0,0.817257152041947,0.182742847958053,0,0.817257152041947,0.817257152041947,0.809540750015868,0.824788329684172
"403",13,0.01,0.05,35,2.03753365084915,13.644217254056,1.04955517338892,0,0.972632096465844,0.0273679035341565,0,0.972632096465844,0.972632096465844,0.969243430305443,0.975741588418846
"404",13,0.01,0.1,35,2.03753365084915,13.1786758577409,1.0137442967493,0,0.936821219826221,0.0631787801737794,0,0.936821219826221,0.936821219826221,0.931874370472041,0.941511749002232
"405",13,0.01,0.15,35,2.03753365084915,12.8599726000184,0.989228661539879,0,0.912305584616801,0.0876944153831989,0,0.912305584616801,0.912305584616801,0.906591010493563,0.917778683258154
"406",13,0.01,0.2,35,2.03753365084915,12.5668418342542,0.966680141096473,0,0.889757064173396,0.110242935826604,0,0.889757064173396,0.889757064173396,0.883454742791628,0.895831375104233
"407",13,0.01,0.25,35,2.03753365084915,12.1156847262467,0.931975748172821,0,0.855052671249744,0.144947328750256,0,0.855052671249744,0.855052671249744,0.847999324240572,0.861898553129857
"408",13,0.01,0.3,35,2.03753365084915,11.6388459782854,0.895295844483494,0,0.818372767560416,0.181627232439584,0,0.818372767560416,0.818372767560416,0.810674036025371,0.825885619563956
"409",13,0.03,0.05,35,2.11800928102153,13.6930420915774,1.05331093012134,0,0.976387853198262,0.0236121468017381,0,0.976387853198262,0.976387853198262,0.973219463111176,0.979274432583612
"410",13,0.03,0.1,35,2.11800928102153,13.226960962321,1.01745853556315,0,0.940535458640075,0.059464541359925,0,0.940535458640075,0.940535458640075,0.935720530640257,0.945091786356836
"411",13,0.03,0.15,35,2.11800928102153,13.0031167949697,1.00023975345921,0,0.923316676536129,0.0766833234638707,0,0.923316676536129,0.923316676536129,0.91792717711992,0.928458068840724
"412",13,0.03,0.2,35,2.11800928102153,12.6738688593908,0.974912989183906,0,0.897989912260829,0.102010087739171,0,0.897989912260829,0.897989912260829,0.891891464987066,0.903855446997669
"413",13,0.03,0.25,35,2.11800928102153,12.1728549231148,0.936373455624217,0,0.85945037870114,0.14054962129886,0,0.85945037870114,0.85945037870114,0.852483735080804,0.866206961874641
"414",13,0.03,0.3,35,2.11800928102153,11.7397863772416,0.903060490557049,0,0.826137413633971,0.173862586366028,0,0.826137413633972,0.826137413633972,0.818564657026955,0.833519728966743
"415",13,0.05,0.05,35,2.2061543925374,13.7023528583683,1.05402714295141,0,0.97710406602833,0.02289593397167,0,0.97710406602833,0.97710406602833,0.973979785422391,0.979946020897367
"416",13,0.05,0.1,35,2.2061543925374,13.2390504861485,1.0183884989345,0,0.941465422011424,0.0585345779885762,0,0.941465422011424,0.941465422011424,0.936684305745748,0.945987365314159
"417",13,0.05,0.15,35,2.2061543925374,13.0963701724103,1.00741309018541,0,0.930490013262332,0.0695099867376675,0,0.930490013262332,0.930490013262332,0.925328907848488,0.935398662213813
"418",13,0.05,0.2,35,2.2061543925374,12.7990993202997,0.984546101561517,0,0.907623024638439,0.0923769753615592,0,0.907623024638441,0.907623024638441,0.901778441955441,0.913228939022449
"419",13,0.05,0.25,35,2.2061543925374,12.3032279479439,0.946402149841838,0,0.869479072918761,0.130520927081237,0,0.869479072918762,0.869479072918762,0.862718736086249,0.876023423116916
"420",13,0.05,0.3,35,2.2061543925374,11.8976765781114,0.91520589062395,0,0.838282813700873,0.161717186299126,0,0.838282813700874,0.838282813700874,0.830918099836385,0.845449943326242
"421",13,0.1,0.05,35,2.46356592132541,13.7492007658702,1.05763082814386,0,0.980707751220781,0.0192922487792184,0,0.980707751220782,0.980707751220782,0.977817524033329,0.983312981737938
"422",13,0.1,0.1,35,2.46356592132541,13.4178087828012,1.03213913713856,0,0.955216060215478,0.0447839397845223,0,0.955216060215478,0.955216060215478,0.950977636817697,0.959186732006017
"423",13,0.1,0.15,35,2.46356592132541,13.2135670053928,1.01642823118406,0,0.939505154260986,0.0604948457390139,0,0.939505154260986,0.939505154260986,0.934653139370172,0.944099202470955
"424",13,0.1,0.2,35,2.46356592132541,13.0019233218604,1.00014794783541,0,0.923224870912335,0.0767751290876646,0,0.923224870912335,0.923224870912335,0.91783253895185,0.92836915125892
"425",13,0.1,0.25,35,2.46356592132541,12.6157427765699,0.970441752043836,0,0.893518675120758,0.106481324879242,0,0.893518675120758,0.893518675120758,0.887308097249636,0.899499004497402
"426",13,0.1,0.3,35,2.46356592132541,12.2286890583906,0.940668389106967,0,0.863745312183889,0.136254687816111,0,0.863745312183889,0.863745312183889,0.856865522280455,0.870412505049602
"427",13,0.15,0.05,35,2.77973145642416,13.8026837814559,1.06174490626584,0,0.984821829342762,0.0151781706572383,0,0.984821829342762,0.984821829342762,0.982229276619573,0.987126103581548
"428",13,0.15,0.1,35,2.77973145642416,13.5066554566489,1.0389734966653,0,0.962050419742223,0.0379495802577771,0,0.962050419742223,0.962050419742223,0.958118414864321,0.965710297674538
"429",13,0.15,0.15,35,2.77973145642416,13.37850973836,1.02911613372,0,0.952193056796923,0.0478069432030767,0,0.952193056796923,0.952193056796923,0.94782770571987,0.956292563566072
"430",13,0.15,0.2,35,2.77973145642416,13.1664829430884,1.01280638023757,0,0.935883303314496,0.0641166966855039,0,0.935883303314496,0.935883303314496,0.930903898006695,0.940606962534602
"431",13,0.15,0.25,35,2.77973145642416,12.9001812041187,0.992321631086056,0,0.915398554162981,0.0846014458370185,0,0.915398554162981,0.915398554162981,0.909772434845035,0.920781339851967
"432",13,0.15,0.3,35,2.77973145642416,12.5160626223496,0.962774047873045,0,0.88585097094997,0.11414902905003,0,0.88585097094997,0.88585097094997,0.879455767445501,0.892020485195845
"433",14,0.001,0.05,35,2.00401001400196,14.5703399971311,1.04073857122365,0,0.969309999795078,0.0306900002049222,0,0.969309999795078,0.969309999795078,0.96573986736187,0.972603219446375
"434",14,0.001,0.1,35,2.00401001400196,14.0372877271532,1.00266340908237,0,0.9312348376538,0.0687651623461999,0,0.9312348376538,0.9312348376538,0.926098288550452,0.936118477084165
"435",14,0.001,0.15,35,2.00401001400196,13.7720997543586,0.983721411025618,0,0.912292839597046,0.0877071604029536,0,0.912292839597046,0.912292839597046,0.9065779053319,0.917766306030334
"436",14,0.001,0.2,35,2.00401001400196,13.4759669264693,0.962569066176378,0,0.891140494747807,0.108859505252193,0,0.891140494747807,0.891140494747807,0.884871646877144,0.897180509390043
"437",14,0.001,0.25,35,2.00401001400196,12.9659933945059,0.92614238532185,0,0.854713813893279,0.145286186106721,0,0.854713813893279,0.854713813893278,0.847653877222427,0.861566485334059
"438",14,0.001,0.3,35,2.00401001400196,12.3584225600453,0.882744468574664,0,0.811315897146093,0.188684102853907,0,0.811315897146093,0.811315897146093,0.803507150846023,0.818942906977139
"439",14,0.01,0.05,35,2.04101401618072,14.6322651782598,1.04516179844713,0,0.973733227018554,0.0262667729814463,0,0.973733227018554,0.973733227018554,0.970407345510229,0.976779171336512
"440",14,0.01,0.1,35,2.04101401618072,14.0291696104669,1.00208354360478,0,0.930654972176208,0.0693450278237915,0,0.930654972176209,0.930654972176209,0.925499291027953,0.935558096516255
"441",14,0.01,0.15,35,2.04101401618072,13.7709399750138,0.983638569643843,0,0.912209998215272,0.0877900017847287,0,0.912209998215271,0.912209998215271,0.906492723918543,0.91768585440325
"442",14,0.01,0.2,35,2.04101401618072,13.521472214883,0.965819443920215,0,0.894390872491644,0.105609127508356,0,0.894390872491644,0.894390872491644,0.888201900078524,0.900349077074719
"443",14,0.01,0.25,35,2.04101401618072,12.9107232459056,0.922194517564685,0,0.850765946136114,0.149234053863887,0,0.850765946136113,0.850765946136113,0.843630173497685,0.85769678168582
"444",14,0.01,0.3,35,2.04101401618072,12.4116344665943,0.886545319042451,0,0.81511674761388,0.18488325238612,0,0.81511674761388,0.81511674761388,0.807366738217147,0.822682789397924
"445",14,0.03,0.05,35,2.1293786546833,14.6519784347592,1.04656988819709,0,0.975141316768515,0.0248586832314851,0,0.975141316768515,0.975141316768515,0.971897842032128,0.97810386705068
"446",14,0.03,0.1,35,2.1293786546833,14.1007436295803,1.00719597354145,0,0.935767402112878,0.0642325978871231,0,0.935767402112877,0.935767402112877,0.930783994206879,0.940495134829152
"447",14,0.03,0.15,35,2.1293786546833,13.9441254756989,0.996008962549919,0,0.924580391121348,0.075419608878654,0,0.924580391121346,0.924580391121346,0.919230105960309,0.929681804839689
"448",14,0.03,0.2,35,2.1293786546833,13.5653145532341,0.968951039516719,0,0.897522468088148,0.102477531911854,0,0.897522468088146,0.897522468088146,0.891412136422937,0.903400165932766
"449",14,0.03,0.25,35,2.1293786546833,13.114095148656,0.936721082046854,0,0.865292510618283,0.134707489381719,0,0.865292510618282,0.865292510618282,0.858444552166659,0.871926957760405
"450",14,0.03,0.3,35,2.1293786546833,12.5482354028814,0.896302528777245,0,0.824873957348674,0.175126042651328,0,0.824873957348673,0.824873957348673,0.817280340164447,0.832277875780517
"451",14,0.05,0.05,35,2.22674960917684,14.6425340126616,1.04589528661868,0,0.974466715190113,0.0255332848098866,0,0.974466715190113,0.974466715190113,0.971183453076827,0.977469527555732
"452",14,0.05,0.1,35,2.22674960917684,14.2168986217839,1.01549275869885,0,0.944064187270278,0.0559358127297219,0,0.944064187270278,0.944064187270278,0.939379314172595,0.948488282855805
"453",14,0.05,0.15,35,2.22674960917684,13.9878199544893,0.999129996749233,0,0.927701425320662,0.0722985746793376,0,0.927701425320662,0.927701425320662,0.922449827784548,0.932702260374503
"454",14,0.05,0.2,35,2.22674960917684,13.6921764613126,0.978012604379472,0,0.906584032950901,0.0934159670490985,0,0.906584032950902,0.906584032950902,0.900711213322291,0.912218806260238
"455",14,0.05,0.25,35,2.22674960917684,13.2918544822187,0.949418177301334,0,0.877989605872763,0.122010394127236,0,0.877989605872764,0.877989605872764,0.871414409629935,0.88434377669699
"456",14,0.05,0.3,35,2.22674960917684,12.6698033943601,0.904985956740007,0,0.833557385311436,0.166442614688564,0,0.833557385311436,0.833557385311436,0.826110077088522,0.840809889592075
"457",14,0.1,0.05,35,2.51375068855386,14.7506748481389,1.05361963200992,0,0.982191060581348,0.0178089394186516,0,0.982191060581348,0.982191060581348,0.979403902479942,0.984692074041061
"458",14,0.1,0.1,35,2.51375068855386,14.3726629927131,1.02661878519379,0,0.955190213765222,0.0448097862347776,0,0.955190213765222,0.955190213765222,0.950950684419325,0.959162007874756
"459",14,0.1,0.15,35,2.51375068855386,14.1995335726842,1.01425239804887,0,0.942823826620298,0.0571761733797022,0,0.942823826620298,0.942823826620298,0.938092688942381,0.947294953417056
"460",14,0.1,0.2,35,2.51375068855386,13.9062883666875,0.993306311906246,0,0.921877740477675,0.0781222595223254,0,0.921877740477675,0.921877740477675,0.916444093934599,0.927064149326443
"461",14,0.1,0.25,35,2.51375068855386,13.5222635668084,0.965875969057743,0,0.894447397629171,0.105552602370829,0,0.894447397629171,0.894447397629171,0.888259829827026,0.90040416393886
"462",14,0.1,0.3,35,2.51375068855386,13.1614516213138,0.940103687236697,0,0.868675115808125,0.131324884191875,0,0.868675115808125,0.868675115808125,0.861897781418858,0.875236939069763
"463",14,0.15,0.05,35,2.8696033517914,14.8009934185144,1.05721381560817,0,0.9857852441796,0.0142147558203995,0,0.9857852441796,0.985785244179601,0.983268344209823,0.988013043969077
