"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"312",9,0.05,0.3,35,0.45,3.54067286052683,0.393408095614093,0.630249409724609,0.282296984502981,0.0874536057724091,0,0.763479469478943,0.763479469478943,0.755024654351751,0.771780577415299
"313",9,0.1,0.05,35,0.9,6.3369662158972,0.704107357321911,0.387420489,0.5929962462108,0.0195832647892,0,0.968031472751624,0.968031472751624,0.964394397434972,0.971392491825537
"314",9,0.1,0.1,35,0.9,6.1672233759121,0.685247041768011,0.387420489,0.5741359306569,0.0384435803431,0,0.937243117582658,0.937243117582658,0.932311009745648,0.941918646790267
"315",9,0.1,0.15,35,0.9,5.9580142884397,0.662001587604411,0.387420489,0.5508904764933,0.0616890345067,0,0.899296281708808,0.899296281708808,0.893231253092582,0.905127618592177
"316",9,0.1,0.2,35,0.9,5.8038899673475,0.644876663038611,0.387420489,0.5337655519275,0.0788139590725,0,0.87134085019618,0.87134085019618,0.86462019459057,0.877844417695211
"317",9,0.1,0.25,35,0.9,5.6178798718798,0.624208874653311,0.387420489,0.5130977635422,0.0994817474578,0,0.837601902003869,0.837601902003869,0.830225153405626,0.844781467088041
"318",9,0.1,0.3,35,0.9,5.4189699840676,0.602107776007511,0.387420489,0.4909966648964,0.1215828461036,0,0.801523159164884,0.801523159164884,0.793568457401007,0.809301869701177
"319",9,0.15,0.05,35,1.35,7.74164443831892,0.860182715368768,0.231616946283203,0.749071604257657,0.0193114494591398,0,0.974867418840477,0.974867418840477,0.971607720253187,0.977846386106524
"320",9,0.15,0.1,35,1.35,7.57532620130587,0.841702911256208,0.231616946283203,0.730591800145096,0.0377912535717006,0,0.950817169393705,0.950817169393705,0.946395597594978,0.954973760368431
"321",9,0.15,0.15,35,1.35,7.38913453578397,0.821014948420441,0.231616946283203,0.709903837309329,0.0584792164074674,0,0.923893146621866,0.923893146621866,0.918521483608766,0.929016353950521
"322",9,0.15,0.2,35,1.35,7.2370075847494,0.804111953861044,0.231616946283203,0.693000842749933,0.0753822109668639,0,0.901895011085646,0.901895011085646,0.895897377860037,0.90765740133759
"323",9,0.15,0.25,35,1.35,7.01007981210102,0.778897756900113,0.231616946283203,0.667786645789001,0.100596407927796,0,0.869080392336616,0.869080392336617,0.862311616148588,0.875633417702971
"324",9,0.15,0.3,35,1.35,6.78772312540216,0.754191458378017,0.231616946283203,0.643080347266906,0.125302706449891,0,0.836926769996058,0.836926769996058,0.829538133491439,0.844118620277256
"325",10,0.001,0.05,35,0.01,1.09441620285968,0.109441620285968,0.990044880209749,0.00944162028596786,0.000513499504283929,0,0.948418550946343,0.948418550946342,0.943901135627753,0.952672484644038
"326",10,0.001,0.1,35,0.01,1.08944682509487,0.108944682509487,0.990044880209749,0.0089446825094873,0.00101043728076448,0,0.898500741120773,0.898500741120773,0.892415325372652,0.90435293969038
"327",10,0.001,0.15,35,0.01,1.08425781103038,0.108425781103038,0.990044880209749,0.0084257811030375,0.00152933868721428,0,0.846376666535762,0.846376666535762,0.83915855675949,0.853392426051185
"328",10,0.001,0.2,35,0.01,1.08014992001248,0.108014992001248,0.990044880209749,0.00801499200124823,0.00194012778900356,0,0.805112562191028,0.805112562191028,0.797210476796219,0.8128365510271
"329",10,0.001,0.25,35,0.01,1.07642352257119,0.107642352257119,0.990044880209749,0.0076423522571194,0.00231276753313239,0,0.7676805923122,0.7676805923122,0.759276154365692,0.775928864594465
"330",10,0.001,0.3,35,0.01,1.07127900558157,0.107127900558157,0.990044880209749,0.00712790055815685,0.00282721923209495,0,0.716003494517122,0.716003494517122,0.70705330399201,0.724827731152342
"331",10,0.01,0.05,35,0.1,1.90800311092008,0.190800311092008,0.904382075008805,0.0908003110920083,0.00481761389918722,0,0.94961599616776,0.94961599616776,0.945146092175582,0.953821671035265
"332",10,0.01,0.1,35,0.1,1.86677700110493,0.186677700110493,0.904382075008805,0.0866777001104929,0.00894022488070267,0,0.906500534481104,0.906500534481104,0.900625454940424,0.912137617674491
"333",10,0.01,0.15,35,0.1,1.82451176907822,0.182451176907822,0.904382075008805,0.0824511769078222,0.0131667480833733,0,0.862298328638844,0.862298328638844,0.855389031812987,0.868995883238261
"334",10,0.01,0.2,35,0.1,1.78128715411827,0.178128715411827,0.904382075008805,0.0781287154118266,0.0174892095793689,0,0.817092772291604,0.817092772291604,0.809373775560009,0.824626641166046
"335",10,0.01,0.25,35,0.1,1.74305789353289,0.174305789353289,0.904382075008805,0.0743057893532895,0.021312135637906,0,0.777111502473324,0.777111502473324,0.768824367561061,0.785236950899117
"336",10,0.01,0.3,35,0.1,1.69223664760001,0.169223664760001,0.904382075008805,0.0692236647600013,0.0263942602311942,0,0.72396116906297,0.72396116906297,0.715085050791014,0.732706684808256
"337",10,0.03,0.05,35,0.3,3.50066267234176,0.350066267234176,0.737424126894929,0.250066267234176,0.0125096058708959,0,0.952358129012523,0.952358129012523,0.947999586266085,0.956450723670615
"338",10,0.03,0.1,35,0.3,3.40179875960883,0.340179875960883,0.737424126894929,0.240179875960883,0.022395997144189,0,0.914706568888654,0.914706568888654,0.909060474860961,0.920109745296929
"339",10,0.03,0.15,35,0.3,3.27064800130162,0.327064800130162,0.737424126894929,0.227064800130161,0.0355110729749104,0,0.864758812167406,0.864758812167406,0.857899840560129,0.871404587869308
"340",10,0.03,0.2,35,0.3,3.18722994991766,0.318722994991766,0.737424126894929,0.218722994991765,0.0438528781133068,0,0.832989689438227,0.832989689438227,0.825532602424872,0.840252306420142
"341",10,0.03,0.25,35,0.3,3.06039239724945,0.306039239724945,0.737424126894929,0.206039239724945,0.0565366333801268,0,0.784684583882148,0.784684583882148,0.776496006533876,0.79270703941699
"342",10,0.03,0.3,35,0.3,2.93749089034124,0.293749089034124,0.737424126894929,0.193749089034124,0.0688267840709483,0,0.737878491054634,0.737878491054634,0.729140323422648,0.746477923227456
"343",10,0.05,0.05,35,0.5,4.83126221764572,0.483126221764572,0.598736939238379,0.383126221764571,0.0181368389970496,0,0.9548006263955,0.9548006263955,0.95054447141367,0.958789292762426
"344",10,0.05,0.1,35,0.5,4.67313304133888,0.467313304133888,0.598736939238379,0.367313304133887,0.0339497566277338,0,0.915392768615942,0.915392768615942,0.909766481844579,0.920775725237226
"345",10,0.05,0.15,35,0.5,4.51290955911236,0.451290955911236,0.598736939238379,0.351290955911235,0.0499721048503857,0,0.875462982424707,0.875462982424707,0.868831805181032,0.881874631202512
"346",10,0.05,0.2,35,0.5,4.3919797486472,0.43919797486472,0.598736939238379,0.339197974864719,0.0620650858969016,0,0.845325692878137,0.845325692878137,0.838088169440722,0.852361485206603
"347",10,0.05,0.25,35,0.5,4.23027716595861,0.423027716595861,0.598736939238379,0.32302771659586,0.0782353441657608,0,0.805027295517147,0.805027295517147,0.797123948527735,0.812752595966906
"348",10,0.05,0.3,35,0.5,4.04263036357219,0.404263036357219,0.598736939238379,0.304263036357218,0.0970000244044032,0,0.758263259468012,0.758263259468012,0.749747460201804,0.766628403361183
"349",10,0.1,0.05,35,1,7.3190692665451,0.731906926654511,0.3486784401,0.63190692665451,0.01941463324549,0,0.970191938297773,0.970191938297773,0.966668884506524,0.973437484295693
"350",10,0.1,0.1,35,1,7.1069382141031,0.71069382141031,0.3486784401,0.61069382141031,0.04062773848969,0,0.937622610717926,0.937622610717926,0.932703814852152,0.942284595365221
"351",10,0.1,0.15,35,1,6.8895861789889,0.68895861789889,0.3486784401,0.58895861789889,0.06236294200111,0,0.904251684819577,0.904251684819577,0.898316254218317,0.909950464234121
"352",10,0.1,0.2,35,1,6.6982393490536,0.669823934905361,0.3486784401,0.56982393490536,0.08149762499464,0,0.874873441918378,0.874873441918378,0.868229328290705,0.881298376236773
"353",10,0.1,0.25,35,1,6.5135180472274,0.65135180472274,0.3486784401,0.55135180472274,0.09996975517726,0,0.84651244280535,0.84651244280535,0.839296849490706,0.853525605863699
"354",10,0.1,0.3,35,1,6.2496661291399,0.62496661291399,0.3486784401,0.524966612913989,0.12635494698601,0,0.806002204187115,0.806002204187115,0.798113316038813,0.813712473875581
"355",10,0.15,0.05,35,1.5,8.83926624207337,0.883926624207337,0.196874404340723,0.783926624207338,0.0191989714519397,0,0.976094683626439,0.976094683626439,0.972908445945981,0.978999320158265
"356",10,0.15,0.1,35,1.5,8.6459095701945,0.86459095701945,0.196874404340723,0.76459095701945,0.0385346386398273,0,0.952019162571709,0.952019162571709,0.947646654133251,0.956125935985588
"357",10,0.15,0.15,35,1.5,8.43583488746576,0.843583488746576,0.196874404340723,0.743583488746577,0.0595421069127008,0,0.925862023032869,0.925862023032869,0.920551941518036,0.930922457155188
"358",10,0.15,0.2,35,1.5,8.2843794632675,0.82843794632675,0.196874404340723,0.72843794632675,0.0746876493325269,0,0.907003774084405,0.907003774084405,0.901142335883594,0.912626914730245
"359",10,0.15,0.25,35,1.5,8.06406161297024,0.806406161297024,0.196874404340723,0.706406161297024,0.0967194343622531,0,0.879571221630837,0.879571221630837,0.873031520464848,0.885888959843297
"360",10,0.15,0.3,35,1.5,7.79947592606545,0.779947592606545,0.196874404340723,0.679947592606545,0.123178003052732,0,0.846626724738343,0.846626724738343,0.839413251005383,0.853637700882221
"361",11,0.001,0.05,35,0.011,1.11422536774002,0.101293215249092,0.989054835329539,0.0103841243400014,0.000561040330460106,0,0.948740804971695,0.948740804971695,0.944236111199894,0.952981816132682
"362",11,0.001,0.1,35,0.011,1.10827787458458,0.100752534053144,0.989054835329539,0.00984344314405262,0.00110172152640891,0,0.899341713023085,0.899341713023085,0.893277852083494,0.905171855124757
"363",11,0.001,0.15,35,0.011,1.10133373848091,0.10012124895281,0.989054835329539,0.00921215804371934,0.0017330066267422,0,0.841664636492937,0.841664636492937,0.83436037291245,0.848769325082092
"364",11,0.001,0.2,35,0.011,1.09728685018841,0.0997533500171278,0.989054835329539,0.00884425910803686,0.00210090556242467,0,0.808051717294439,0.808051717294439,0.800193471385586,0.815730142273937
"365",11,0.001,0.25,35,0.011,1.09223086117861,0.0992937146526007,0.989054835329539,0.00838462374350973,0.00256054092695181,0,0.766057340931369,0.766057340931369,0.757633303124925,0.774326163050642
"366",11,0.001,0.3,35,0.011,1.08571281118606,0.0987011646532778,0.989054835329539,0.00779207374418679,0.00315309092627474,0,0.711919279315715,0.711919279315715,0.702932390821641,0.72078259937558
"367",11,0.01,0.05,35,0.11,2.09121017579594,0.190110015981449,0.895338254258716,0.0992009250723578,0.00546082066892567,0,0.947824101057664,0.947824101057664,0.943283341565544,0.952101749355557
"368",11,0.01,0.1,35,0.11,2.03125589775592,0.18465962706872,0.895338254258716,0.0937505361596291,0.0109112095816543,0,0.895747873261869,0.895747873261869,0.889592771031131,0.901671399341566
"369",11,0.01,0.15,35,0.11,1.98304071312287,0.180276428465715,0.895338254258716,0.0893673375566247,0.0152944081846588,0,0.853868210621429,0.853868210621429,0.846791885693154,0.860737769111112
"370",11,0.01,0.2,35,0.11,1.92619252456901,0.175108411324455,0.895338254258716,0.0841993204153647,0.0204624253259188,0,0.804489929142779,0.804489929142779,0.796578644512374,0.812223482455466
"371",11,0.01,0.25,35,0.11,1.8759233096022,0.170538482691109,0.895338254258716,0.0796293917820183,0.0250323539592651,0,0.760826137745272,0.760826137745272,0.752340087247881,0.769160033512891
"372",11,0.01,0.3,35,0.11,1.83691662470162,0.16699242042742,0.895338254258716,0.0760833295183289,0.0285784162229545,0,0.726944969047254,0.726944969047254,0.71809751484826,0.735660077378343
"373",11,0.03,0.05,35,0.329999999999999,3.9841144284133,0.362192220764846,0.71530140308808,0.271283129855755,0.0134154670561647,0,0.952878352047814,0.952878352047814,0.948541356130831,0.956949072546711
"374",11,0.03,0.1,35,0.329999999999999,3.84164938553844,0.349240853230767,0.71530140308808,0.258331762321676,0.0263668345902437,0,0.907386847437112,0.907386847437112,0.901535827114647,0.912999340872433
"375",11,0.03,0.15,35,0.329999999999999,3.70905038154986,0.337186398322714,0.71530140308808,0.246277307413623,0.0384212894982963,0,0.865045736385616,0.865045736385616,0.858192681270124,0.871685426033826
"376",11,0.03,0.2,35,0.329999999999999,3.57710412088913,0.325191283717194,0.71530140308808,0.234282192808103,0.0504164041038167,0,0.82291305735021,0.82291305735021,0.815287345778008,0.830350222385246
"377",11,0.03,0.25,35,0.329999999999999,3.45407017703681,0.314006379730619,0.71530140308808,0.223097288821528,0.0616013080903916,0,0.783626232237983,0.783626232237983,0.775423641656482,0.791663320968822
"378",11,0.03,0.3,35,0.329999999999999,3.33165319820903,0.302877563473548,0.71530140308808,0.211968472564457,0.0727301243474624,0,0.744536414522746,0.744536414522746,0.735868151474236,0.753062049978043
"379",11,0.05,0.05,35,0.549999999999999,5.53626628633853,0.503296935121684,0.56880009227646,0.412387844212593,0.0188120635109467,0,0.956372756176451,0.956372756176451,0.952184209157834,0.960292817737123
"380",11,0.05,0.1,35,0.549999999999999,5.34611453020952,0.486010411837229,0.56880009227646,0.395101320928138,0.0360985867954016,0,0.916283407883877,0.916283407883877,0.910682989122891,0.921639960804892
"381",11,0.05,0.15,35,0.549999999999999,5.13780575256717,0.467073250233379,0.56880009227646,0.376164159324287,0.0550357483992522,0,0.872366047827315,0.872366047827315,0.865667435367295,0.878846965460242
"382",11,0.05,0.2,35,0.549999999999999,5.02142548066741,0.456493225515219,0.56880009227646,0.365584134606128,0.065615773117412,0,0.847829807144854,0.847829807144854,0.84063873008305,0.854817677717601
"383",11,0.05,0.25,35,0.549999999999999,4.80798202791784,0.437089275265258,0.56880009227646,0.346180184356167,0.0850197233673728,0,0.802829912890699,0.802829912890699,0.794894250398148,0.810588817757669
"384",11,0.05,0.3,35,0.549999999999999,4.62823300679476,0.42074845516316,0.56880009227646,0.329839364254068,0.101360543469471,0,0.76493375426588,0.76493375426588,0.756496249458556,0.773216700899681
"385",11,0.1,0.05,35,1.1,8.31150165052617,0.755591059138743,0.31381059609,0.664681968229653,0.021507435680347,0,0.968656706795828,0.968656706795828,0.965052179818969,0.971984759515746
"386",11,0.1,0.1,35,1.1,8.07677542843826,0.734252311676205,0.31381059609,0.643343220767115,0.042846183142885,0,0.937559246909466,0.937559246909466,0.93263822489819,0.942223496545183
"387",11,0.1,0.15,35,1.1,7.81585486776656,0.71053226070605,0.31381059609,0.619623169796962,0.066566234113039,0,0.902991457265683,0.902991457265683,0.897022633401482,0.908724383161112
"388",11,0.1,0.2,35,1.1,7.6162055981015,0.692382327100136,0.31381059609,0.601473236191048,0.084716167718953,0,0.876541131011017,0.876541131011017,0.869933734204166,0.882928360690793
"389",11,0.1,0.25,35,1.1,7.38653644106769,0.671503312824336,0.31381059609,0.580594221915247,0.105595181994754,0,0.84611365113909,0.846113651139091,0.838890672140516,0.853134434833532
"390",11,0.1,0.3,35,1.1,7.0966430570671,0.645149368824281,0.31381059609,0.554240277915193,0.131949125994808,0,0.807707427070509,0.807707427070509,0.799844010263801,0.815391224960092
"391",11,0.15,0.05,35,1.65,9.96394968647911,0.905813607861738,0.167343243689614,0.814904516952646,0.0177522393577396,0,0.978680003226777,0.978680003226777,0.975655461735793,0.98142106870691
"392",11,0.15,0.1,35,1.65,9.73398437845875,0.884907670768977,0.167343243689614,0.793998579859886,0.0386581764504999,0,0.953572494118946,0.953572494118946,0.949264465362926,0.957613810048848
"393",11,0.15,0.15,35,1.65,9.49449383313842,0.863135803012583,0.167343243689614,0.772226712103492,0.0604300442068939,0,0.927425023878185,0.927425023878185,0.922164578109787,0.932434874837651
"394",11,0.15,0.2,35,1.65,9.29683081821072,0.845166438019157,0.167343243689614,0.754257347110065,0.0783994092003205,0,0.90584426463106,0.90584426463106,0.899951470949124,0.911499454660504
"395",11,0.15,0.25,35,1.65,9.04129230084111,0.821935663712828,0.167343243689614,0.731026572803737,0.101630183506649,0,0.877944684005225,0.877944684005225,0.871368484741119,0.884299884473677
"396",11,0.15,0.3,35,1.65,8.79852010722507,0.799865464293188,0.167343243689614,0.708956373384097,0.123700382926289,0,0.851438924876534,0.851438924876534,0.844315958920631,0.858356556974403
"397",12,0.001,0.05,35,0.012,1.13481786549522,0.0945681554579354,0.988065780494209,0.011234822124602,0.000699397381189102,0,0.941395632881587,0.941395632881587,0.936611967958622,0.945920167844892
"398",12,0.001,0.1,35,0.012,1.12850150668859,0.0940417922240492,0.988065780494209,0.0107084588907158,0.00122576061507527,0,0.897290257274012,0.897290257274012,0.891174036102664,0.903173983063518
"399",12,0.001,0.15,35,0.012,1.12031577979432,0.0933596483161931,0.988065780494209,0.0100263149828597,0.00190790452293134,0,0.840131604584152,0.840131604584152,0.832799797118397,0.847264739602949
"400",12,0.001,0.2,35,0.012,1.11527455406419,0.0929395461720157,0.988065780494209,0.0096062128386823,0.00232800666710878,0,0.804930128360794,0.804930128360794,0.79702534439672,0.81265692278495
"401",12,0.001,0.25,35,0.012,1.10859568796296,0.092382973996913,0.988065780494209,0.00904964066357959,0.00288457884221149,0,0.758293465206355,0.758293465206355,0.749778014159357,0.76665824321011
"402",12,0.001,0.3,35,0.012,1.10226415801688,0.091855346501407,0.988065780494209,0.00852201316807362,0.00341220633771746,0,0.714082153754447,0.714082153754447,0.705114589090171,0.722924886755184
"403",12,0.01,0.05,35,0.12,2.28845841191437,0.19070486765953,0.886384871716129,0.107371534326197,0.00624359395767358,0,0.945046103877348,0.945046103877348,0.94039829424889,0.949432528010602
"404",12,0.01,0.1,35,0.12,2.21788112302906,0.184823426919089,0.886384871716129,0.101490093585755,0.0121250346981153,0,0.893279751726192,0.893279751726192,0.88706327760755,0.899266119586047
"405",12,0.01,0.15,35,0.12,2.15700471349169,0.179750392790974,0.886384871716129,0.0964170594576408,0.0171980688262298,0,0.848628707408929,0.848628707408929,0.841452587129908,0.855601150390174
"406",12,0.01,0.2,35,0.12,2.10219842877629,0.175183202398024,0.886384871716129,0.0918498690646911,0.0217652592191795,0,0.808429919959264,0.808429919959264,0.800577365232226,0.816102431840125
"407",12,0.01,0.25,35,0.12,2.03738786761523,0.169782322301269,0.886384871716129,0.0864489889679358,0.0271661393159349,0,0.760893291885747,0.760893291885747,0.752408026435778,0.769226363316504
"408",12,0.01,0.3,35,0.12,1.97027744186317,0.164189786821931,0.886384871716129,0.0808564534885976,0.032758674795273,0,0.711669781215891,0.711669781215891,0.70268067952478,0.720535460187531
"409",12,0.03,0.05,35,0.36,4.50881259400063,0.375734382833386,0.693842360995438,0.292401049500053,0.0137565895045094,0,0.955066972853471,0.955066972853471,0.950822175195645,0.959044113318588
"410",12,0.03,0.1,35,0.36,4.33453621036725,0.361211350863937,0.693842360995438,0.277878017530604,0.0282796214739582,0,0.907630521433643,0.907630521433644,0.901786143279684,0.913236226799617
"411",12,0.03,0.15,35,0.36,4.19310067064928,0.34942505588744,0.693842360995438,0.266091722554107,0.0400659164504552,0,0.869133049951897,0.869133049951897,0.862365387267781,0.875684930669391
"412",12,0.03,0.2,35,0.36,4.0362862740273,0.336357189502275,0.693842360995438,0.253023856168941,0.0531337828356208,0,0.826449593064607,0.826449593064607,0.818882012839678,0.833826548535379
"413",12,0.03,0.25,35,0.36,3.87952875747421,0.323294063122851,0.693842360995438,0.239960729789517,0.0661969092150448,0,0.783781618416327,0.783781618416327,0.775581080313783,0.791816563648329
"414",12,0.03,0.3,35,0.36,3.70909764837665,0.309091470698054,0.693842360995438,0.225758137364721,0.0803995016398415,0,0.737391815859138,0.737391815859138,0.72864863927366,0.745996541451857
"415",12,0.05,0.05,35,0.6,6.28564783480319,0.523803986233599,0.540360087662637,0.440470652900266,0.019169259437097,0,0.958295050271815,0.958295050271815,0.954191103521192,0.962129286430123
"416",12,0.05,0.1,35,0.6,6.05940841153224,0.50495070096102,0.540360087662637,0.421617367627687,0.0380225447096761,0,0.917277539027619,0.917277539027619,0.911706210005974,0.922604403925055
"417",12,0.05,0.15,35,0.6,5.83800988528674,0.486500823773895,0.540360087662637,0.403167490440562,0.0564724218968015,0,0.877137688914725,0.877137688914725,0.870543518798288,0.883511338451241
"418",12,0.05,0.2,35,0.6,5.61513507419336,0.467927922849447,0.540360087662637,0.384594589516113,0.0750453228212499,0,0.836730186376485,0.836730186376485,0.829338096704607,0.843925605501136
"419",12,0.05,0.25,35,0.6,5.39071459086264,0.44922621590522,0.540360087662637,0.365892882571886,0.0937470297654768,0,0.796042451386012,0.796042451386012,0.788009320552024,0.803902804576885
"420",12,0.05,0.3,35,0.6,5.19319052064719,0.432765876720599,0.540360087662637,0.349432543387266,0.110207368950097,0,0.760231072211135,0.760231072211135,0.751738077681369,0.768572260156995
"421",12,0.1,0.05,35,1.2,9.35963521729835,0.779969601441529,0.282429536481,0.696636268108194,0.0209341954108063,0,0.970826286093014,0.970826286093014,0.967337569707184,0.974037064447853
"422",12,0.1,0.1,35,1.2,9.06406375795768,0.755338646496474,0.282429536481,0.672005313163138,0.0455651503558615,0,0.936500800029578,0.936500800029578,0.931542795316928,0.941202680762385
"423",12,0.1,0.15,35,1.2,8.85108507795317,0.737590423162764,0.282429536481,0.654257089829429,0.0633133736895709,0,0.911767029290644,0.911767029290644,0.906037267488905,0.917255638824495
"424",12,0.1,0.2,35,1.2,8.58691954455847,0.715576628713206,0.282429536481,0.632243295379871,0.0853271681391289,0,0.881088795488208,0.881088795488208,0.874583485977206,0.887371242117652
"425",12,0.1,0.25,35,1.2,8.29046215741102,0.690871846450918,0.282429536481,0.607538513117583,0.110031950401417,0,0.846660424313154,0.846660424313154,0.839447575865477,0.853670755316379
"426",12,0.1,0.3,35,1.2,7.98332491167155,0.665277075972629,0.282429536481,0.581943742639295,0.135626720879705,0,0.810991773247488,0.810991773247488,0.803178073103001,0.81862392715387
"427",12,0.15,0.05,35,1.8,11.0754322757369,0.922952689644742,0.142241757136172,0.839619356311409,0.0181388865524188,0,0.978853148071352,0.978853148071352,0.975839801965245,0.981582890227173
"428",12,0.15,0.1,35,1.8,10.8597878622802,0.904982321856684,0.142241757136172,0.821648988523351,0.036109254340477,0,0.957902760316336,0.957902760316336,0.953781370082792,0.961754690568787
"429",12,0.15,0.15,35,1.8,10.6289935981567,0.885749466513057,0.142241757136172,0.802416133179724,0.0553421096841039,0,0.9354805271246,0.9354805271246,0.930487231263407,0.940218323239449
"430",12,0.15,0.2,35,1.8,10.4004478778545,0.866703989821209,0.142241757136172,0.783370656487876,0.0743875863759521,0,0.913276745522618,0.913276745522618,0.907589717758139,0.918721714719768
"431",12,0.15,0.25,35,1.8,10.1585513177557,0.846545943146309,0.142241757136172,0.763212609812976,0.0945456330508521,0,0.889775896836398,0.889775896836399,0.883474029071468,0.895849742952354
"432",12,0.15,0.3,35,1.8,9.80201721092137,0.816834767576781,0.142241757136172,0.733501434243448,0.12425680862038,0,0.855137727146148,0.855137727146148,0.848086036215906,0.861981902769373
"433",13,0.001,0.05,35,0.013,1.15826707655266,0.0890974674271274,0.987077714713715,0.0121743905040505,0.000747894782234803,0,0.942123644102753,0.942123644102753,0.937366656700411,0.946621052736776
"434",13,0.001,0.1,35,0.013,1.14900427108668,0.0883849439297447,0.987077714713715,0.0114618670066677,0.00146041827961754,0,0.886984519590547,0.886984519590547,0.880616026592418,0.893126650001006
"435",13,0.001,0.15,35,0.013,1.14103830921178,0.0877721776316752,0.987077714713715,0.0108491007085982,0.00207318457768704,0,0.839565175063318,0.839565175063318,0.83222324988347,0.846708761226413
"436",13,0.001,0.2,35,0.013,1.13327743923584,0.0871751876335264,0.987077714713715,0.0102521107104494,0.00267017457583585,0,0.793366690435958,0.793366690435958,0.785296090485406,0.801266081213152
"437",13,0.001,0.25,35,0.013,1.1259733570621,0.0866133351586231,0.987077714713715,0.00969025823554616,0.00323202705073913,0,0.749887347389757,0.749887347389757,0.741277160200692,0.758351778177389
"438",13,0.001,0.3,35,0.013,1.1173774041016,0.0859521080078151,0.987077714713715,0.00902903108473811,0.00389325420154718,0,0.69871782619757,0.69871782619757,0.689618280496381,0.707701512199257
"439",13,0.01,0.05,35,0.13,2.49734673557078,0.192103595043906,0.877521022998968,0.115180518120829,0.00729845888020285,0,0.940410517307461,0.940410517307461,0.935591071191946,0.944971440022535
"440",13,0.01,0.1,35,0.13,2.42364301645877,0.186434078189136,0.877521022998968,0.109511001266059,0.012967975734973,0,0.894120802994103,0.894120802994104,0.88792512696725,0.900085872016187
"441",13,0.01,0.15,35,0.13,2.34944435511409,0.18072648885493,0.877521022998968,0.103803411931853,0.0186755650691786,0,0.847520239583474,0.847520239583474,0.84032338503674,0.85451407006125
"442",13,0.01,0.2,35,0.13,2.27731398593487,0.175177998918067,0.877521022998968,0.09825492199499,0.0242240550060421,0,0.802218669691877,0.802218669691877,0.79427408498013,0.809986855275403
"443",13,0.01,0.25,35,0.13,2.20552363005969,0.169655663850745,0.877521022998968,0.0927325869276686,0.0297463900733634,0,0.757130645587342,0.757130645587342,0.748601830298969,0.765509468058931
"444",13,0.01,0.3,35,0.13,2.13562752460544,0.164279040354265,0.877521022998968,0.087355963431188,0.0351230135698441,0,0.713232307863348,0.713232307863348,0.704257120869539,0.722083159556264
"445",13,0.03,0.05,35,0.39,5.03773384958054,0.387517988429273,0.673027090165575,0.310594911506195,0.01637799832823,0,0.949910228536904,0.949910228536904,0.945452100512414,0.954103943482132
"446",13,0.03,0.1,35,0.39,4.84761362917219,0.372893356090168,0.673027090165575,0.295970279167091,0.0310026306673341,0,0.905182876822935,0.905182876822935,0.899272316456853,0.91085622917296
"447",13,0.03,0.15,35,0.39,4.66679102019438,0.358983924630337,0.673027090165575,0.282060847707259,0.0449120621271658,0,0.862642864970347,0.862642864970347,0.855740571089957,0.869333213108918
"448",13,0.03,0.2,35,0.39,4.5401667412068,0.349243595477446,0.673027090165575,0.272320518554369,0.0546523912800567,0,0.832853457775043,0.832853457775043,0.825394028645388,0.840118496999604
"449",13,0.03,0.25,35,0.39,4.3171140742689,0.332085698020684,0.673027090165575,0.255162621097607,0.0718102887368184,0,0.780378476084816,0.780378476084816,0.772133371873562,0.788459980678525
"450",13,0.03,0.3,35,0.39,4.13701152848293,0.318231656037148,0.673027090165575,0.241308579114071,0.0856643307203544,0,0.738007865043824,0.738007865043824,0.729271031246921,0.746605887760361
"451",13,0.05,0.05,35,0.65,7.05384482665168,0.542603448203975,0.513342083279505,0.465680371280898,0.0209775454395965,0,0.956894679570897,0.956894679570897,0.952728887165042,0.960791654590309
"452",13,0.05,0.1,35,0.65,6.79977493737684,0.52305961056745,0.513342083279505,0.446136533644372,0.040521383076122,0,0.916735387047253,0.916735387047253,0.911148165422836,0.92207847086935
"453",13,0.05,0.15,35,0.65,6.55680711803094,0.504369778310072,0.513342083279505,0.427446701386995,0.0592112153334993,0,0.878330931648017,0.878330931648017,0.871763365783629,0.884677269797383
"454",13,0.05,0.2,35,0.65,6.31416350882064,0.485704885293895,0.513342083279505,0.408781808370818,0.0778761083496762,0,0.839977722186315,0.839977722186315,0.832643162880903,0.84711369963041
"455",13,0.05,0.25,35,0.65,6.08719209900558,0.468245546077353,0.513342083279505,0.391322469154275,0.0953354475662188,0,0.804101722604929,0.804101722604929,0.796184717736765,0.811841223871234
"456",13,0.05,0.3,35,0.65,5.79504528867741,0.445772714513647,0.513342083279505,0.36884963759057,0.117808279129925,0,0.757923841198732,0.757923841198732,0.749404132947726,0.766293092633042
"457",13,0.1,0.05,35,1.3,10.4077243676028,0.800594182123292,0.2541865828329,0.723671105200215,0.0221423119668843,0,0.970311191167638,0.970311191167638,0.966794561712245,0.973550232096855
"458",13,0.1,0.1,35,1.3,10.1214547424801,0.778573441729235,0.2541865828329,0.701650364806158,0.0441630523609412,0,0.940785387679548,0.940785387679548,0.935979514923222,0.945332506318638
"459",13,0.1,0.15,35,1.3,9.81264882644243,0.754819140495572,0.2541865828329,0.677896063572495,0.0679173535946049,0,0.908935194740016,0.908935194740016,0.903126584582076,0.914504350634875
