"","pool","prevalence","above.llod","limit","tau","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"433",18,0.01,0.15,35,0.3,1.04959527134479,1.06733208649603,3.97231121639415,11.681984653837,0.220683956466341,0.64899914743539,0.834513761450088,0.165128400910786,0.000357837639126559,0,0.997837659238242,0.889421779022223,0.332775960880753,0.593443591879834,0.0737804472394131,0,0.997837659238242,0.996716438971215,0.998650521886521
"434",18,0.01,0.15,35,0.4,1.33890088705904,1.35374846104936,3.9776325544713,13.2908326228349,0.220979586359517,0.738379590157497,0.834513761450087,0.165424030803961,6.22077459513436e-05,0,0.999624091123851,0.904149446527273,0.244788527798601,0.682824034601942,0.072387437599457,0,0.999624091123851,0.999011168573918,0.999903016146268
"435",18,0.01,0.15,35,0.5,1.7122389407518,1.63560053392522,3.97821690426723,14.5279349950801,0.221012050237068,0.807107499726671,0.834513761450087,0.165456494681513,2.97438683993804e-05,0,0.999820263795588,0.916537743450863,0.180009825518542,0.751551944171115,0.0684382303103432,0,0.999820263795588,0.999310106151758,0.999981758386929
"436",18,0.03,0.15,35,0.1,1.31394339119526,1.40940618575874,8.29489537151325,13.5695228748593,0.460827520639625,0.753862381936626,0.577951262543041,0.405271965084069,0.0167767723728902,0,0.960249206113071,0.907442910614082,0.230467483724663,0.69830682638107,0.0712256898942672,0,0.960249206113071,0.956233580173198,0.963993868170506
"437",18,0.03,0.15,35,0.2,2.31413987356586,2.23794733993021,8.54259116762084,16.3818431597631,0.474588398201158,0.910102397764616,0.577951262543041,0.419032842645602,0.00301589481135713,0,0.992854155115996,0.940766585605496,0.0916483904888539,0.854546842209058,0.053804767302088,0,0.992854155115996,0.991001567937013,0.994410237834946
"438",18,0.03,0.15,35,0.3,3.28854784942036,3.0274295367272,8.58974500304394,17.7369333237536,0.477208055724663,0.98538518465298,0.57795126254304,0.421652500169107,0.000396237287851286,0,0.999061157509346,0.964897606530406,0.0363437293197154,0.929829629097424,0.0338266415828609,0,0.999061157509346,0.998241352969926,0.999562164260625
"439",18,0.03,0.15,35,0.4,4.13295103717997,3.77958412925414,8.59540232743869,18.3870264907224,0.477522351524372,1.0215014717068,0.577951262543041,0.421966795968816,8.19414881427618e-05,0,0.999805848280375,0.980030889349953,0.0143719686305533,0.965945916151242,0.0196821152182048,0,0.999805848280375,0.999287019992487,0.999977572870046
"440",18,0.03,0.15,35,0.5,4.42866151861839,4.49607062861117,8.59573791645428,18.6936558230372,0.477540995358571,1.03853643461318,0.577951262543041,0.421985439803016,6.32976539435142e-05,0,0.999850022880474,0.988583498265622,0.00566732017864947,0.982980879057621,0.0113518007637292,0,0.999850022880474,0.999358570316799,0.999989215090463
"441",18,0.05,0.15,35,0.1,2.28318409143176,2.29678839114036,11.5370684664278,16.5184399624706,0.640948248134876,0.917691109026147,0.397214318458219,0.58539269257932,0.0173929889624618,0,0.971145650112367,0.942927059203262,0.0856816070173422,0.86213555347059,0.0521828395120678,0,0.971145650112367,0.967674376078338,0.974338768755957
"442",18,0.05,0.15,35,0.2,3.56987433103427,3.58567139313485,11.7755928569009,18.2563976886096,0.654199603161162,1.01424431603387,0.397214318458218,0.598644047605606,0.00414163393617458,0,0.99312917664935,0.976599391682871,0.0183397935295608,0.958688760478312,0.0229714459921269,0,0.993129176649351,0.991308174905635,0.994653291815286
"443",18,0.05,0.15,35,0.3,4.59262449346549,4.77450216204187,11.8334725448894,18.7803934281125,0.657415141382743,1.0433551904507,0.397214318458219,0.601859585827186,0.000926095714595087,0,0.998463640157765,0.991662194410498,0.00389503556466253,0.987799634895137,0.00830532954020013,0,0.998463640157765,0.997481942456791,0.999133038996853
"444",18,0.05,0.15,35,0.4,5.79410685843488,5.87059779831096,11.8461146752997,18.9246370407755,0.658117481961094,1.05136872448753,0.397214318458218,0.602561926405539,0.000223755136242875,0,0.999628798189648,0.996631141068844,0.000820737084324686,0.995813168931976,0.00336609398369929,0,0.999628798189648,0.999018042289638,0.999905318940916
"445",18,0.05,0.15,35,0.5,7.10412366206705,6.88077349193709,11.8487416462082,18.9743436329997,0.658263424789347,1.05413020183332,0.397214318458219,0.602707869233791,7.78123079905931e-05,0,0.99987091214942,0.998745999530029,0.000171568399122168,0.99857464627776,0.00125378532311777,0,0.99987091214942,0.999393332062281,0.99999337025747
"446",18,0.1,0.15,35,0.1,4.6036168429905,4.34432026718039,16.0831847015529,18.6465040149887,0.893510261197384,1.03591688972159,0.150094635296999,0.837954705641829,0.0119506590611725,0,0.985938835595715,0.987202672031071,0.00693002365052265,0.980361334166036,0.0127086421834412,0,0.985938835595715,0.983434240999999,0.988154196586585
"447",18,0.1,0.15,35,0.2,6.28727942740181,6.50898738787354,16.2328933064395,18.9594676548767,0.901827405913303,1.05330375860426,0.150094635296999,0.846271850357746,0.00363351434525467,0,0.995724801258874,0.998057731086735,0.000310130394655938,0.997748203048704,0.00194166655664045,0,0.995724801258874,0.994240698373909,0.996907473330271
"448",18,0.1,0.15,35,0.3,8.70354474812827,8.34761808948736,16.2891280534921,18.9937288202932,0.90495155852734,1.05520715668296,0.150094635296999,0.849396002971785,0.00050936173121575,0,0.999400684179239,0.999665040232792,1.34436084618352e-05,0.999651601127398,0.00033495526414023,0,0.999400684179239,0.998695454606208,0.999780188122996
"449",18,0.1,0.15,35,0.4,9.85910740456587,9.90669371558702,16.2946658241077,18.9982683999019,0.905259212450428,1.05545935555011,0.150094635296999,0.849703656894872,0.000201707808128952,0,0.999762670273061,0.999904364048891,5.64108287345091e-07,0.999903799994553,9.56358971599322e-05,0,0.999762670273061,0.99921916652009,0.999963143462166
"450",18,0.1,0.15,35,0.5,10.8211572726134,11.2264505694493,16.2958863098732,18.9974259367215,0.905327017215175,1.05541255204008,0.150094635296999,0.84977146165962,0.000133903043380415,0,0.999842449466798,0.999857019378771,2.28975169033999e-08,0.999856996484528,0.000142980617954755,0,0.999842449466798,0.999346125882735,0.999987479763796
"451",19,0.001,0.15,35,0.1,0.0537001188763785,0.0531367745526844,1.34361477358742,1.81187642018284,0.0707165670309167,0.0953619168517285,0.981170034864399,0.0180849880835483,0.000744977052052621,0,0.960436620743172,0.824587170272155,0.948179720174088,0.04273033790436,0.00908994192155198,0,0.960436620743172,0.956429594005876,0.964172562949569
"452",19,0.001,0.15,35,0.2,0.0888277893708735,0.0872155600950804,1.35482481730903,2.3129798870826,0.0713065693320545,0.121735783530663,0.9811700348644,0.018674990384686,0.000154974750914928,0,0.991769780251907,0.825573539524728,0.916295519084736,0.0691042045832949,0.0146002763319696,0,0.991769780251907,0.989798298190364,0.993446155137978
"453",19,0.001,0.15,35,0.3,0.11352923115555,0.121236449349313,1.35686301192713,2.80490691480876,0.0714138427330068,0.147626679726777,0.981170034864399,0.0187822637856383,4.77013499625846e-05,0,0.9974667319021,0.829509905974542,0.885480450450071,0.0949951007794086,0.0195244487705205,0,0.9974667319021,0.996272073725273,0.998354731903904
"454",19,0.001,0.15,35,0.4,0.16651903603295,0.155199534898495,1.35764906662131,3.27687726043208,0.0714552140327004,0.172467224233267,0.9811700348644,0.0188236350853319,6.33005026899646e-06,0,0.999663831014906,0.830454750636785,0.855698766014633,0.119835645285899,0.0244655886994686,0,0.999663831014906,0.999069572103179,0.99992196254333
"455",19,0.001,0.15,35,0.5,0.183106751153737,0.189104909186941,1.3577194015099,3.76208613893525,0.071458915868942,0.198004533628171,0.981170034864399,0.0188273369215736,2.62821402730121e-06,0,0.999860423850582,0.839897845034254,0.826915909428396,0.145372954680802,0.0277111358907999,0,0.999860423850582,0.999375795070181,0.999991403523671
"456",19,0.01,0.15,35,0.1,0.504617095971607,0.525717361562218,4.1671867704495,7.70408574061792,0.219325619497342,0.405478196874627,0.826168623835587,0.166694040549974,0.00713733561443975,0,0.958941039460626,0.853868413240595,0.586766986041633,0.352846617927259,0.0603863960311073,0,0.958941039460626,0.9548660227962,0.962745932150794
"457",19,0.01,0.15,35,0.2,0.956438137228443,0.85577015587738,4.28440893841065,10.7176444952416,0.225495207284771,0.564086552381137,0.826168623835587,0.172863628337403,0.000967747827010814,0,0.994432835726414,0.876671909438142,0.416594774022634,0.511454973433768,0.0719502525435977,0,0.994432835726414,0.992771083352769,0.995795680021943
"458",19,0.01,0.15,35,0.3,1.13386715685741,1.18024842858302,4.29662279165178,12.9518639294674,0.226138041665883,0.681677048919336,0.826168623835587,0.173506462718515,0.000324913445898463,0,0.998130869966817,0.893116666932911,0.295673797990805,0.629045469971968,0.075280732037227,0,0.998130869966817,0.997072163173615,0.998879588160158
"459",19,0.01,0.15,35,0.4,1.46276219268639,1.4992408820499,4.30124853391958,14.643627047251,0.226381501785241,0.770717213013213,0.826168623835587,0.173749922837873,8.1453326540461e-05,0,0.999531423334856,0.90871518433487,0.209779206461214,0.718085634065845,0.072135159472941,0,0.999531423334856,0.998877937752621,0.999854950954769
"460",19,0.01,0.15,35,0.5,1.7675687432091,1.81283489410312,4.30231467134103,15.9536520307565,0.226437614281107,0.839665896355606,0.826168623835587,0.173806035333738,2.53408306747919e-05,0,0.999854221768049,0.924602267753746,0.14878608364191,0.787034317408238,0.0641795989498521,0,0.999854221768049,0.999365504801395,0.999990126282729
"461",19,0.03,0.15,35,0.1,1.53144375384702,1.54024340982377,9.08023704207265,14.8325311344825,0.477907212740666,0.780659533393814,0.56061272466675,0.425275633793297,0.014111641539953,0,0.967883363191958,0.910758066259579,0.200635183571409,0.728027954446447,0.0713368619821443,0,0.967883363191958,0.964238629332586,0.971252139599208
"462",19,0.03,0.15,35,0.2,2.39247690311828,2.46210408121789,9.28672655084904,17.7575190133936,0.488775081623634,0.934606263862823,0.56061272466675,0.436143502676265,0.00324377265698513,0,0.992617508883194,0.949976292911796,0.0715824263234037,0.881974684915457,0.0464428887611391,0,0.992617508883194,0.990738233155749,0.994200599119999
"463",19,0.03,0.15,35,0.3,3.52668725733399,3.33785948594647,9.3423089136047,19.0151845995538,0.491700469137089,1.0007991894502,0.56061272466675,0.439068890189722,0.000318385143528877,0,0.99927538833871,0.972938299382652,0.0254596708707381,0.948167610502834,0.0263727186264283,0,0.99927538833871,0.998525100164732,0.999703005301268
"464",19,0.03,0.15,35,0.4,3.73647011145278,4.16968629301993,9.3435971502678,19.5366162498243,0.491768271066726,1.02824296051707,0.56061272466675,0.439136692119357,0.000250583213892718,0,0.999429698518914,0.984498336685938,0.00902688687738305,0.975611381569702,0.0153617315529148,0,0.999429698518914,0.998735486275736,0.99979735634132
"465",19,0.03,0.15,35,0.5,4.81185101657358,4.95966454524767,9.34722690887915,19.7826265052086,0.491959310993639,1.04119086869519,0.56061272466675,0.439327732046271,5.95432869795695e-05,0,0.999864485636425,0.991723346893526,0.00319046350538711,0.988559289747822,0.00825024674679106,0,0.999864485636425,0.999382565952253,0.999992194481752
"466",19,0.05,0.15,35,0.1,2.6643196156823,2.50726580747269,12.5491840248337,17.7835449103928,0.660483369728089,0.93597604791541,0.377353602535308,0.607851790780721,0.0147946066839713,0,0.976239151556626,0.94775202763295,0.0679582388504838,0.883344468968039,0.0486972921814769,0,0.976239151556626,0.973061693980322,0.979134904810113
"467",19,0.05,0.15,35,0.2,3.77647131769154,3.93702660582593,12.7558285894408,19.4369964210631,0.671359399444251,1.0229998116349,0.377353602535308,0.618727820496883,0.00391857696780926,0,0.993706577306534,0.982286780756087,0.0121334708987718,0.970368232687535,0.0174982964136936,0,0.993706577306534,0.991954039483183,0.995161380776855
"468",19,0.05,0.15,35,0.3,5.19075017675556,5.24915599792297,12.8161215202678,19.84210730868,0.674532711593041,1.04432143729895,0.377353602535307,0.621901132645673,0.000745264819019221,0,0.998803068929566,0.99382412592508,0.00214753045113436,0.991689858351584,0.006162611197282,0,0.998803068929566,0.997908688312776,0.999381990125859
"469",19,0.05,0.15,35,0.4,6.96062736759305,6.45280727803055,12.8285232825665,19.9525193937343,0.675185435924554,1.05013259967023,0.377353602535307,0.622553856977186,9.2540487506887e-05,0,0.999851375535322,0.997876982239,0.000376761387253421,0.997501020722863,0.00212221788988313,0,0.999851375535322,0.999360801455292,0.999989512658753
"470",19,0.05,0.15,35,0.5,7.56900119389775,7.55646271878526,12.828628007992,19.9829951346789,0.67519094778905,1.05173658603573,0.377353602535308,0.622559368841682,8.70286230112188e-05,0,0.999860227854259,0.999170465680095,6.55129369597031e-05,0.999105007088365,0.000829479974674952,0,0.999860227854259,0.999375468993426,0.999991364436481
"471",19,0.1,0.15,35,0.1,4.8574574814333,4.7298146792035,17.2163010996195,19.7345796837757,0.90612111050629,1.03866208861977,0.135085171767299,0.85348953155892,0.01142529667378,0,0.986790263849302,0.990332060616137,0.00434354406445812,0.986030509672405,0.00962594626313652,0,0.986790263849302,0.984355189115381,0.988935351774339
"472",19,0.1,0.15,35,0.2,7.02408247057069,7.11318584234475,17.3804321511821,19.9744148061794,0.914759586904319,1.05128498979891,0.135085171767299,0.862128007956951,0.00278682027575012,0,0.996777925195889,0.998788120571863,0.000134873170338031,0.998653410851546,0.0012117159781162,0,0.996777925195889,0.995459711589741,0.997791943016785
"473",19,0.1,0.15,35,0.3,9.39532571307596,9.117033410514,17.4234703564445,19.9949395913341,0.917024755602342,1.05236524164917,0.135085171767299,0.864393176654973,0.000521651577727848,0,0.999396875205859,0.999737703125121,4.04148339150395e-06,0.999733662701798,0.000262295814810941,0,0.999396875205859,0.998690217009409,0.999777912678336
"474",19,0.1,0.15,35,0.4,11.1462651322072,10.7987829651282,17.4305046614165,19.9972107225748,0.917394982179816,1.05248477487236,0.135085171767299,0.864763403232447,0.000151425000254052,0,0.999824924957567,0.999853312688104,1.1678024414812e-07,0.99985319592499,0.000146687294765916,0,0.999824924957567,0.999317622696368,0.999983035592464
"475",19,0.1,0.15,35,0.5,12.3933793957243,12.2076351543645,17.4321406920806,19.9990107042582,0.917481089056872,1.05257951075043,0.135085171767299,0.864849510109503,6.53181231973474e-05,0,0.999924480282838,0.999947935054372,3.25147701385672e-09,0.999947931803065,5.20649454582506e-05,0,0.999924480282838,0.999486076361175,0.999999320006442
"476",20,0.001,0.15,35,0.1,0.0602069777540089,0.0579278535528727,1.38229258793062,1.92660495351661,0.0691146293965308,0.0963302476758305,0.980188864829534,0.0191146293965308,0.000696505773934466,0,0.964842712548202,0.822022509341172,0.943638711654061,0.0463302476758303,0.0100310406701089,0,0.964842712548202,0.96104489136376,0.968366586616333
"477",20,0.001,0.15,35,0.2,0.0952407273298656,0.095787491561119,1.39317561257329,2.49899775630866,0.0696587806286646,0.124949887815433,0.980188864829534,0.0196587806286646,0.000152354541800706,0,0.99230965108815,0.818659389226101,0.908448020261167,0.0749498878154331,0.0166020919233996,0,0.99230965108815,0.990396297010458,0.993927222223072
"478",20,0.001,0.15,35,0.3,0.145042109065434,0.133579029910009,1.39587582869109,3.0775479568279,0.0697937914345545,0.153877397841395,0.980188864829534,0.0197937914345546,1.73437359107482e-05,0,0.99912454608171,0.828146209088819,0.874566354707235,0.103877397841395,0.0215562474513701,0,0.99912454608171,0.998324472784649,0.999604808932028
"479",20,0.001,0.15,35,0.4,0.180889676119961,0.171302584299513,1.3961360497576,3.58838576449185,0.0698068024878802,0.179419288224592,0.980188864829534,0.0198068024878803,4.33268258500933e-06,0,0.999781300639881,0.818825138873819,0.841945145452433,0.129419288224593,0.0286355663229743,0,0.999781300639881,0.999248221573411,0.999969692302633
"480",20,0.001,0.15,35,0.5,0.208185032714414,0.208958270244577,1.39616917081974,4.13648232061974,0.069808458540987,0.206824116030987,0.980188864829535,0.0198084585409868,2.67662947847746e-06,0,0.999864892674981,0.827732220085457,0.810537620470065,0.156824116030987,0.0326382634989486,0,0.999864892674981,0.999383245892006,0.999992271722856
"481",20,0.01,0.15,35,0.1,0.620023916701093,0.572833309684899,4.53024097455122,8.51143309393879,0.226512048727561,0.42557165469694,0.817906937597231,0.17651204872756,0.00558101367520885,0,0.969350761629434,0.852078203908514,0.559228656508077,0.37557165469694,0.0651996887949822,0,0.969350761629434,0.965782788550431,0.9726417945036
"482",20,0.01,0.15,35,0.2,0.979824850358447,0.939009069016449,4.62186367610025,11.8849914240813,0.231093183805013,0.594249571204067,0.817906937597231,0.181093183805013,0.00099987859775677,0,0.994508969289862,0.880971549735187,0.382216631890481,0.544249571204066,0.0735337969054528,0,0.994508969289861,0.992857070702191,0.995861828427153
"483",20,0.01,0.15,35,0.3,1.32969320409506,1.2986396666287,4.6374829967684,14.2842815899273,0.23187414983842,0.714214079496367,0.817906937597231,0.18187414983842,0.000218912564349029,0,0.998797798436358,0.898964656068669,0.261134378295703,0.664214079496367,0.0746515422079304,0,0.998797798436358,0.997901978147031,0.999378217219297
"484",20,0.01,0.15,35,0.4,1.6284051764882,1.65183570370705,4.6407525968692,16.0361230710629,0.23203762984346,0.801806153553145,0.817906937597231,0.18203762984346,5.54325593092748e-05,0,0.999695581157361,0.91498619293456,0.178341531972259,0.751806153553147,0.0698523144745955,0,0.999695581157361,0.999116889407877,0.999936214378189
"485",20,0.01,0.15,35,0.5,2.23053054902322,1.9987060206659,4.64160864857933,17.3347179691858,0.232080432428966,0.866735898459289,0.817906937597231,0.182080432428967,1.26299738025672e-05,0,0.999930640005523,0.929959988424115,0.121751571437705,0.816735898459289,0.061512530103006,0,0.999930640005523,0.999497153966754,0.999999572931493
"486",20,0.03,0.15,35,0.1,1.65632945203054,1.67644492588873,9.82822237914212,16.0675199196684,0.491411118957106,0.803375995983419,0.543794342926748,0.441411118957106,0.0147945381161472,0,0.967570463261985,0.911655905504066,0.173618037863893,0.75337599598342,0.0730059661526879,0,0.967570463261985,0.963909613853879,0.970955563642192
"487",20,0.03,0.15,35,0.2,3.11142062808802,2.69613837550587,10.0953034008567,19.0283811232951,0.504765170042835,0.951419056164754,0.543794342926747,0.454765170042836,0.00144048703041651,0,0.996842461271397,0.954125826851105,0.0552409013602526,0.901419056164754,0.0433400424749939,0,0.996842461271397,0.995535232547119,0.997845291748418
"488",20,0.03,0.15,35,0.3,3.57711860973243,3.66191447428732,10.1110250656524,20.2047273720759,0.505551253282619,1.01023636860379,0.543794342926748,0.455551253282619,0.000654403790634204,0,0.998565550907824,0.977355268329608,0.0175155343001043,0.960236368603793,0.0222480970961022,0,0.998565550907824,0.997609008366731,0.999208951345725
"489",20,0.03,0.15,35,0.4,4.50048014567741,4.57647374474072,10.122037655268,20.6617758476817,0.506101882763398,1.03308879238408,0.543794342926747,0.456101882763398,0.000103774309854247,0,0.999772527349792,0.988559917240734,0.00553443930027303,0.983088792384083,0.0113767683156444,0,0.999772527349792,0.999234499459346,0.99996666569109
"490",20,0.03,0.15,35,0.5,5.51265977473471,5.44238902849364,10.1233885056626,20.8521894991487,0.506169425283129,1.04260947495743,0.543794342926748,0.456169425283129,3.62317901241106e-05,0,0.999920580138448,0.994342233946645,0.00174261831596297,0.992609474957434,0.00564790672660292,0,0.999920580138448,0.999479113125791,0.999999118636004
"491",20,0.05,0.15,35,0.1,2.49563436163718,2.72603102993193,13.44727656211,19.0641011464355,0.672363828105499,0.953205057321775,0.358485922408542,0.622363828105498,0.01915024948596,0,0.97014835659124,0.954120065575543,0.0533633135815611,0.903205057321776,0.0434316290966634,0,0.97014835659124,0.966622958511351,0.973396276365259
"492",20,0.05,0.15,35,0.2,4.07472997559091,4.30279614712386,13.7566734279078,20.558655275835,0.687833671395391,1.02793276379175,0.358485922408542,0.637833671395391,0.00368040619606723,0,0.994262937752067,0.985687828873424,0.00786766849961247,0.977932763791746,0.0141995677086421,0,0.994262937752067,0.992579437247187,0.995647817193537
"493",20,0.05,0.15,35,0.3,6.04070326092104,5.74254595574119,13.8232752852094,20.8911934889181,0.691163764260472,1.04455967444591,0.358485922408542,0.641163764260473,0.000350313330985288,0,0.999453927289795,0.995703526193436,0.00114878748285941,0.994559674445907,0.00429153807123399,0,0.999453927289795,0.998769106190662,0.999811458607505
"494",20,0.05,0.15,35,0.4,6.96060474919569,7.05658013944206,13.8264533128663,20.970664026616,0.691322665643314,1.0485332013308,0.358485922408542,0.641322665643313,0.00019141194814489,0,0.99970162471124,0.998699089541533,0.000166104297550366,0.998533201330801,0.00130069437164889,0,0.99970162471124,0.999125968680797,0.999938827793504
"495",20,0.05,0.15,35,0.5,7.96681316573551,8.25531700085857,13.8289748580843,20.9905673240315,0.691448742904217,1.04952836620157,0.358485922408542,0.641448742904217,6.53346872414173e-05,0,0.999898155489453,0.999552136329714,2.37807786869576e-05,0.999528366201573,0.000447853019739568,0,0.999898155489453,0.999439768064576,0.99999726984092
"496",20,0.1,0.15,35,0.1,4.42719820389977,5.12896477095943,18.2301641897119,20.8050288920974,0.911508209485594,1.04025144460487,0.121576654590569,0.861508209485596,0.0169151359238354,0,0.980743754122392,0.992900737465363,0.00266823536384338,0.990251444604871,0.0070803200312853,0,0.980743754122392,0.977855977916873,0.983346506181665
"497",20,0.1,0.15,35,0.2,7.82295542653429,7.73781276368194,18.5297196296529,20.986073248475,0.926485981482645,1.04930366242375,0.121576654590569,0.876485981482645,0.001937363926786,0,0.997794498590104,0.99935995885911,5.63324904744123e-05,0.999303662423748,0.000640005085778051,0,0.997794498590104,0.996664432961418,0.998616422667366
"498",20,0.1,0.15,35,0.3,10.4520780862701,9.90897095599852,18.5636521875063,20.9978390717331,0.928182609375316,1.04989195358666,0.121576654590569,0.878182609375315,0.000240736034115964,0,0.999725945313983,0.999893096630212,1.14316576508504e-06,0.999891953586655,0.000106903247579538,0,0.999725945313983,0.999162760171973,0.999948991739134
"499",20,0.1,0.15,35,0.4,12.1195431195631,11.7124543647611,18.5668241081125,20.9979140081375,0.928341205405627,1.04989570040688,0.121576654590569,0.878341205405627,8.21400038029106e-05,0,0.999906491551901,0.999895722684735,2.22801824969813e-08,0.999895700406875,0.00010427731294202,0,0.999906491551901,0.999454263768513,0.999998099485711
"500",20,0.1,0.15,35,0.5,12.6005697891902,13.2076351543645,18.5664194945248,20.997932077012,0.928320974726241,1.0498966038506,0.121576654590569,0.878320974726241,0.000102370683190514,0,0.999883460880536,0.999896604267255,4.16696831872946e-10,0.999896603850601,0.000103395732702207,0,0.999883460880536,0.999414553505926,0.999995389388163
