"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"569",19,0.15,0.25,35,10.8849382917425,2.85,19.1298894647695,17.6670835395153,1.00683628761944,0.92984650207975,0.0455994483347227,0.954204708672075,0.000195842993201715,0,0.9997948,0.919126588518605,0.0455994483347228,0.877214923132381,0.0771856285328964,0,0.9997948,0.999269481263154,0.999974137780714
"570",19,0.15,0.3,35,10.8429446674692,2.85,19.1287778744469,17.3142862804218,1.00677778286563,0.911278225285356,0.0455994483347227,0.954146203918258,0.000254347747018796,0,0.9997335,0.899671154673774,0.0455994483347228,0.858646646337987,0.0957539053272901,0,0.9997335,0.999174276111223,0.999952026699291
"571",20,0.001,0.05,35,0.205718827610112,0.02,1.39618961881357,1.36789886547576,0.0698094809406785,0.0683949432737881,0.980188864829535,0.0198094809406786,1.65422978673385e-06,0,0.9999165,0.928515358433957,0.980188864829535,0.0183949432737882,0.00141619189667715,0,0.9999165,0.999471868801217,0.999998871560037
"572",20,0.001,0.1,35,0.207046173666533,0.02,1.39620685450117,1.34421141614374,0.0698103427250585,0.0672105708071871,0.980188864829535,0.0198103427250585,7.92445406818612e-07,0,0.99996,0.868732188191061,0.980188864829535,0.0172105708071872,0.00260056436327808,0,0.99996,0.999551503443751,0.999999992671896
"573",20,0.001,0.15,35,0.206689573233464,0.02,1.39618533960837,1.32662397089441,0.0698092669804186,0.0663311985447207,0.980188864829534,0.0198092669804187,1.86819004657487e-06,0,0.9999057,0.824344410565,0.980188864829535,0.0163311985447208,0.00347993662574454,0,0.9999057,0.999452880986621,0.999998028072094
"574",20,0.001,0.2,35,0.207878241343692,0.02,1.39615641535102,1.30873299527634,0.0698078207675511,0.0654366497638171,0.980188864829534,0.0198078207675512,3.31440291401884e-06,0,0.9998327,0.779190572927406,0.980188864829535,0.0154366497638171,0.00437448540664816,0,0.9998327,0.999330219975963,0.999985078767657
"575",20,0.001,0.25,35,0.206352783935567,0.02,1.39611544592349,1.28163160166366,0.0698057722961745,0.064081580083183,0.980188864829535,0.0198057722961747,5.36287429064495e-06,0,0.9997293,0.710791176881983,0.980188864829535,0.0140815800831831,0.00572955508728221,0,0.9997293,0.99916786854995,0.999950346901829
"576",20,0.001,0.3,35,0.210037655077273,0.02,1.39599138859506,1.26130080036052,0.0697995694297529,0.0630650400180262,0.980188864829535,0.0197995694297528,1.15657407125176e-05,0,0.9994162,0.659479626261082,0.980188864829535,0.0130650400180262,0.00674609515243905,0,0.9994162,0.998716831979224,0.999789405872577
"577",20,0.01,0.05,35,1.93801646315267,0.2,4.64151090100332,4.39464312118264,0.232075545050166,0.219732156059132,0.817906937597231,0.182075545050166,1.75173526031464e-05,0,0.9999038,0.932117642591477,0.817906937597231,0.169732156059132,0.0123609063436374,0,0.9999038,0.99944956734553,0.999997850367735
"578",20,0.01,0.1,35,1.9198071569124,0.2,4.64139618237401,4.19643567080814,0.2320698091187,0.209821783540407,0.817906937597232,0.182069809118701,2.32532840688337e-05,0,0.9998723,0.877692875453429,0.817906937597231,0.159821783540407,0.0222712788623621,0,0.9998723,0.999395665897796,0.999993611769336
"579",20,0.01,0.15,35,1.94493599952398,0.2,4.64154659124356,4.07745780876734,0.232077329562178,0.203872890438367,0.817906937597231,0.182077329562178,1.57328405915993e-05,0,0.9999136,0.845023354585676,0.817906937597231,0.153872890438367,0.0282201719644023,0,0.9999136,0.999466744026976,0.999998672499626
"580",20,0.01,0.2,35,1.92599832103409,0.2,4.64147739587984,3.85761193529423,0.232073869793992,0.192880596764712,0.817906937597231,0.182073869793992,1.91926087772519e-05,0,0.9998946,0.784657003838378,0.817906937597231,0.142880596764712,0.0392124656380575,0,0.9998946,0.999433628889018,0.999996863649425
"581",20,0.01,0.25,35,1.91616529566434,0.2,4.64109500044879,3.61710824538079,0.23205475002244,0.180855412269039,0.817906937597231,0.18205475002244,3.83123803295426e-05,0,0.9997896,0.718618329234325,0.817906937597231,0.13085541226904,0.0512376501337296,0,0.9997896,0.99926127044042,0.999972456711438
"582",20,0.01,0.3,35,1.9267266932837,0.2,4.63968268665681,3.48978944752912,0.23198413433284,0.174489472376456,0.817906937597231,0.18198413433284,0.000108928069929337,0,0.9994018,0.683658513585211,0.817906937597231,0.124489472376456,0.057603590026313,0,0.9994018,0.998696989698187,0.999780853775641
"583",20,0.05,0.05,35,7.05793788166123,0.999999999999999,13.8287804088876,13.2643016784013,0.69143902044438,0.663215083920066,0.358485922408542,0.64143902044438,7.50571470782006e-05,0,0.999883,0.955887182121336,0.358485922408542,0.613215083920066,0.0282989936713913,0,0.999883,0.999413769228786,0.999995321866969
"584",20,0.05,0.1,35,7.08488147292007,0.999999999999999,13.828659804241,12.7972157368227,0.691432990212052,0.639860786841134,0.358485922408542,0.64143299021205,8.10873794075604e-05,0,0.9998736,0.919482217842742,0.358485922408542,0.589860786841134,0.0516532907503233,0,0.9998736,0.999397854905919,0.999993833941989
"585",20,0.05,0.15,35,7.09514569816153,0.999999999999999,13.8282633485411,12.3847539862428,0.691413167427054,0.619237699312141,0.358485922408542,0.641413167427053,0.000100910164405136,0,0.9998427,0.887334696456428,0.358485922408542,0.569237699312141,0.0722763782793164,0,0.9998427,0.999346536285927,0.999987539018885
"586",20,0.05,0.2,35,7.10284386709263,0.999999999999999,13.8289472025478,11.880414554506,0.69144736012739,0.5940207277253,0.358485922408542,0.641447360127388,6.67174640695117e-05,0,0.999896,0.848026172344974,0.358485922408542,0.5440207277253,0.0974933498661574,0,0.999896,0.999436043217743,0.99999702732817
"587",20,0.05,0.25,35,7.10156083893745,0.999999999999999,13.8272394920732,11.2083685619846,0.691361974603662,0.56041842809923,0.358485922408542,0.641361974603661,0.000152102987796935,0,0.9997629,0.795646496200954,0.358485922408542,0.51041842809923,0.131095649492227,0,0.9997629,0.99921952288103,0.999963226968124
"588",20,0.05,0.3,35,7.02393763554887,0.999999999999999,13.8240806767552,10.785527295185,0.691204033837758,0.539276364759248,0.358485922408542,0.641204033837758,0.000310043753699951,0,0.9995167,0.762689988965199,0.358485922408542,0.489276364759249,0.15223771283221,0,0.9995167,0.998857097411845,0.999846893359383
"589",20,0.1,0.05,35,9.99821451745013,2,18.5654978372811,18.131554807785,0.928274891864056,0.906577740389252,0.121576654590569,0.878274891864056,0.000148453545374194,0,0.999831,0.975130892030201,0.121576654590569,0.856577740389251,0.0218456050201795,0,0.999831,0.999327459129328,0.999984641548649
"590",20,0.1,0.1,35,10.1220722091529,2,18.5662813909052,17.7331097982295,0.928314069545261,0.886655489911476,0.121576654590569,0.878314069545262,0.000109275864168933,0,0.9998756,0.952451337141447,0.121576654590569,0.836655489911475,0.0417678554979551,0,0.9998756,0.999401228158337,0.999994168042273
"591",20,0.1,0.15,35,10.0447709547568,2,18.565879073013,17.394102744877,0.928293953650651,0.869705137243848,0.121576654590569,0.878293953650652,0.000129391758778809,0,0.9998527,0.933155000407901,0.121576654590569,0.819705137243847,0.0587182081655832,0,0.9998527,0.99936298864535,0.999989800323065
"592",20,0.1,0.2,35,10.0245672178124,2,18.5679943164288,16.9539594110783,0.928399715821438,0.847697970553916,0.121576654590569,0.878399715821439,2.36295879915137e-05,0,0.9999731,0.908101970106578,0.121576654590569,0.797697970553915,0.0807253748555156,0,0.9999731,0.999576746102795,0.999999999924302
"593",20,0.1,0.25,35,10.0500414948293,2,18.5661882780306,16.3181006318778,0.92830941390153,0.815905031593889,0.121576654590569,0.878309413901531,0.000113931507899603,0,0.9998703,0.871908784752188,0.121576654590569,0.765905031593888,0.112518313815542,0,0.9998703,0.999392303669713,0.999993262319283
"594",20,0.1,0.3,35,10.0605825749742,2,18.5622230750495,15.781587894418,0.928111153752473,0.789079394720898,0.121576654590569,0.878111153752472,0.000312191656958511,0,0.9996446,0.841370392286665,0.121576654590569,0.739079394720897,0.139343950688534,0,0.9996446,0.999041202190708,0.999912937192532
"595",20,0.15,0.05,35,11.3945445185242,3,20.2214431141876,19.9960688533985,1.01107215570938,0.999803442669923,0.0387595310845144,0.961072155709379,0.000168313206107102,0,0.9998249,0.988101805307398,0.0387595310845144,0.949803442669921,0.0114370262455645,0,0.9998249,0.999317582380144,0.999983028856674
"596",20,0.15,0.1,35,11.4810561607266,3,20.2224870213368,19.7451284069787,1.01112435106684,0.987256420348934,0.0387595310845144,0.961124351066841,0.000116117848644991,0,0.9998792,0.975048856823919,0.0387595310845144,0.937256420348932,0.023984048566554,0,0.9998792,0.99940731724774,0.999994745670823
"597",20,0.15,0.15,35,11.5070096533873,3,20.2231272074891,19.5606809648611,1.01115636037446,0.978034048243055,0.0387595310845144,0.961156360374456,8.4108541030105e-05,0,0.9999125,0.965454616460439,0.0387595310845144,0.928034048243053,0.0332064206724327,0,0.9999125,0.999464805279923,0.999998591791089
"598",20,0.15,0.2,35,11.3695522663324,3,20.2214469591495,19.2554400164179,1.01107234795747,0.962772000820895,0.0387595310845144,0.961072347957472,0.000168120958013319,0,0.9998251,0.949577166523921,0.0387595310845144,0.912772000820892,0.0484684680945933,0,0.9998251,0.999317905479656,0.999983082803203
"599",20,0.15,0.25,35,11.3906995566485,3,20.2220909902636,18.8161910935686,1.01110454951318,0.940809554678432,0.0387595310845144,0.961104549513181,0.00013591940230465,0,0.9998586,0.926729141651184,0.0387595310845144,0.890809554678429,0.0704309142370562,0,0.9998586,0.999372763010503,0.999991036554213
"600",20,0.15,0.3,35,11.419536770716,3,20.22112013739,18.4406084735358,1.0110560068695,0.922030423676791,0.0387595310845144,0.961056006869501,0.000184462045984882,0,0.9998081,0.907192790853523,0.0387595310845144,0.872030423676788,0.0892100452386972,0,0.9998081,0.999290610627898,0.999978249348442
