"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"303",10,0.03,0.15,35,2.08455122057866,10.2453548126438,1.02453548126438,0,0.924535481264375,0.0754645187356248,0,0.924535481264375,0.924535481264375,0.919183795294778,0.929638322966986
"304",10,0.03,0.2,35,2.08455122057866,9.94847133734769,0.994847133734769,0,0.894847133734768,0.105152866265231,0,0.894847133734769,0.894847133734769,0.888669514508118,0.900793713395014
"305",10,0.03,0.25,35,2.08455122057866,9.64288900246013,0.964288900246013,0,0.864288900246012,0.135711099753988,0,0.864288900246012,0.864288900246012,0.857420260620462,0.870944621647103
"306",10,0.03,0.3,35,2.08455122057866,9.17768268811623,0.917768268811623,0,0.817768268811623,0.182231731188377,0,0.817768268811623,0.817768268811623,0.810059949330216,0.825291063763083
"307",10,0.05,0.05,35,2.1462598537844,10.7433564944679,1.07433564944679,0,0.974335649446786,0.0256643505532138,0,0.974335649446786,0.974335649446786,0.97104472348711,0.977346217513886
"308",10,0.05,0.1,35,2.1462598537844,10.5149740603855,1.05149740603855,0,0.951497406038547,0.0485025939614528,0,0.951497406038547,0.951497406038547,0.947103513016471,0.955625891668567
"309",10,0.05,0.15,35,2.1462598537844,10.2892417527157,1.02892417527157,0,0.928924175271571,0.0710758247284288,0,0.928924175271571,0.928924175271571,0.923711980384891,0.933884865426757
"310",10,0.05,0.2,35,2.1462598537844,9.95756520376565,0.995756520376565,0,0.895756520376565,0.104243479623435,0,0.895756520376565,0.895756520376565,0.889601634981127,0.901679824468898
"311",10,0.05,0.25,35,2.1462598537844,9.73074471793168,0.973074471793168,0,0.873074471793168,0.126925528206832,0,0.873074471793168,0.873074471793168,0.866391172234408,0.879539657193394
"312",10,0.05,0.3,35,2.1462598537844,9.22134035547147,0.922134035547147,0,0.822134035547147,0.177865964452853,0,0.822134035547147,0.822134035547147,0.814495667772907,0.829584314471326
"313",10,0.1,0.05,35,2.32124677975303,10.7989063623375,1.07989063623375,0,0.979890636233754,0.0201093637662461,0,0.979890636233754,0.979890636233754,0.976945421572893,0.982551473120926
"314",10,0.1,0.1,35,2.32124677975303,10.5282975396088,1.05282975396088,0,0.952829753960881,0.0471702460391191,0,0.952829753960881,0.952829753960881,0.948490739333808,0.956902523765643
"315",10,0.1,0.15,35,2.32124677975303,10.3363469743499,1.03363469743499,0,0.933634697434986,0.0663653025650151,0,0.933634697434985,0.933634697434985,0.928578421851984,0.938436600761751
"316",10,0.1,0.2,35,2.32124677975303,10.0659500109649,1.00659500109649,0,0.90659500109649,0.0934049989035115,0,0.906595001096489,0.906595001096488,0.900722478426975,0.91222947088239
"317",10,0.1,0.25,35,2.32124677975303,9.82983480625278,0.982983480625278,0,0.882983480625278,0.117016519374723,0,0.882983480625277,0.882983480625277,0.876521576195468,0.88922139811143
"318",10,0.1,0.3,35,2.32124677975303,9.3496159092949,0.93496159092949,0,0.83496159092949,0.165038409070511,0,0.83496159092949,0.83496159092949,0.827538602152519,0.842188949735721
"319",10,0.15,0.05,35,2.52923883001124,10.8058623926786,1.08058623926786,0,0.980586239267861,0.0194137607321387,0,0.980586239267861,0.980586239267861,0.977687757735345,0.983199816730425
"320",10,0.15,0.1,35,2.52923883001124,10.5727356381882,1.05727356381882,0,0.957273563818824,0.0427264361811763,0,0.957273563818824,0.957273563818824,0.953124389237892,0.961153679729287
"321",10,0.15,0.15,35,2.52923883001124,10.392681908467,1.0392681908467,0,0.939268190846703,0.0607318091532971,0,0.939268190846703,0.939268190846703,0.934407700730247,0.943870859881479
"322",10,0.15,0.2,35,2.52923883001124,10.1290630720484,1.01290630720484,0,0.912906307204842,0.0870936927951575,0,0.912906307204842,0.912906307204842,0.907208747939759,0.918362030351237
"323",10,0.15,0.25,35,2.52923883001124,9.84094573485583,0.984094573485583,0,0.884094573485583,0.115905426514417,0,0.884094573485583,0.884094573485583,0.877658368320269,0.890306132258432
"324",10,0.15,0.3,35,2.52923883001124,9.47486552424355,0.947486552424355,0,0.847486552424355,0.152513447575645,0,0.847486552424355,0.847486552424355,0.840289069781148,0.854481030849082
"325",11,0.001,0.05,35,2.00300600720239,11.672636616374,1.06114878330673,0,0.970239692397639,0.0297603076023614,0,0.970239692397639,0.970239692397639,0.966719209494829,0.973482635186267
"326",11,0.001,0.1,35,2.00300600720239,11.4527528165673,1.04115934696066,0,0.950250256051569,0.0497497439484307,0,0.950250256051569,0.950250256051569,0.945805787644654,0.954430098651496
"327",11,0.001,0.15,35,2.00300600720239,11.1450146718991,1.01318315199083,0,0.922274061081739,0.077725938918261,0,0.922274061081739,0.922274061081739,0.916852520947727,0.927448124153734
"328",11,0.001,0.2,35,2.00300600720239,10.7099470281256,0.973631548011418,0,0.882722457102327,0.117277542897673,0,0.882722457102327,0.882722457102327,0.876254541746989,0.888966540405814
"329",11,0.001,0.25,35,2.00300600720239,10.4337294174448,0.948520856131348,0,0.857611765222256,0.142388234777744,0,0.857611765222256,0.857611765222256,0.850608602908176,0.864405952385743
"330",11,0.001,0.3,35,2.00300600720239,9.9272144877369,0.902474044339718,0,0.811564953430627,0.188435046569374,0,0.811564953430627,0.811564953430627,0.803760019491109,0.819188004724457
"331",11,0.01,0.05,35,2.03060722301898,11.6966706959825,1.06333369963477,0,0.972424608725678,0.0275753912743219,0,0.972424608725678,0.972424608725678,0.969024266918473,0.975545919277985
"332",11,0.01,0.1,35,2.03060722301898,11.4373664286219,1.03976058442017,0,0.948851493511081,0.0511485064889191,0,0.948851493511081,0.948851493511081,0.944351180264658,0.953088055080552
"333",11,0.01,0.15,35,2.03060722301898,11.1242256435331,1.01129324032119,0,0.920384149412097,0.0796158505879025,0,0.920384149412098,0.920384149412098,0.91490523310872,0.925616729499747
"334",11,0.01,0.2,35,2.03060722301898,10.7771159938884,0.979737817626216,0,0.888828726717125,0.111171273282874,0,0.888828726717126,0.888828726717126,0.88250411453401,0.894925880363679
"335",11,0.01,0.25,35,2.03060722301898,10.4469608405513,0.949723712777393,0,0.858814621868302,0.141185378131697,0,0.858814621868303,0.858814621868303,0.851835306532358,0.865584252070644
"336",11,0.01,0.3,35,2.03060722301898,9.89648451298905,0.899680410271732,0,0.808771319362641,0.191228680637359,0,0.808771319362641,0.808771319362641,0.800923911871278,0.816438483680091
"337",11,0.03,0.05,35,2.09559609520336,11.7073893456825,1.06430812233477,0,0.973399031425678,0.0266009685743217,0,0.973399031425678,0.973399031425678,0.970053945776311,0.976464412246724
"338",11,0.03,0.1,35,2.09559609520336,11.483765006317,1.04397863693791,0,0.953069546028819,0.046930453971181,0,0.953069546028819,0.953069546028819,0.948740503886988,0.957132192347903
"339",11,0.03,0.15,35,2.09559609520336,11.1764041654089,1.0160367423099,0,0.925127651400805,0.0748723485991947,0,0.925127651400805,0.925127651400805,0.919794479320816,0.930211620803668
"340",11,0.03,0.2,35,2.09559609520336,10.8089126457149,0.982628422337717,0,0.891719331428625,0.108280668571375,0,0.891719331428625,0.891719331428625,0.885464580797855,0.897744904465867
"341",11,0.03,0.25,35,2.09559609520336,10.5005955426209,0.954599594783714,0,0.863690503874623,0.136309496125378,0,0.863690503874623,0.863690503874622,0.856809591714349,0.870358851379613
"342",11,0.03,0.3,35,2.09559609520336,10.0138976378948,0.91035433071771,0,0.819445239808618,0.180554760191382,0,0.819445239808618,0.819445239808618,0.811763595654975,0.826940374555193
"343",11,0.05,0.05,35,2.16591166365639,11.7419151525957,1.06744683205415,0,0.976537741145063,0.0234622588549375,0,0.976537741145063,0.976537741145063,0.973378522047344,0.97941504212459
"344",11,0.05,0.1,35,2.16591166365639,11.4207424851943,1.03824931683585,0,0.947340225926756,0.0526597740732439,0,0.947340225926756,0.947340225926756,0.942780580636145,0.95163706123523
"345",11,0.05,0.15,35,2.16591166365639,11.1549726112924,1.0140884192084,0,0.923179328299306,0.0768206717006941,0,0.923179328299306,0.923179328299306,0.917785591991153,0.928325040523233
"346",11,0.05,0.2,35,2.16591166365639,10.7857656181489,0.980524147104443,0,0.889615056195352,0.110384943804648,0,0.889615056195352,0.889615056195352,0.883309316127557,0.895692870249083
"347",11,0.05,0.25,35,2.16591166365639,10.5413587631763,0.958305342106939,0,0.867396251197848,0.132603748802152,0,0.867396251197848,0.867396251197848,0.860592047530388,0.873985699970163
"348",11,0.05,0.3,35,2.16591166365639,10.0345678388078,0.912233439891622,0,0.821324348982531,0.178675651017469,0,0.821324348982531,0.821324348982531,0.813672883133573,0.828788201647637
"349",11,0.1,0.05,35,2.36732200078913,11.7313046987603,1.06648224534184,0,0.975573154432751,0.0244268455672489,0,0.975573154432751,0.975573154432751,0.972355456305601,0.978509622466524
"350",11,0.1,0.1,35,2.36732200078913,11.508807976152,1.04625527055927,0,0.955346179650181,0.0446538203498192,0,0.955346179650181,0.955346179650181,0.951113329564998,0.959311195694169
"351",11,0.1,0.15,35,2.36732200078913,11.2572198819797,1.02338362563452,0,0.932474534725425,0.0675254652745752,0,0.932474534725425,0.932474534725425,0.927379230061278,0.937316174641262
"352",11,0.1,0.2,35,2.36732200078913,10.9042387785982,0.991294434418021,0,0.900385343508929,0.0996146564910709,0,0.900385343508929,0.900385343508929,0.894348408541714,0.906187936856554
"353",11,0.1,0.25,35,2.36732200078913,10.5975236357265,0.963411239611502,0,0.87250214870241,0.12749785129759,0,0.87250214870241,0.87250214870241,0.865806472977854,0.878980049043954
"354",11,0.1,0.3,35,2.36732200078913,10.1557057645645,0.923245978596776,0,0.832336887687684,0.167663112312316,0,0.832336887687684,0.832336887687684,0.824868593483184,0.839611095802921
"355",11,0.15,0.05,35,2.60953274457962,11.7755271081333,1.07050246437575,0,0.979593373466664,0.0204066265333367,0,0.979593373466663,0.979593373466663,0.976628450027756,0.982274142158077
"356",11,0.15,0.1,35,2.60953274457962,11.5633283299023,1.05121166635475,0,0.960302575445659,0.0396974245543412,0,0.960302575445659,0.960302575445659,0.956289395917402,0.964044756743255
"357",11,0.15,0.15,35,2.60953274457962,11.3352844889582,1.03048040808711,0,0.93957131717802,0.0604286828219807,0,0.939571317178019,0.939571317178019,0.934721672282058,0.944162954731914
"358",11,0.15,0.2,35,2.60953274457962,11.0227841064524,1.00207128240477,0,0.911162191495674,0.0888378085043268,0,0.911162191495673,0.911162191495673,0.905415446922844,0.916668146681574
"359",11,0.15,0.25,35,2.60953274457962,10.7700895672952,0.979099051572288,0,0.888189960663197,0.111810039336803,0,0.888189960663197,0.888189960663197,0.881850089687681,0.894302752768446
"360",11,0.15,0.3,35,2.60953274457962,10.3201611109073,0.938196464627935,0,0.847287373718843,0.152712626281157,0,0.847287373718843,0.847287373718843,0.840086179834529,0.854285680750664
"361",12,0.001,0.05,35,2.00334056470617,12.6261694013088,1.0521807834424,0,0.968847450109068,0.0311525498909324,0,0.968847450109068,0.968847450109068,0.965252924142755,0.972165373970377
"362",12,0.001,0.1,35,2.00334056470617,12.3096867432517,1.02580722860431,0,0.94247389527098,0.0575261047290202,0,0.94247389527098,0.94247389527098,0.937729814899711,0.946958180776094
"363",12,0.001,0.15,35,2.00334056470617,12.0053393449891,1.00044494541576,0,0.917111612082424,0.0828883879175752,0,0.917111612082425,0.917111612082425,0.91153541181296,0.92244344811112
"364",12,0.001,0.2,35,2.00334056470617,11.5735892421605,0.964465770180039,0,0.881132436846706,0.118867563153293,0,0.881132436846707,0.881132436846707,0.874628121238371,0.887413863688706
"365",12,0.001,0.25,35,2.00334056470617,11.2627425980289,0.938561883169078,0,0.855228549835745,0.144771450164254,0,0.855228549835746,0.855228549835746,0.848178628163471,0.862070902620212
"366",12,0.001,0.3,35,2.00334056470617,10.7064445640152,0.892203713667934,0,0.808870380334601,0.191129619665398,0,0.808870380334602,0.808870380334602,0.801024468128493,0.816535991238353
"367",12,0.01,0.05,35,2.03406472695499,12.6777760552814,1.05648133794011,0,0.973148004606778,0.0268519953932216,0,0.973148004606778,0.973148004606778,0.96978858012493,0.976227898333243
"368",12,0.01,0.1,35,2.03406472695499,12.3509661745827,1.02924718121523,0,0.945913847881893,0.0540861521181074,0,0.945913847881893,0.945913847881893,0.941299123362249,0.950266648778313
"369",12,0.01,0.15,35,2.03406472695499,12.0438623657585,1.00365519714654,0,0.92032186381321,0.0796781361867902,0,0.92032186381321,0.92032186381321,0.914841071724076,0.925556357259374
"370",12,0.01,0.2,35,2.03406472695499,11.6151242407327,0.967927020061056,0,0.884593686727722,0.115406313272278,0,0.884593686727722,0.884593686727722,0.878169085734753,0.890793345031238
"371",12,0.01,0.25,35,2.03406472695499,11.2664010446867,0.938866753723894,0,0.85553342039056,0.14446657960944,0,0.85553342039056,0.85553342039056,0.848489444486231,0.862369647543093
"372",12,0.01,0.3,35,2.03406472695499,10.6910830610587,0.890923588421557,0,0.807590255088223,0.192409744911777,0,0.807590255088223,0.807590255088223,0.799725080638213,0.815275879370471
"373",12,0.03,0.05,35,2.10674860345968,12.6583499849796,1.0548624987483,0,0.971529165414966,0.0284708345850334,0,0.971529165414967,0.971529165414966,0.968078977763389,0.974700935961079
"374",12,0.03,0.1,35,2.10674860345968,12.3746037775041,1.03121698145867,0,0.947883648125339,0.0521163518746614,0,0.947883648125339,0.947883648125339,0.943345219938192,0.952158928031118
"375",12,0.03,0.15,35,2.10674860345968,12.074516424416,1.00620970203466,0,0.92287636870133,0.0771236312986702,0,0.92287636870133,0.92287636870133,0.917473304013031,0.928031592414832
"376",12,0.03,0.2,35,2.10674860345968,11.6069324053179,0.967244367109827,0,0.883911033776494,0.116088966223506,0,0.883911033776494,0.883911033776494,0.877470570749307,0.890126959358553
"377",12,0.03,0.25,35,2.10674860345968,11.2880296707266,0.940669139227216,0,0.857335805893883,0.142664194106117,0,0.857335805893883,0.857335805893883,0.850327196079834,0.864135603421125
"378",12,0.03,0.3,35,2.10674860345968,10.6615828134043,0.888465234450355,0,0.805131901117022,0.194868098882978,0,0.805131901117022,0.805131901117022,0.797230101938123,0.812855592392549
"379",12,0.05,0.05,35,2.1858757796273,12.7054552923695,1.05878794103079,0,0.975454607697457,0.0245453923025428,0,0.975454607697457,0.975454607697457,0.972229809111107,0.978398260235019
"380",12,0.05,0.1,35,2.1858757796273,12.3834812683799,1.03195677236499,0,0.948623439031659,0.0513765609683408,0,0.948623439031659,0.948623439031659,0.944114106574104,0.952869162094401
"381",12,0.05,0.15,35,2.1858757796273,12.0899700047656,1.00749750039713,0,0.924164167063798,0.0758358329362021,0,0.924164167063798,0.924164167063798,0.918800919695993,0.929278794816224
"382",12,0.05,0.2,35,2.1858757796273,11.7121518732176,0.976012656101464,0,0.89267932276813,0.10732067723187,0,0.89267932276813,0.89267932276813,0.886448072858992,0.898680823814227
"383",12,0.05,0.25,35,2.1858757796273,11.3316335725502,0.94430279771252,0,0.860969464379186,0.139030535620814,0,0.860969464379186,0.860969464379186,0.854033290075815,0.867694681287696
"384",12,0.05,0.3,35,2.1858757796273,10.7010223009259,0.891751858410496,0,0.808418525077161,0.191581474922839,0,0.808418525077161,0.808418525077161,0.800565798712521,0.816091215281863
"385",12,0.1,0.05,35,2.41475871618509,12.7228964977119,1.06024137480933,0,0.976908041475996,0.0230919585240038,0,0.976908041475996,0.976908041475996,0.973771615433861,0.979762283193794
"386",12,0.1,0.1,35,2.41475871618509,12.439209371105,1.03660078092542,0,0.953267447592084,0.0467325524079159,0,0.953267447592084,0.953267447592084,0.948946658156635,0.957321716516532
"387",12,0.1,0.15,35,2.41475871618509,12.1001586355727,1.00834655296439,0,0.925013219631057,0.0749867803689433,0,0.925013219631057,0.925013219631057,0.919676462598483,0.930100843259402
"388",12,0.1,0.2,35,2.41475871618509,11.7754417539305,0.981286812827541,0,0.89795347949421,0.10204652050579,0,0.89795347949421,0.89795347949421,0.891854104563833,0.903819963612695
"389",12,0.1,0.25,35,2.41475871618509,11.4815518133479,0.956795984445659,0,0.873462651112326,0.126537348887674,0,0.873462651112326,0.873462651112326,0.866787770435905,0.879919187830304
"390",12,0.1,0.3,35,2.41475871618509,11.0382513970338,0.919854283086153,0,0.836520949752821,0.163479050247179,0,0.836520949752821,0.836520949752821,0.829125188768959,0.843720163308068
"391",12,0.15,0.05,35,2.69303387496631,12.7612639550259,1.06343866291883,0,0.980105329585495,0.0198946704145055,0,0.980105329585495,0.980105329585495,0.977174445852464,0.982751673779997
"392",12,0.15,0.1,35,2.69303387496631,12.5036139365273,1.04196782804394,0,0.958634494710609,0.0413655052893917,0,0.958634494710608,0.958634494710608,0.954545717519809,0.962453344201236
"393",12,0.15,0.15,35,2.69303387496631,12.2660391796719,1.02216993163932,0,0.938836598305989,0.0611634016940114,0,0.938836598305989,0.938836598305989,0.933960723569242,0.943454917029986
"394",12,0.15,0.2,35,2.69303387496631,11.9613254980515,0.996777124837626,0,0.913443791504293,0.0865562084957071,0,0.913443791504293,0.913443791504293,0.907761522673564,0.918883901441172
"395",12,0.15,0.25,35,2.69303387496631,11.6289852304672,0.969082102538931,0,0.885748769205598,0.114251230794402,0,0.885748769205598,0.885748769205598,0.879351167108475,0.891920742741096
"396",12,0.15,0.3,35,2.69303387496631,11.2340154321908,0.936167952682562,0,0.852834619349229,0.147165380650771,0,0.85283461934923,0.85283461934923,0.845738370665665,0.859724711182307
"397",13,0.001,0.05,35,2.00367523363198,13.6480214943099,1.0498478072546,0,0.972924730331527,0.0270752696684725,0,0.972924730331527,0.972924730331527,0.96955261343549,0.97601747097485
"398",13,0.001,0.1,35,2.00367523363198,13.2689951385235,1.02069193373257,0,0.943768856809497,0.0562311431905032,0,0.943768856809497,0.943768856809497,0.939072912585345,0.948204206193358
"399",13,0.001,0.15,35,2.00367523363198,12.8301735732104,0.986936428708492,0,0.910013351785415,0.0899866482145847,0,0.910013351785415,0.910013351785415,0.904234563275537,0.915552039850186
"400",13,0.001,0.2,35,2.00367523363198,12.4494521157165,0.957650162747423,0,0.880727085824347,0.119272914175653,0,0.880727085824347,0.880727085824347,0.874213549187127,0.887017974107617
"401",13,0.001,0.25,35,2.00367523363198,11.9922686780761,0.922482206005853,0,0.845559129082777,0.154440870917223,0,0.845559129082777,0.845559129082777,0.838325907780811,0.85259048176116
"402",13,0.001,0.3,35,2.00367523363198,11.4441229632878,0.880317151022141,0,0.803394074099064,0.196605925900935,0,0.803394074099065,0.803394074099065,0.795466672354407,0.811144387319938
"403",13,0.01,0.05,35,2.03753365084915,13.5997989860707,1.0461383835439,0,0.969215306620821,0.0307846933791787,0,0.969215306620821,0.969215306620821,0.965640163920939,0.972513600216299
"404",13,0.01,0.1,35,2.03753365084915,13.3081721640677,1.02370555108213,0,0.946782474159054,0.0532175258409463,0,0.946782474159054,0.946782474159054,0.942201187002525,0.951101298196428
"405",13,0.01,0.15,35,2.03753365084915,12.8850015333259,0.991153964101995,0,0.914230887178917,0.0857691128210828,0,0.914230887178917,0.914230887178917,0.908571124643224,0.919648017968326
"406",13,0.01,0.2,35,2.03753365084915,12.56257649485,0.966352038065385,0,0.889428961142308,0.110571038857693,0,0.889428961142308,0.889428961142308,0.883118745895322,0.895511361020221
"407",13,0.01,0.25,35,2.03753365084915,12.0223892556495,0.924799173511497,0,0.84787609658842,0.152123903411581,0,0.84787609658842,0.84787609658842,0.840685884299855,0.854863075110066
"408",13,0.01,0.3,35,2.03753365084915,11.4095131544808,0.877654858036982,0,0.800731781113904,0.199268218886096,0,0.800731781113904,0.800731781113904,0.792765613184112,0.808522421915199
"409",13,0.03,0.05,35,2.11800928102153,13.6108734094932,1.04699026226871,0,0.970067185345632,0.0299328146543684,0,0.970067185345632,0.970067185345632,0.966537426021222,0.973319521260874
"410",13,0.03,0.1,35,2.11800928102153,13.292156491429,1.02247357626377,0,0.945550499340692,0.0544495006593075,0,0.945550499340692,0.945550499340692,0.940921882863869,0.949917417621331
"411",13,0.03,0.15,35,2.11800928102153,12.8463959771078,0.988184305931368,0,0.91126122900829,0.0887387709917096,0,0.91126122900829,0.911261229008291,0.905517259892334,0.916764349326434
"412",13,0.03,0.2,35,2.11800928102153,12.4650785359966,0.958852195076665,0,0.881929118153588,0.118070881846412,0,0.881929118153588,0.881929118153588,0.875442994896584,0.888191880060209
"413",13,0.03,0.25,35,2.11800928102153,12.0947122631494,0.930362481780726,0,0.853439404857649,0.146560595142351,0,0.853439404857649,0.853439404857649,0.846354799822615,0.860317496365806
"414",13,0.03,0.3,35,2.11800928102153,11.5100850209259,0.88539115545584,0,0.808468078532763,0.191531921467237,0,0.808468078532763,0.808468078532763,0.800616098652536,0.816139993176244
"415",13,0.05,0.05,35,2.2061543925374,13.5945044218539,1.04573110937337,0,0.968808032450299,0.0311919675497011,0,0.968808032450299,0.968808032450299,0.965211436979995,0.97212805224838
"416",13,0.05,0.1,35,2.2061543925374,13.2605399695325,1.02004153611788,0,0.943118459194809,0.056881540805191,0,0.943118459194809,0.943118459194809,0.938398255985445,0.947578469554305
"417",13,0.05,0.15,35,2.2061543925374,12.9864576221,0.998958278623077,0,0.922035201699999,0.0779647982999992,0,0.922035201700001,0.922035201700001,0.916606360350821,0.927216710260553
"418",13,0.05,0.2,35,2.2061543925374,12.5164832569956,0.962806404384278,0,0.885883327461201,0.114116672538797,0,0.885883327461202,0.885883327461202,0.879488883669273,0.892052062777834
"419",13,0.05,0.25,35,2.2061543925374,12.1790034020802,0.936846415544631,0,0.859923338621554,0.140076661378444,0,0.859923338621555,0.859923338621555,0.852966152455498,0.866670185106198
"420",13,0.05,0.3,35,2.2061543925374,11.6159684764709,0.893536036651611,0,0.816612959728534,0.183387040271465,0,0.816612959728535,0.816612959728535,0.808886402328597,0.824154671017499
"421",13,0.1,0.05,35,2.46356592132541,13.6839767140863,1.05261359339126,0,0.975690516468177,0.0243094835318228,0,0.975690516468177,0.975690516468177,0.972479866188055,0.978619853342808
"422",13,0.1,0.1,35,2.46356592132541,13.3980275091318,1.03061750070244,0,0.953694423779367,0.0463055762206333,0,0.953694423779367,0.953694423779367,0.949391509204599,0.957730548616883
"423",13,0.1,0.15,35,2.46356592132541,13.0488517010988,1.00375782316145,0,0.92683474623837,0.0731652537616302,0,0.92683474623837,0.92683474623837,0.92155547586442,0.931863779749102
"424",13,0.1,0.2,35,2.46356592132541,12.6870414938545,0.975926268758035,0,0.899003191834957,0.100996808165043,0,0.899003191834957,0.899003191834957,0.892930639114675,0.904842227672934
"425",13,0.1,0.25,35,2.46356592132541,12.2925734573117,0.94558257363936,0,0.868659496716282,0.131340503283718,0,0.868659496716282,0.868659496716282,0.861881832917677,0.875221658624508
"426",13,0.1,0.3,35,2.46356592132541,11.8130949689714,0.908699612997799,0,0.831776536074721,0.168223463925279,0,0.831776536074721,0.831776536074721,0.8242986537774,0.839060661828231
"427",13,0.15,0.05,35,2.77973145642416,13.7575914232952,1.0582762633304,0,0.981353186407325,0.0186468135926752,0,0.981353186407325,0.981353186407325,0.978507273172885,0.983913607583751
"428",13,0.15,0.1,35,2.77973145642416,13.522063295458,1.04015871503523,0,0.963235638112158,0.0367643618878422,0,0.963235638112158,0.963235638112158,0.959359886857158,0.966838492548618
"429",13,0.15,0.15,35,2.77973145642416,13.1702128183685,1.01309329372065,0,0.936170216797576,0.0638297832024239,0,0.936170216797576,0.936170216797576,0.931200739173264,0.940883772784812
"430",13,0.15,0.2,35,2.77973145642416,12.8466776546284,0.988205973432956,0,0.911282896509881,0.0887171034901188,0,0.911282896509881,0.911282896509881,0.905539534888616,0.916785396334956
"431",13,0.15,0.25,35,2.77973145642416,12.5372473776233,0.964403644432565,0,0.88748056750949,0.11251943249051,0,0.88748056750949,0.88748056750949,0.881123825372632,0.893610652334581
"432",13,0.15,0.3,35,2.77973145642416,12.0499442267011,0.926918786669313,0,0.849995709746238,0.150004290253761,0,0.849995709746239,0.849995709746239,0.8428453397601,0.856941596703955
"433",14,0.001,0.05,35,2.00401001400196,14.5695470305946,1.04068193075676,0,0.969253359328186,0.0307466406718144,0,0.969253359328186,0.969253359328186,0.965680228994869,0.972549614972857
"434",14,0.001,0.1,35,2.00401001400196,14.2239791452981,1.01599851037844,0,0.944569938949867,0.0554300610501329,0,0.944569938949867,0.944569938949867,0.93990410685217,0.948974680507398
"435",14,0.001,0.15,35,2.00401001400196,13.7042447882104,0.978874627729316,0,0.907446056300744,0.0925539436992555,0,0.907446056300744,0.907446056300745,0.901596648819913,0.913056901444454
"436",14,0.001,0.2,35,2.00401001400196,13.3257004710845,0.951835747934605,0,0.880407176506033,0.119592823493967,0,0.880407176506033,0.880407176506034,0.873886379172938,0.886705515204403
"437",14,0.001,0.25,35,2.00401001400196,12.8851445947825,0.920367471055895,0,0.848938899627324,0.151061100372676,0,0.848938899627324,0.848938899627324,0.84176860494592,0.855905334193435
"438",14,0.001,0.3,35,2.00401001400196,12.2042036147737,0.871728829626693,0,0.800300258198122,0.199699741801878,0,0.800300258198122,0.800300258198122,0.792327858278494,0.808097384041982
"439",14,0.01,0.05,35,2.04101401618072,14.5907321691019,1.04219515493585,0,0.970766583507277,0.029233416492723,0,0.970766583507277,0.970766583507277,0.967274618044929,0.973980651515247
"440",14,0.01,0.1,35,2.04101401618072,14.1687906031019,1.01205647165014,0,0.940627900221565,0.0593720997784351,0,0.940627900221565,0.940627900221565,0.93581631879826,0.945180824469261
"441",14,0.01,0.15,35,2.04101401618072,13.7224642644801,0.980176018891433,0,0.908747447462863,0.0912525525371381,0,0.908747447462862,0.908747447462862,0.902933668771958,0.914321884378964
"442",14,0.01,0.2,35,2.04101401618072,13.2325876860399,0.945184834717135,0,0.873756263288564,0.126243736711437,0,0.873756263288563,0.873756263288563,0.867087763839903,0.880206244948693
"443",14,0.01,0.25,35,2.04101401618072,12.8395794801984,0.917112820014172,0,0.845684248585602,0.154315751414399,0,0.845684248585601,0.845684248585601,0.838453335512274,0.852713219327028
"444",14,0.01,0.3,35,2.04101401618072,12.1405759991476,0.867183999939113,0,0.795755428510542,0.204244571489458,0,0.795755428510542,0.795755428510542,0.787718252925847,0.803619994712114
"445",14,0.03,0.05,35,2.1293786546833,14.589964644589,1.04214033175635,0,0.970711760327782,0.0292882396722189,0,0.970711760327781,0.970711760327781,0.96721681453563,0.973928845910272
"446",14,0.03,0.1,35,2.1293786546833,14.2250636120965,1.01607597229261,0,0.944647400864035,0.0553525991359667,0,0.944647400864033,0.944647400864033,0.939984494307679,0.949049168913252
"447",14,0.03,0.15,35,2.1293786546833,13.8310206590811,0.987930047077219,0,0.916501475648648,0.0834985243513536,0,0.916501475648646,0.916501475648647,0.91090741825555,0.921851535996779
"448",14,0.03,0.2,35,2.1293786546833,13.3243000790331,0.951735719930933,0,0.880307148502361,0.11969285149764,0,0.88030714850236,0.88030714850236,0.873784083934466,0.886607813752965
"449",14,0.03,0.25,35,2.1293786546833,12.9375506624265,0.924110761601896,0,0.852682190173325,0.147317809826677,0,0.852682190173324,0.852682190173324,0.845583013205497,0.859575300181486
"450",14,0.03,0.3,35,2.1293786546833,12.3104926739662,0.879320905283303,0,0.807892333854731,0.19210766614527,0,0.80789233385473,0.80789233385473,0.800031692984578,0.815573247314431
"451",14,0.05,0.05,35,2.22674960917684,14.6476545180822,1.04626103700587,0,0.974832465577301,0.0251675344226995,0,0.974832465577301,0.974832465577301,0.971570703491067,0.977813520949453
"452",14,0.05,0.1,35,2.22674960917684,14.235007609541,1.01678625782435,0,0.945357686395783,0.0546423136042172,0,0.945357686395783,0.945357686395783,0.940721720545284,0.949732073616684
"453",14,0.05,0.15,35,2.22674960917684,13.8422963692476,0.988735454946257,0,0.917306883517686,0.0826931164823139,0,0.917306883517686,0.917306883517686,0.911736416655436,0.922632868590062
"454",14,0.05,0.2,35,2.22674960917684,13.4448841337151,0.960348866693937,0,0.888920295265366,0.111079704734633,0,0.888920295265367,0.888920295265367,0.882597875721994,0.89501520184003
